generation,best_fitness,median_tree_size
0,5.794719,65
1,3.995961,61
2,3.455262,27
3,3.455262,27
4,3.455262,31
5,3.455262,31
6,3.455262,35
7,3.383546,29
8,3.382689,33
9,3.382689,33
10,3.379034,35
11,3.379034,35
12,3.360124,35
13,3.360124,33
14,3.360124,31
15,3.360124,35
16,3.360124,33
17,3.360124,31
18,3.360124,31
19,3.360124,31
20,3.360124,33
21,3.360124,33
22,3.360124,33
23,3.360124,33
24,3.360124,33
25,3.360124,33
26,3.360124,33
27,3.360124,33
28,3.360124,35
29,3.360124,35
30,3.360124,35
31,3.360124,35
32,3.360124,35
33,3.360124,35
34,3.360124,35
35,3.360124,35
36,3.360124,35
37,3.360124,35
38,3.352134,35
39,3.352134,37
40,3.339381,41
41,3.339381,37
42,3.339381,37
43,3.339381,35
44,3.339381,35
45,3.339381,35
46,3.339381,39
47,3.339381,43
48,3.339381,43
49,3.339381,43
50,3.339381,49
51,3.339381,49
52,3.339381,49
53,3.339381,51
54,3.301888,51
55,3.143864,51
56,3.143864,47
57,3.143864,49
58,3.143864,51
59,3.009507,47
60,3.009507,49
61,3.009507,47
62,3.009507,47
63,3.009507,47
64,3.009507,49
65,2.991347,47
66,2.983173,49
67,2.983173,49
68,2.983173,51
69,2.951003,53
70,2.950939,51
71,2.950939,49
72,2.950939,49
73,2.950939,45
74,2.950939,39
75,2.950939,47
76,2.950939,45
77,2.942538,47
78,2.942538,43
79,2.942538,41
80,2.942538,45
81,2.942538,45
82,2.942538,45
83,2.942538,39
84,2.942538,37
85,2.942538,37
86,2.942538,41
87,2.942538,39
88,2.93379,43
89,2.93379,39
90,2.93379,39
91,2.93379,39
92,2.93379,39
93,2.93379,39
94,2.93379,39
95,2.93346,41
96,2.93346,41
97,2.933136,39
98,2.933136,39
99,2.933136,39
