generation,best_fitness,median_tree_size
0,0.415343,27
1,0.181736,17
2,0.181736,17
3,0.181736,17
4,0.181736,22
5,0.181736,23
6,0.181736,23
7,0.181736,28
8,0.181736,32
9,0.072569,35
10,0.072569,35
11,0.03774,35
12,0.03774,39
13,0.025488,42
14,0.025488,42
15,0.025488,40
16,0.025488,42
17,0.012254,42
18,0.012254,43
19,0.012254,41
20,0.012254,40
21,0.012254,39
22,0.010039,40
23,0.007642,40
24,0.007642,45
25,0.007642,50
26,0.007642,52
27,0.007642,54
28,0.007642,54
29,0.007642,55
30,0.007642,58
31,0.007642,58
32,0.007642,59
33,0.007642,59
34,0.007642,60
35,0.007409,59
36,0.007186,61
37,0.007186,62
38,0.007186,63
39,0.007186,62
40,0.007186,63
41,0.007025,62
42,0.007025,63
43,0.007025,64
44,0.007025,65
45,0.007025,65
46,0.007025,64
47,0.007025,62
48,0.006831,63
49,0.006831,63
50,0.006831,65
51,0.006831,66
52,0.00682,66
53,0.00682,63
54,0.00682,63
55,0.00682,64
56,0.00682,66
57,0.00682,68
58,0.00682,69
59,0.00526,68
60,0.00526,67
61,0.00526,70
62,0.00526,73
63,0.00526,73
64,0.00526,73
65,0.00526,73
66,0.00526,73
67,0.00526,73
68,0.00526,73
69,0.00526,73
70,0.00526,73
71,0.00526,71
72,0.00526,73
73,0.00526,73
74,0.00526,73
75,0.00526,73
76,0.00526,74
77,0.005183,76
78,0.005183,75
79,0.005183,74
80,0.005183,74
81,0.004948,74
82,0.004948,76
83,0.004544,77
84,0.004355,77
85,0.004355,77
86,0.004355,77
87,0.004355,76
88,0.004355,76
89,0.004355,76
90,0.004355,76
91,0.004355,75
92,0.004355,76
93,0.004355,76
94,0.004355,76
95,0.004355,77
96,0.004355,77
97,0.004355,78
98,0.004355,79
99,0.004355,80
