generation,best_fitness,median_tree_size
0,15.168225,28
1,0.068762,14
2,0.053219,19
3,0.053219,27
4,0.053219,29
5,0.051926,46
6,0.009174,56
7,0.009174,57
8,0.009174,61
9,0.00785,60
10,0.006823,59
11,0.004157,60
12,0.004157,61
13,0.004157,64
14,0.002913,64
15,0.00218,64
16,0.00218,66
17,0.00218,69
18,0.001879,68
19,0.001676,70
20,0.001676,72
21,0.001676,71
22,0.001676,71
23,0.001425,73
24,0.001425,72
25,0.001425,73
26,0.001425,75
27,0.001314,74
28,0.001314,75
29,0.001314,74
30,0.001314,74
31,0.001314,73
32,0.001314,75
33,0.001161,74
34,0.001161,76
35,0.001161,79
36,0.001074,87
37,0.000995,87
38,0.000995,87
39,0.000995,87
40,0.000995,88
41,0.000995,89
42,0.000995,89
43,0.000909,90
44,0.000909,91
45,0.000909,91
46,0.000909,90
47,0.000909,91
48,0.000909,91
49,0.000909,93
50,0.000682,93
51,0.000651,94
52,0.000651,98
53,0.000651,98
54,0.000651,97
55,0.000651,95
56,0.000651,94
57,0.000651,94
58,0.000651,94
59,0.000651,94
60,0.000651,94
61,0.000651,94
62,0.000651,95
63,0.000651,95
64,0.000651,95
65,0.000651,96
66,0.000651,95
67,0.000651,95
68,0.000651,97
69,0.000651,97
70,0.000646,97
71,0.000646,97
72,0.000646,97
73,0.000646,98
74,0.000646,100
75,0.000646,101
76,0.000646,101
77,0.000646,101
78,0.000646,101
79,0.000646,101
80,0.000646,102
81,0.000646,101
82,0.000646,101
83,0.000646,101
84,0.000646,103
85,0.000646,105
86,0.000646,105
87,0.000646,105
88,0.000646,105
89,0.000646,105
90,0.000646,105
91,0.000646,108
92,0.000629,109
93,0.000629,107
94,0.000629,106
95,0.000629,103
96,0.000595,103
97,0.000595,105
98,0.000593,105
99,0.000587,108
