generation,best_fitness,median_tree_size
0,1.37763,16
1,1.37763,11
2,1.269013,13
3,1.269013,13
4,0.914408,17
5,0.863121,18
6,0.863121,21
7,0.589086,22
8,0.589086,24
9,0.589086,24
10,0.589086,24
11,0.480201,23
12,0.480201,24
13,0.461913,27
14,0.461913,28
15,0.461913,28
16,0.461913,27
17,0.461913,28
18,0.425956,28
19,0.425956,29
20,0.398194,29
21,0.339835,30
22,0.339835,30
23,0.339835,29
24,0.339835,29
25,0.339835,35
26,0.339835,37
27,0.339835,37
28,0.173376,37
29,0.173376,37
30,0.173376,37
31,0.173376,37
32,0.173376,40
33,0.144475,40
34,0.13997,40
35,0.13997,40
36,0.07715,40
37,0.07715,40
38,0.07715,40
39,0.07715,40
40,0.07715,40
41,0.07715,40
42,0.053015,40
43,0.053015,40
44,0.053015,40
45,0.053015,40
46,0.053015,41
47,0.053015,41
48,0.053015,41
49,0.053015,41
50,0.053015,41
51,0.053015,41
52,0.053015,41
53,0.053015,41
54,0.053015,41
55,0.053015,41
56,0.053015,41
57,0.053015,41
58,0.053015,41
59,0.053015,41
60,0.053015,41
61,0.053015,41
62,0.053015,41
63,0.053015,41
64,0.053015,41
65,0.053015,41
66,0.053015,44
67,0.053015,45
68,0.053015,46
69,0.053015,45
70,0.053005,45
71,0.053005,45
72,0.053005,45
73,0.052268,45
74,0.052268,43
75,0.052268,43
76,0.052268,43
77,0.052268,43
78,0.052268,48
79,0.052268,49
80,0.052268,49
81,0.052268,49
82,0.052268,49
83,0.052268,49
84,0.051551,49
85,0.051551,49
86,0.051551,49
87,0.051551,49
88,0.051551,49
89,0.051551,49
90,0.051551,49
91,0.051551,49
92,0.050989,49
93,0.050989,49
94,0.050989,49
95,0.050989,49
96,0.050989,49
97,0.050989,49
98,0.050989,49
99,0.050989,49
