generation,best_fitness,median_tree_size
0,0.153901,25
1,0.099379,17
2,0.099379,24
3,0.037416,37
4,0.022428,45
5,0.022428,53
6,0.017614,52
7,0.017614,54
8,0.002828,54
9,0.002828,55
10,0.002828,48
11,0.002828,43
12,0.002641,39
13,0.001551,38
14,0.001551,34
15,0.001551,31
16,0.000859,29
17,0.000859,29
18,0.000722,29
19,0.000722,30
20,0.000722,29
21,0.000722,31
22,0.000722,31
23,0.000722,33
24,0.000722,34
25,0.000722,33
26,0.000722,31
27,0.000722,33
28,0.000211,33
29,0.000211,35
30,0.000211,35
31,0.000211,36
32,0.000211,38
33,0.000198,41
34,0.000198,41
35,0.000198,41
36,0.000198,41
37,0.000198,42
38,0.000181,41
39,0.000181,41
40,0.000181,41
41,0.000181,43
42,0.000181,44
43,0.000181,44
44,0.000181,43
45,0.000181,44
46,0.00018,43
47,0.000171,44
48,0.000171,43
49,0.000171,43
50,0.000171,43
51,0.000131,38
52,8.2e-05,38
53,8.2e-05,38
54,8.2e-05,38
55,8.2e-05,38
56,8.2e-05,38
57,8.2e-05,39
58,8.2e-05,39
59,7.7e-05,39
60,7.7e-05,38
61,7.7e-05,39
62,7.7e-05,40
63,7.7e-05,40
64,7.7e-05,42
65,7.7e-05,42
66,7.7e-05,42
67,7.7e-05,42
68,7.7e-05,42
69,7.7e-05,42
70,6e-05,42
71,6e-05,42
72,6e-05,42
73,6e-05,42
74,6e-05,42
75,6e-05,42
76,6e-05,41
77,6e-05,41
78,6e-05,41
79,6e-05,41
80,6e-05,41
81,6e-05,41
82,6e-05,41
83,6e-05,41
84,6e-05,41
85,6e-05,41
86,6e-05,41
87,6e-05,41
88,6e-05,41
89,6e-05,41
90,6e-05,41
91,6e-05,42
92,6e-05,41
93,6e-05,41
94,6e-05,41
95,6e-05,41
96,6e-05,41
97,6e-05,42
98,6e-05,43
99,6e-05,44
