generation,best_fitness,median_tree_size
0,705.799286,63
1,705.799286,245
2,655.142801,267
3,655.142801,383
4,655.142801,367
5,649.43174,385
6,528.071738,111
7,524.732606,369
8,512.124203,123
9,512.124203,121
10,512.124203,127
11,512.124203,269
12,492.419981,349
13,492.419981,349
14,492.419981,349
15,492.419981,347
16,492.419981,345
17,491.852433,355
18,491.162156,349
19,491.162156,353
20,491.162156,355
21,491.078726,355
22,468.930174,353
23,468.930174,353
24,468.669095,345
25,468.48214,343
26,468.48214,355
27,467.102812,355
28,467.102812,361
29,465.355547,351
30,465.355547,317
31,465.087206,307
32,465.087206,299
33,460.872847,299
34,455.172013,299
35,455.172013,309
36,455.172013,311
37,455.172013,309
38,451.705467,301
39,449.771651,301
