generation,best_fitness,median_tree_size
0,0.733445,15
1,0.629251,9
2,0.629251,11
3,0.564874,13
4,0.537018,14
5,0.518738,13
6,0.518738,12
7,0.518738,13
8,0.518738,12
9,0.518738,12
10,0.518738,10
11,0.518738,13
12,0.518738,15
13,0.486244,14
14,0.486244,16
15,0.486244,16
16,0.486244,16
17,0.483946,16
18,0.483946,14
19,0.483946,16
20,0.483946,14
21,0.472438,15
22,0.472438,14
23,0.472438,15
24,0.472438,15
25,0.472438,15
26,0.47044,16
27,0.47044,16
28,0.47044,16
29,0.47044,16
30,0.47044,16
31,0.47044,16
32,0.47044,16
33,0.47044,16
34,0.466672,16
35,0.460169,16
36,0.460169,16
37,0.460169,16
38,0.460169,16
39,0.460169,16
40,0.460169,16
41,0.460169,16
42,0.460169,16
43,0.460169,16
44,0.460169,16
45,0.460169,17
46,0.451801,16
47,0.451801,16
48,0.451801,17
49,0.451801,16
50,0.451801,15
51,0.451801,14
52,0.451801,17
53,0.451801,17
54,0.451801,17
55,0.451801,17
56,0.451801,16
57,0.451801,17
58,0.445103,18
59,0.445103,18
60,0.445103,18
61,0.445103,18
62,0.445103,18
63,0.445103,19
64,0.445103,19
65,0.413159,19
66,0.413159,19
67,0.413159,19
68,0.413159,19
69,0.413159,19
70,0.413159,19
71,0.413159,19
72,0.413159,19
73,0.413159,19
74,0.413159,19
75,0.413159,19
76,0.413159,19
77,0.413159,19
78,0.413159,19
79,0.413159,19
80,0.413159,19
81,0.413159,19
82,0.413159,19
83,0.413159,19
84,0.413159,19
85,0.413159,19
86,0.413159,19
87,0.413159,19
88,0.413159,19
89,0.413159,19
90,0.413159,19
91,0.413159,19
92,0.413159,19
93,0.413159,19
94,0.413159,19
95,0.413159,19
96,0.413159,19
97,0.413159,19
98,0.413159,19
99,0.413159,19
