generation,best_fitness,median_tree_size
0,1.524307,16
1,0.933599,10
2,0.933599,11
3,0.603249,14
4,0.603249,18
5,0.603249,19
6,0.600471,20
7,0.479493,23
8,0.425938,23
9,0.425938,23
10,0.425938,24
11,0.323918,30
12,0.285412,31
13,0.285412,31
14,0.285412,33
15,0.285412,33
16,0.284142,33
17,0.284142,33
18,0.284142,34
19,0.283784,34
20,0.283784,34
21,0.221828,34
22,0.221828,33
23,0.221828,33
24,0.221828,32
25,0.221828,32
26,0.221828,32
27,0.221828,32
28,0.221828,32
29,0.221828,31
30,0.221828,31
31,0.221828,31
32,0.221828,31
33,0.221828,31
34,0.221828,31
35,0.221828,31
36,0.221828,32
37,0.221828,31
38,0.221828,31
39,0.221828,31
40,0.221828,31
41,0.221828,31
42,0.221828,31
43,0.221828,31
44,0.221828,31
45,0.221828,31
46,0.221828,31
47,0.221828,31
48,0.221828,31
49,0.221828,31
50,0.221828,31
51,0.221828,36
52,0.221828,37
53,0.221828,37
54,0.221828,37
55,0.221828,37
56,0.221828,37
57,0.221828,37
58,0.221828,37
59,0.221828,37
60,0.221828,37
61,0.221828,37
62,0.221828,37
63,0.221828,37
64,0.221828,37
65,0.189788,37
66,0.189788,37
67,0.189788,37
68,0.189788,36
69,0.189788,38
70,0.189788,38
71,0.189788,38
72,0.189788,38
73,0.189788,38
74,0.189788,38
75,0.189788,38
76,0.189788,37
77,0.189788,38
78,0.169953,38
79,0.169953,38
80,0.169953,38
81,0.169953,38
82,0.169953,38
83,0.169953,38
84,0.169953,38
85,0.169953,42
86,0.169953,45
87,0.169953,38
88,0.169953,42
89,0.169953,45
90,0.169953,45
91,0.169953,45
92,0.169953,45
93,0.169953,45
94,0.169953,45
95,0.169953,45
96,0.169953,45
97,0.169953,45
98,0.169953,44
99,0.169953,41
