generation,best_fitness,median_tree_size
0,0.221058,21
1,0.221058,12
2,0.221058,13
3,0.10559,15
4,0.080058,15
5,0.080058,16
6,0.080058,20
7,0.075407,23
8,0.074432,24
9,0.073814,25
10,0.073814,27
11,0.073814,28
12,0.073814,28
13,0.073814,27
14,0.060105,26
15,0.060105,26
16,0.060105,26
17,0.052548,25
18,0.052548,25
19,0.052548,24
20,0.052548,23
21,0.052548,26
22,0.052548,28
23,0.052548,30
24,0.052548,28
25,0.051908,27
26,0.051708,27
27,0.051637,30
28,0.050719,28
29,0.050703,26
30,0.050703,26
31,0.050703,27
32,0.050703,34
33,0.050703,35
34,0.050581,34
35,0.050581,36
36,0.050581,36
37,0.050505,36
38,0.050505,36
39,0.050505,36
40,0.050163,35
41,0.050163,34
42,0.050163,34
43,0.050163,34
44,0.050163,34
45,0.050163,34
46,0.049796,34
47,0.049796,36
48,0.049796,38
49,0.049796,38
50,0.049562,38
51,0.049562,38
52,0.049562,38
53,0.049562,38
54,0.049562,38
55,0.049562,38
56,0.049562,38
57,0.049562,38
58,0.049562,36
59,0.049562,38
60,0.049562,38
61,0.049448,38
62,0.049448,38
63,0.049448,38
64,0.049448,38
65,0.049448,38
66,0.049448,38
67,0.049448,38
68,0.049448,38
69,0.049448,38
70,0.049448,38
71,0.0491,38
72,0.0491,38
73,0.0491,38
74,0.0491,38
75,0.0491,38
76,0.0491,38
77,0.0491,38
78,0.04909,38
79,0.04909,38
80,0.04909,38
81,0.04909,38
82,0.04909,38
83,0.04909,38
84,0.04909,38
85,0.04909,38
86,0.04909,38
87,0.04909,38
88,0.04909,38
89,0.04909,38
90,0.04909,38
91,0.04909,38
92,0.04909,38
93,0.049028,38
94,0.049028,38
95,0.049028,38
96,0.049028,35
97,0.049028,35
98,0.049028,35
99,0.049028,35
