generation,best_fitness,median_tree_size
0,1.084427,15
1,1.084427,11
2,0.981617,13
3,0.793406,17
4,0.662986,24
5,0.662986,62
6,0.662986,39
7,0.629484,33
8,0.514733,27
9,0.514733,22
10,0.514733,22
11,0.38751,23
12,0.38751,25
13,0.344772,25
14,0.344772,26
15,0.259205,26
16,0.241333,27
17,0.241333,27
18,0.241333,27
19,0.241333,27
20,0.241333,27
21,0.241333,26
22,0.093931,26
23,0.093931,25
24,0.093931,25
25,0.093931,26
26,0.070951,27
27,0.070951,30
28,0.070951,34
29,0.070951,34
30,0.070951,34
31,0.062916,34
32,0.062916,35
33,0.062916,35
34,0.062916,35
35,0.062916,34
36,0.062916,33
37,0.062916,34
38,0.062916,33
39,0.062916,33
40,0.061782,33
41,0.061782,33
42,0.061782,33
43,0.060669,32
44,0.053711,32
45,0.053711,32
46,0.053711,32
47,0.053711,32
48,0.053711,32
49,0.053711,32
50,0.046641,32
51,0.046641,31
52,0.046641,31
53,0.046641,30
54,0.044741,30
55,0.044741,31
56,0.044741,31
57,0.044741,33
58,0.044741,32
59,0.044741,33
60,0.044741,33
61,0.044741,30
62,0.044741,30
63,0.026958,31
64,0.026958,33
65,0.026958,33
66,0.026958,32
67,0.026958,32
68,0.024632,33
69,0.024632,31
70,0.024632,29
71,0.024632,29
72,0.024632,29
73,0.024632,29
74,0.024632,32
75,0.019687,34
76,0.019687,34
77,0.019687,34
78,0.019687,34
79,0.019687,34
80,0.019687,34
81,0.019687,34
82,0.019687,33
83,0.019626,32
84,0.019626,30
85,0.019626,31
86,0.019626,30
87,0.016252,30
88,0.016252,32
89,0.016252,32
90,0.016252,35
91,0.015778,36
92,0.015778,36
93,0.015778,36
94,0.015778,36
95,0.015778,36
96,0.015778,36
97,0.015778,36
98,0.015778,36
99,0.015778,36
