generation,best_fitness,median_tree_size
0,0.498608,18
1,0.119073,14
2,0.111411,17
3,0.111411,20
4,0.111411,22
5,0.079367,23
6,0.079367,21
7,0.057373,21
8,0.057373,23
9,0.057373,24
10,0.057373,25
11,0.057373,24
12,0.057373,23
13,0.057373,20
14,0.057373,19
15,0.055185,19
16,0.054028,19
17,0.054028,19
18,0.054028,19
19,0.054028,20
20,0.054028,21
21,0.054028,21
22,0.054027,21
23,0.054027,21
24,0.054027,22
25,0.054027,23
26,0.054027,25
27,0.054027,29
28,0.054027,29
29,0.054027,29
30,0.054027,29
31,0.054027,29
32,0.054027,29
33,0.054027,29
34,0.054027,33
35,0.054027,33
36,0.054027,33
37,0.054027,33
38,0.054027,33
39,0.054027,33
40,0.054027,33
41,0.054027,33
42,0.054027,33
43,0.054027,33
44,0.054027,33
45,0.054027,33
46,0.054027,33
47,0.054027,33
48,0.054027,33
49,0.054027,33
50,0.054027,30
51,0.054027,30
52,0.054027,30
53,0.054027,30
54,0.054027,30
55,0.054027,30
56,0.054026,30
57,0.054026,30
58,0.054026,30
59,0.054026,30
60,0.054026,30
61,0.054026,30
62,0.054026,30
63,0.054026,30
64,0.054026,30
65,0.054026,30
66,0.053951,30
67,0.053951,30
68,0.053951,30
69,0.053951,30
70,0.053951,30
71,0.053951,30
72,0.053951,30
73,0.053951,30
74,0.053951,30
75,0.053951,30
76,0.053951,30
77,0.053772,30
78,0.053772,30
79,0.053772,30
80,0.053772,30
81,0.05302,30
82,0.05302,30
83,0.05302,30
84,0.05302,30
85,0.05302,35
86,0.05302,38
87,0.05302,38
88,0.05302,38
89,0.05302,38
90,0.05302,38
91,0.05302,38
92,0.05302,38
93,0.05302,38
94,0.05302,38
95,0.05302,38
96,0.05302,38
97,0.05302,38
98,0.05302,38
99,0.05302,38
100,0.052767,38
101,0.052767,38
102,0.052767,38
103,0.052767,38
104,0.052767,38
105,0.052767,38
106,0.052767,38
107,0.052767,39
108,0.052767,40
109,0.052767,40
110,0.052767,40
111,0.052765,40
112,0.052765,40
113,0.052765,40
114,0.052765,40
115,0.052765,40
116,0.052765,40
117,0.052765,40
118,0.052765,40
119,0.052765,40
120,0.052765,40
121,0.052375,40
122,0.052375,40
123,0.052375,40
124,0.052375,40
125,0.052375,40
126,0.052375,40
127,0.052375,40
128,0.052375,40
129,0.052375,40
130,0.052375,40
131,0.052375,36
132,0.052375,36
133,0.052375,36
134,0.052375,36
135,0.052375,36
136,0.052375,35
137,0.052375,34
138,0.052375,34
139,0.052375,34
140,0.052375,34
141,0.052375,36
142,0.052375,35
143,0.052077,34
144,0.052077,35
145,0.052077,35
146,0.052077,35
147,0.052077,35
148,0.052077,35
149,0.052077,35
150,0.052077,35
151,0.052077,35
152,0.052077,35
153,0.052077,35
154,0.052077,35
155,0.052077,35
156,0.052077,35
157,0.052077,35
158,0.052077,35
159,0.052013,35
160,0.052013,35
161,0.052013,35
162,0.052013,35
163,0.052013,35
164,0.052013,36
165,0.052013,36
166,0.052013,36
167,0.052013,36
168,0.052013,36
169,0.052013,36
170,0.052013,36
171,0.052013,36
172,0.052013,36
173,0.052013,36
174,0.052013,36
175,0.052013,36
176,0.052013,36
177,0.052013,36
178,0.052013,36
179,0.052013,36
180,0.052013,37
181,0.05201,38
182,0.05201,37
183,0.05201,38
184,0.05201,38
185,0.05201,38
186,0.05201,38
187,0.05201,36
188,0.05201,36
189,0.05201,36
190,0.05201,37
191,0.05201,37
192,0.05201,36
193,0.05201,37
194,0.05201,37
195,0.05201,37
196,0.05201,37
197,0.05201,37
198,0.052009,37
199,0.052009,38
200,0.052009,38
201,0.052009,37
202,0.052009,38
203,0.052009,37
204,0.052008,37
205,0.052008,38
206,0.052008,37
207,0.052008,38
208,0.052008,38
209,0.052008,38
210,0.052008,37
211,0.052008,38
212,0.052008,38
213,0.052008,38
214,0.052008,37
215,0.052008,38
216,0.052008,37
217,0.052008,38
218,0.052008,38
219,0.052008,38
220,0.052008,38
221,0.052008,38
222,0.052008,38
223,0.052008,38
224,0.052008,38
225,0.052008,38
226,0.052008,38
227,0.052008,38
228,0.052008,38
229,0.052008,38
230,0.052008,38
231,0.052008,38
232,0.052008,38
233,0.052008,38
234,0.052008,38
235,0.052008,38
236,0.052008,38
237,0.052008,38
238,0.052008,38
239,0.052008,38
240,0.052008,38
241,0.052008,38
242,0.052008,38
243,0.052008,38
244,0.052008,38
245,0.052008,38
246,0.052008,38
247,0.052008,38
248,0.052008,38
249,0.052008,38
250,0.052008,38
251,0.052008,38
252,0.052008,38
253,0.052008,38
254,0.052008,38
