generation,best_fitness,median_tree_size
0,1.487858,63
1,1.487858,55
2,1.487858,43
3,1.362498,57
4,1.320553,47
5,1.320553,41
6,0.739875,39
7,0.739875,37
8,0.739875,37
9,0.739875,37
10,0.732092,37
11,0.732092,39
12,0.64644,41
13,0.64644,45
14,0.64644,47
15,0.64644,51
16,0.64644,53
17,0.641053,59
18,0.641053,59
19,0.637164,59
20,0.633456,59
21,0.633456,67
22,0.633456,67
23,0.633456,67
24,0.633456,67
25,0.627343,65
26,0.609899,57
27,0.609899,63
28,0.609899,65
29,0.609899,63
30,0.601624,57
31,0.579345,53
32,0.579345,53
33,0.573324,53
34,0.573324,53
35,0.573324,57
36,0.573324,57
37,0.573324,57
38,0.573324,57
39,0.573324,57
40,0.573324,57
41,0.573324,57
42,0.573324,57
43,0.573324,59
44,0.573324,61
45,0.567953,61
46,0.566185,61
47,0.564814,61
48,0.564814,61
49,0.564814,63
50,0.564814,65
51,0.563703,65
52,0.563703,65
53,0.563703,65
54,0.563703,65
55,0.563703,65
56,0.563703,61
57,0.563703,61
58,0.563703,61
59,0.563703,61
60,0.563703,61
61,0.563703,61
62,0.563703,61
63,0.563703,61
64,0.528587,61
65,0.528587,61
66,0.528587,61
67,0.528587,61
68,0.528587,61
69,0.528587,61
70,0.528048,61
71,0.528048,61
72,0.528048,63
73,0.528048,63
74,0.528048,63
75,0.528048,63
76,0.528048,61
77,0.528048,61
78,0.528048,61
79,0.528048,61
80,0.528048,61
81,0.528048,61
82,0.528048,61
83,0.528048,61
84,0.528048,61
85,0.528048,63
86,0.528048,61
87,0.528048,61
88,0.528048,61
89,0.528048,63
90,0.528048,63
91,0.528048,63
92,0.528048,63
93,0.528048,63
94,0.528048,63
95,0.528048,63
96,0.528048,63
97,0.528048,63
98,0.528048,63
99,0.528048,63
100,0.528048,63
101,0.528048,61
102,0.528048,61
103,0.528048,61
104,0.528048,61
105,0.528048,61
106,0.528048,61
107,0.528048,63
108,0.528048,67
109,0.528048,65
110,0.528048,65
111,0.528048,65
112,0.528048,67
113,0.525212,65
114,0.525212,67
115,0.525212,69
116,0.525212,71
117,0.520382,71
118,0.520382,71
119,0.520382,71
120,0.520382,71
121,0.520382,71
122,0.520382,71
123,0.520382,71
124,0.520382,71
125,0.520382,71
126,0.520382,71
127,0.520382,71
128,0.520382,71
129,0.520382,71
130,0.520382,71
131,0.520382,71
132,0.520382,71
133,0.520382,71
134,0.520382,71
135,0.520382,73
136,0.520382,71
137,0.520382,71
138,0.520382,73
139,0.520382,73
140,0.520382,71
141,0.520382,71
142,0.520382,71
143,0.520382,71
144,0.520382,71
145,0.520382,73
146,0.520382,73
147,0.520382,73
148,0.520382,73
149,0.520382,73
150,0.520382,73
151,0.520382,73
152,0.520382,73
153,0.520382,73
154,0.520382,73
155,0.520382,73
156,0.520382,73
157,0.520382,73
158,0.520382,73
159,0.520382,73
160,0.520382,73
161,0.520382,73
162,0.520382,73
163,0.520382,73
164,0.520382,73
165,0.520382,73
166,0.520382,73
167,0.520382,73
168,0.520382,73
169,0.520382,73
170,0.520382,73
171,0.520382,73
172,0.520382,73
173,0.520382,73
174,0.520382,73
175,0.520382,73
176,0.520382,73
177,0.520382,73
178,0.520382,73
179,0.520382,73
180,0.520382,73
181,0.520382,73
182,0.520382,73
183,0.520382,73
184,0.520382,73
185,0.520382,73
186,0.520382,73
187,0.520382,73
188,0.520382,73
189,0.520382,73
190,0.520382,73
191,0.520382,73
192,0.520382,73
193,0.520382,73
194,0.520382,73
195,0.520382,73
196,0.520382,73
197,0.520382,73
198,0.520382,73
199,0.520382,73
