generation,best_fitness,median_tree_size
0,0.096061,19
1,0.096061,14
2,0.096061,19
3,0.087938,23
4,0.073956,33
5,0.045699,49
6,0.045699,38
7,0.045699,35
8,0.045699,35
9,0.02768,37
10,0.021982,38
11,0.021142,37
12,0.012937,37
13,0.00645,35
14,0.0024,35
15,0.0024,35
16,0.0024,35
17,0.0024,35
18,0.0024,34
19,0.0024,35
20,0.0024,35
21,0.0024,34
22,0.0024,33
23,0.0024,33
24,0.0024,33
25,0.0024,33
26,0.0024,35
27,0.0024,38
28,0.0024,39
29,0.0024,39
30,0.00183,39
31,0.00183,39
32,0.00183,39
33,0.00183,39
34,0.00183,39
35,0.001829,41
36,0.001829,42
37,0.001829,42
38,0.001829,42
39,0.001829,42
40,0.001829,42
41,0.001829,42
42,0.001829,42
43,0.001829,42
44,0.001829,42
45,0.001829,42
46,0.001829,42
47,0.001829,42
48,0.001829,42
49,0.001829,42
50,0.001829,42
51,0.001829,42
52,0.001829,42
53,0.001829,42
54,0.001829,42
55,0.001829,42
56,0.001829,42
57,0.001829,42
58,0.001829,42
59,0.001829,42
60,0.000919,42
61,0.000919,44
62,0.000919,44
63,0.000919,44
64,0.000919,46
65,0.000919,47
66,0.000919,47
67,0.000919,47
68,0.000919,47
69,0.000919,47
70,0.000919,47
71,0.000919,47
72,0.000919,47
73,0.000919,47
74,0.000919,47
75,0.000919,47
76,0.000919,47
77,0.000919,47
78,0.000919,47
79,0.000919,47
80,0.000759,47
81,0.000759,47
82,0.000759,47
83,0.000759,47
84,0.00074,47
85,0.00074,46
86,0.00074,46
87,0.00074,46
88,0.00074,46
89,0.00074,46
90,0.00074,46
91,0.00074,46
92,0.00074,46
93,0.00074,46
94,0.00074,46
95,0.00074,46
96,0.00074,46
97,0.00074,46
98,0.00074,46
99,0.00074,46
100,0.00074,46
101,0.00074,46
102,0.00074,46
103,0.00074,46
104,0.00074,46
105,0.00074,46
106,0.00074,46
107,0.00074,46
108,0.00074,48
109,0.00074,46
110,0.00074,48
111,0.00074,48
112,0.00074,48
113,0.00074,48
114,0.00074,48
115,0.00074,48
116,0.00074,48
117,0.00074,48
118,0.00074,48
119,0.00074,48
120,0.00074,48
121,0.00074,48
122,0.00074,48
123,0.00074,48
124,0.00074,50
125,0.00074,52
126,0.00074,50
127,0.00074,50
128,0.00074,52
129,0.00074,51
130,0.00074,50
131,0.00074,51
132,0.00074,50
133,0.00074,52
134,0.00074,50
