Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000009,2,95,0,40,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log(-log(E - log(-log(E - log(-log(E - log(-log(exp(x) - log(E - log(-log(-log(x) + exp(exp(x))/(E - log(-log(-log(E - log(E - log(exp(x) - log(exp(x) - log(-log(-log(x) + exp(exp(x))/(E - log(E - log(-log(x) + exp(exp(E))/(exp(exp(x)) - log(x)))))) + exp(E)/x))))) + exp(E)/(exp(x) - log(x))) + exp(E)/(exp(x) - log(x))))) + exp(E)/(E - log(x))))) + exp(exp(x))/(exp(x) - log(x)))) + exp(E)/(-log(exp(x) - log(x)) + exp(E)/(exp(x) - log(x))))) + exp(E)/(exp(x) - log(x)))) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,8.207724,13,1,0,0,CONVERGED,BUDGET EXHAUSTED,((((1.0 - x1) * (x1 - x1)) + x1) + (x2 / 1.0)),x2
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,FAIL,66,,0,100,CONVERGED,TIMEOUT,(((log(((x - x) + (1.0 / 1.0))) * ((log(x) * exp((x / 1.0))) - log((x - 1.0)))) / (((1.0 + x) - (x / x)) + ((x + x) * (((exp(1.0) + log(1.0)) - (exp(x) / log(1.0))) - x)))) + exp(((log((x / x)) * exp((1.0 - (x * 1.0)))) - ((x * x) - x)))),TIMEOUT
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000000,0.078868,5,681,0,99,CONVERGED,BUDGET EXHAUSTED,(sin(x) + cos(x)),exp(x) - log(-x + exp(exp(x))/(-log(x) - log(exp(x) - log(-log(-exp(x) - log(1/(-log(x) - log(exp(x) - log(-log(-exp(x) - log(1/(-log(x) - log(-exp(x) - log(1/(-log(x) - log(exp(exp(x)) - log(-log(-exp(exp(x))/log(1/x) - log(exp(x) - log(-x + exp(x)))) + exp(-x)*exp(exp(x)))) + E)) + exp(exp(x))/x) + E)) + exp(exp(x))/x) + exp(-x)*exp(exp(x)))) + E)) + exp(exp(E)/(-log(-log(x) + exp(E)/(-log(x) - log(exp(x) - log(-log(-log(exp(x) - log(-x + exp(x))) + exp(exp(x))/(-exp(x) - log(1/(-x + exp(exp(x))/(-log(x) - log(exp(exp(x)) - log(-log(-exp(x) - log(1/(-log(x) - log(-exp(x) - log(1/(-log(x) - log(exp(x) - log(-log(-log(exp(x) - log(-x + exp(x))) + exp(exp(exp(exp(x))/(E - log(exp(x) - log(-log(-x + exp(exp(x))/x) + exp(exp(x))/(exp(x) - log(-x + exp(exp(x))/(-log(x) + exp(-x)*exp(exp(x))))))))))/(-exp(x) + exp(exp(exp(x))/(-exp(x) - log(1/(-x + exp(exp(x))/(-log(x) - log(exp(x) - log(-exp(x) - log(1/(exp(x) - log(x))) + exp(-x)*exp(exp(x)))) + E))) - exp(-exp(-x)*exp(exp(exp(x))/(-log(x) - log(exp(x) - log(-log(-exp(x) - log(1/(-log(x) - log(-exp(x) - log(1/(-log(x) - log(exp(exp(x)) - log(-log(-log(exp(x) - log(-x + exp(x))) + exp(exp(x))/(-exp(x) - log(1/x) + exp(exp(x))/(-exp(x) - log(1/x) + exp(-exp(exp(x))/(exp(x) - log(x) - log(-log(-log(exp(x) - log(-x + exp(x))) + exp(exp(x))/(-exp(x) - log(1/(-log(x) + exp(exp(x))/(-log(x) - log(exp(exp(x)) - log(-log(-exp(x) - log(1/(-log(x) - log(-exp(x) - log(1/(-log(x) - log(exp(x) - log(-log(-log(exp(x) - log(-x + exp(x))) + exp(exp(exp(x)))/(-log(-log(exp(x) - log(-x + exp(x))) + exp(exp(x))/(-exp(x) - log(1/x) + E)) + exp(E)/x)) + exp(E)*exp(-x))) + E)) + exp(exp(x))/x) + E)) + exp(exp(x))/x) + exp(exp(x))/x)) + E))) + exp(exp(x))/x)) + exp(E)*exp(-x))))*exp(exp(x))))) + exp(E)*exp(-x))) + E)) + exp(exp(x))/x) + E)) + exp(exp(x))/x) + exp(-x)*exp(exp(x)))) + E)))*exp(exp(x))*log(exp(exp(x)) - log(-log(-log(exp(x) - log(-x + exp(x))) + exp(exp(x))/(-exp(x) - log(1/x) + exp(exp(x))/x)) - exp(E)*exp(-exp(x))*log(x) - exp(E)*exp(-exp(x))*log(exp(exp(x)) - log(-log(exp(x) - log(x)) + exp(E)*exp(-x))) + E*exp(E)*exp(-exp(x)))) + E*exp(-exp(-x)*exp(exp(exp(x))/(-log(x) - log(exp(x) - log(-log(-exp(x) - log(1/(-log(x) - log(-exp(x) - log(1/(-log(x) - log(exp(exp(x)) - log(-log(-log(exp(x) - log(-x + exp(x))) + exp(exp(x))/(-exp(x) - log(1/x) + exp(exp(x))/(-exp(x) - log(1/x) + exp(-exp(exp(x))/(exp(x) - log(x) - log(-log(-log(exp(x) - log(-x + exp(x))) + exp(exp(x))/(-exp(x) - log(1/(-log(x) + exp(exp(x))/(-log(x) - log(exp(exp(x)) - log(-log(-exp(x) - log(1/(-log(x) - log(-exp(x) - log(1/(-log(x) - log(exp(x) - log(-log(-log(exp(x) - log(-x + exp(x))) + exp(exp(exp(x)))/(-log(-log(exp(x) - log(-x + exp(x))) + exp(exp(x))/(-exp(x) - log(1/x) + E)) + exp(E)/x)) + exp(E)*exp(-x))) + E)) + exp(exp(x))/x) + E)) + exp(exp(x))/x) + exp(exp(x))/x)) + E))) + exp(exp(x))/x)) + exp(E)*exp(-x))))*exp(exp(x))))) + exp(E)*exp(-x))) + E)) + exp(exp(x))/x) + E)) + exp(exp(x))/x) + exp(-x)*exp(exp(x)))) + E)))*exp(exp(x)))) - log(1/x))) + exp(E)*exp(-x))) + E)) + exp(exp(x))/x) + E)) + exp(exp(x))/x) + exp(exp(x))/x)) + E))) + exp(E)/(exp(x) - log(-log(-exp(x) - log(1/(-log(x) - log(-exp(x) - log(1/(-log(x) - log(exp(exp(x)) - log(-log(-exp(exp(x))/log(1/x) - log(exp(x) - log(-x + exp(x)))) + exp(E)*exp(-x))) + E)) + exp(exp(x))/x) + E)) + exp(exp(x))/x) + exp(-x)*exp(exp(x)))))) + exp(E)*exp(-x))) + E)) + exp(exp(x))/x))/x) + exp(-x)*exp(exp(x)))) + E))
3.1,Phase 3: f(x) = sinh(x),0.000000,6.552552,4,1,0,0,CONVERGED,BUDGET EXHAUSTED,sinh((1.0 * x)),x
3.2,Phase 3: f(x) = arctan(x),0.000000,0.767528,2,229,0,90,CONVERGED,BUDGET EXHAUSTED,atan(x),exp(E)/(-log(-log(-x + exp(x)) + exp(exp(E))/(-log(E - log(-log(exp(exp(exp(exp(exp(E))/x))/x)/(-log(1/(-log(exp(x*exp(-exp(E)/(-log(-log(-x + exp(x)) + exp(exp(E))/(-log(E - log(-log(exp(exp(exp(exp(exp(E))/x))/x)/(-log(exp(exp(exp(E)/(exp(x) - log(x))))/(exp(x) - log(x))) + exp(exp(E)))) + exp(exp(x))/x)) + exp(E))) + exp(exp(x))/x))*exp(exp(exp(exp(E))/x)))/(-x + exp(exp(E)))) + exp(exp(E))/(E - log(-log(exp(exp(exp(exp(exp(-1)*exp(E))/x))/x)/(-log(exp(exp(exp(E)/(-log(x) + exp(exp(x))/x)))/(-log(-log(-exp(exp(exp(exp(-1)*exp(exp(exp(x))/x))/(exp(exp(x)) - log(x)))/(exp(x) - log(x)))*log(x) + exp(exp(exp(exp(-1)*exp(exp(exp(x))/x))/(exp(exp(x)) - log(x)))/(exp(x) - log(x)))*exp(exp(x))/x) + E + exp(-x)*exp(exp(exp(E)/(-log(x) + exp(-1)*exp(exp(E))))/x)) + exp(exp(-1)*exp(E))/x)) + exp(exp(E)))) + exp(exp(x))/x)))) - E + exp(exp(E)))) + exp(exp(x))/x)) + exp(E))) + exp(exp(x))/x)
3.3,Phase 3: f(x) = x^x,0.000000,2.622768,7,201,0,99,CONVERGED,BUDGET EXHAUSTED,exp((x * log((x * 1.0)))),exp(x) - log(-log(-log(E - log(exp(x) - log(E - log(E - log(-log(x) + exp(exp(-1)*exp(E))/(-log(exp(x) - log(exp(exp(x)) - log(-log(E - log(x)) + exp(E)/(E - log(-1 + E))))) + exp(exp(x))/(E - log(exp(x) - log(-log(-log(exp(x) - log(E - log(-1 + exp(exp(exp(x)))/x))) + exp(exp(exp(x))/(exp(exp(x)) - log(x)))/(-log(-log(E - log(x)) + exp(E)/x) + exp(exp(x))/(exp(x) - log(x)))) + exp(-1)*exp(E)))))))))) + exp(exp(x))/(-log(-log(E - log(-log(x) + exp(E)/x)) + exp(exp(exp(E)/(E - log(-1 + E)))/(E - log(x)))/(E - log(exp(x) - log(E - log(-log(1/(-log(exp(x) - log(exp(exp(x)) - log(x))) + exp(exp(x))/(-log(exp(x) - log(-log(-log(exp(x) - log(exp(exp(x)) - log(-1 + exp(exp(exp(x))/(-log(-log(x) + exp(exp(x))/x) + exp(-1)*exp(E)))/x))) + exp(exp(x))/(-log(-1 + exp(E)/x) + exp(exp(x))/(exp(x) - log(x)))) + exp(-1)*exp(E))) + exp(E)/x))) - exp(-1)*exp(E) + E))))) + exp(exp(E))/x)) + exp(-1)*exp(E))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.001026,0.010186,543,455,99,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(exp((log(exp(x)) - exp((x + x)))) + exp(((log(exp(((x * 1.0) / exp(x)))) * (((log((x + x)) / (log(exp(((x * 1.0) / exp(x)))) * (((exp(((x * exp(1.0)) - exp(x))) + exp(((log(exp(((x * 1.0) / exp(x)))) * (((log((x + ((exp((log((x * 1.0)) - exp((x + x)))) + exp(((log(exp(((x * 1.0) / exp(x)))) * (((log((1.0 + x)) / (log(exp(((x * 1.0) / exp(x)))) * (((exp(((((log((x + 1.0)) / (log(exp(((x * 1.0) / exp(x)))) * ((1.0 - 1.0) + exp(1.0)))) - exp(((x * 1.0) / exp(x)))) * 1.0) - exp(1.0))) + exp(((log(exp(((x * 1.0) / exp(x)))) * (((((exp((log(exp(x)) - exp(log(exp(((x * 1.0) / exp(x))))))) + exp(1.0)) * 1.0) / (log(exp(((x * 1.0) / exp(x)))) * (((log(1.0) * (x - ((exp((log(exp(((x + x) / 1.0))) - exp(log(exp(((x * 1.0) / exp(x))))))) + exp(1.0)) * 1.0))) - 1.0) + exp(1.0)))) - exp((1.0 / exp(exp(x))))) + exp(1.0))) - (1.0 + exp((x * 1.0)))))) - 1.0) + exp(1.0)))) - exp(((exp(((x + x) / exp((log(exp(x)) - exp(log(exp(((x * 1.0) / exp(x))))))))) * 1.0) / exp(x)))) + exp(1.0))) - (log(x) - (log(1.0) * (((x * 1.0) / exp(x)) - 1.0)))))) - (log(1.0) * (x - ((exp((log(exp(x)) - exp(log(exp(((x * 1.0) / exp(x))))))) + exp(1.0)) * 1.0)))))) / (log(exp(((x * 1.0) / exp(x)))) * ((1.0 - 1.0) + exp(1.0)))) - exp(((x * 1.0) / exp(x)))) + exp(1.0))) - (log(exp(1.0)) - (log(1.0) * (x - ((exp((log(log(exp(((x + x) / 1.0)))) - (log(1.0) * ((((x * 1.0) / (log(((log((x + x)) / (log(exp(((x * 1.0) / exp(x)))) * ((1.0 - 1.0) + exp(1.0)))) - exp((x / exp(x))))) * (((log(((log((x + x)) / (log(exp(((x * 1.0) / exp(x)))) * (((exp(((x * 1.0) - x)) + exp(((x * 1.0) - exp(x)))) - 1.0) + exp(1.0)))) - exp(((x * 1.0) / exp(x))))) / (log(exp(((x * 1.0) / exp(x)))) * (1.0 + exp(1.0)))) - 1.0) + exp((log(exp(x)) - exp(((log(exp(1.0)) - (exp((x / exp(x))) * (x - (exp(log(exp(((x * 1.0) / exp(x))))) * 1.0)))) + x))))))) - 1.0) / exp(1.0))))) + exp(((log(exp(((x * 1.0) / exp(x)))) * (((log(log(exp(((x * 1.0) / exp(x))))) / (log(exp(((x * 1.0) / exp(x)))) * ((1.0 - 1.0) + exp(1.0)))) - exp((x / exp(x)))) + exp(1.0))) - log(1.0)))) * 1.0))))))) - 1.0) + exp(1.0)))) - exp(((x * 1.0) / exp(x)))) + exp(1.0))) - (log(exp(1.0)) - (log(1.0) * (x - 1.0)))))),E - log(-x - log(-log(exp(-E)*exp(x)*exp(exp(x)) - log(x) - log(exp(x) - log(x))) + exp(E)/(E - log(-log(x) - log(-log(x) + exp(E)/(-log(exp(x) - log(-log(-log(x - log(x)) + exp(E)/(E - log(-log(-log(x) + exp(exp(E)/(-log(E - log(-log(1/x) - E + exp(E)/(-log(exp(x) - log(x)) + exp(exp(-1)*exp(exp(x)))/(exp(x) - log(x))))) + exp(E)*exp(-x)))/(-log(E - log(-log(-log(x - log(x)) + exp(E)/(E - log(-log(-log(x) + exp(exp(E)/(x - log(x)))/(-log(E - log(-log(-log(x) + exp(E)/(-log(exp(x) - log(-log(1/(E - log(-log(-log(x) + exp(exp(E)/(-log(-log(-log(-log(x) + exp(E)) + exp(E)/(-log(exp(x) - log(x)) + exp(exp(-1)*exp(exp(x)))/(exp(x) - log(x)))) + exp(exp(x))/(exp(x) - log(x))) + exp(E)*exp(-x)))/(-x - log(-log(1/(E - log(exp(x) - log(x)))) - E + exp(E)/(E - log(E - log(exp(x) - 1)))) + exp(E))) + exp(E)))) - E + exp(E)/(1 - log(x)))) - log(-log(1/(exp(x) - log(E - log(E - log(exp(x) - 1))))) - E + exp(E)/(E - log(-log(exp(x) - 1) + exp(E)*exp(-x)))) + exp(E))) + exp(E))) - log(-log(1/(E - log(exp(x) - log(x)))) - E + exp(E)/(E - log(E - log(exp(x) - 1)))) + exp(E))) + exp(E)))) + exp(E))) - log(-log(1/(E - log(exp(x) - log(x)))) - exp(E)*exp(-x) + exp(E)/(E - log(E - log(exp(x) - 1)))) + exp(E))) + exp(E)))) + exp(E)/(1 - log(x)))) - log(-log(1/(exp(x) - log(1/(-log(exp(x) - log(x)) + exp(exp(x))/x)) - E)) - E + exp(E)/(E - log(-log(exp(x) - 1) - log(exp(x) - log(x)) + exp(E)))) + exp(E))) + exp(E)))) + exp(E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,85,,0,100,CONVERGED,TIMEOUT,((x - ((x - ((((x * x) - 1.0) / (1.0 * 1.0)) + x)) - (1.0 * (1.0 - 1.0)))) + ((((((x * x) * x) - 1.0) - ((1.0 - (1.0 - 1.0)) + x)) - (1.0 * (((x * 1.0) * (1.0 * x)) - ((x / x) * (1.0 * 1.0))))) + ((1.0 - (((x * 1.0) * (x * x)) / x)) + ((1.0 - ((x / 1.0) - x)) + (x + ((1.0 - 1.0) - (x * x))))))),TIMEOUT
