Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000000,2,7,0,0,CONVERGED,CONVERGED,log(x),exp(x) - log(exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,8.743873,3,1,0,10,CONVERGED,BUDGET EXHAUSTED,(x2 + x1),x1
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,FAIL,38,,0,100,CONVERGED,TIMEOUT,(log(exp(((((1.0 - 1.0) * x) + exp(x)) * (((x + (x - x)) / ((1.0 + 1.0) + ((exp(x) * (1.0 - x)) / x))) / (1.0 - 1.0))))) / exp((x * x))),TIMEOUT
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000000,FAIL,5,,0,100,CONVERGED,TIMEOUT,(sin(x) + cos(x)),TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,7.303299,2,1,0,0,CONVERGED,BUDGET EXHAUSTED,sinh(x),x
3.2,Phase 3: f(x) = arctan(x),0.000000,0.113815,2,479,0,99,CONVERGED,BUDGET EXHAUSTED,atan(x),exp(exp(E)/(exp(exp(exp(exp(exp(x))/x)/x)/x) - log(exp(exp(E)/(-log(exp(x) - log(-log(E - log(-log(-log(x) + exp(E)) + exp(E))) - 1 + exp(exp(exp(x))/x)/(exp(x) - log(x)))) + exp(E)/(exp(x) - log(E - log(E - log(-log(exp(exp(exp(exp(E))/x)/x)*exp(-exp(E)/(exp(exp(exp(x))/x) - log(-log(exp(x) - log(E - log(x))) + exp(exp(exp(exp(x))/x)/(exp(x) - log(x)))/(-E*log(-log(-log(x) + exp(E)) + exp(E)) + exp(2))))) - log(exp(exp(exp(exp(exp(exp(exp(E)/(-log(-log(x) + exp(E)/(-log(x) + exp(E)/x)) + exp(exp(E)/(exp(-1)*exp(exp(exp(x))) - log(-x + exp(exp(exp(E)/x)/x)*exp(-exp(E)/(exp(exp(exp(x))/x) - log(-log(exp(x) - log(1/(exp(exp(E)/x) - log(exp(x) - log(E - log(-log(-log(x) + exp(E)/x) + exp(exp(x))/x))))) - E) + exp(exp(E))/(E - log(-log(-log(x) + exp(E)) + exp(E)))))))))/x)))))/(-log(-log(x) + exp(E)/x) + exp(exp(x))/x))))) + exp(exp(exp(exp(x))/(E - log(exp(exp(E)/(exp(exp(exp(-x)*exp(exp(exp(x))/x))/x) - log(exp(exp(E)/(-log(exp(exp(E)/(exp(exp(exp(-x)*exp(exp(exp(x))/x))/x) - log(exp(exp(E)/(-log(exp(x) - log(x)) + exp(E)/(exp(x) - log(E - log(E - log(-log(-x + exp(-exp(E)/(exp(exp(exp(x))/x) - log(-log(exp(x) - log(E - log(x))) + exp(-exp(E)*exp(-exp(-E)*exp(exp(exp(x))/x)))*exp(exp(E)*exp(exp(exp(x))/x)/(exp(x)*exp(exp(-E)*exp(exp(exp(x))/x)) - exp(exp(-E)*exp(exp(exp(x))/x))*log(x)))/x)))*exp(exp(-1)*exp(exp(exp(E)/x)/(exp(x) - log(x))))) + exp(exp(exp(x)))/(E - log(x)))))))) - log(exp(-1)*exp(exp(exp(exp(x))/x)/(exp(x) - log(x))) - log(-log(-log(x) + exp(E)/x) + exp(exp(x))/x)))))/(E - log(exp(exp(exp(x))/x) - log(-log(E - log(E - log(x))) + exp(exp(exp(exp(x))/x)/(exp(x) - log(x)))/(-E*log(-log(-log(x) + exp(E)) + exp(E)) + exp(2)))))) + exp(E)/(exp(x) - log(E - log(E - log(-log(-x + exp(exp(exp(exp(exp(x))/x))/(-1 + exp(exp(exp(x))/x)/(exp(x) - log(x))))) + exp(exp(exp(x)))/x)))))) - log(E - log(-log(-log(x) + exp(E)/x) + exp(exp(x))/x)))))))))/x)))))) - log(exp(x) - log(E - log(x))))))
3.3,Phase 3: f(x) = x^x,0.000000,1.741028,34,509,0,99,CONVERGED,BUDGET EXHAUSTED,((exp((log(x) / (1.0 * (1.0 / x)))) - log(1.0)) - sqrt((((x * x) * log(1.0)) / (sqrt(x) * (log((exp(x) / (x * 1.0))) / exp(x)))))),exp(x) - log(-log(E - log(-log(-log(E - log(-log(exp(-1)*exp(exp(x)) - log(-1 + E)) + exp(E))) + exp(exp(x))/(-log(-log(-1 + exp(E)/(-log(E - log(x)) + exp(E))) + exp(exp(E))) + exp(exp(E)/x)/(E - log(-log(exp(x) - log(-log(-log(E - log(-log(-log(E - log(E - log(-log(exp(exp(x)) - log(x)) + exp(E)))) + exp(-x)*exp(exp(x))) + exp(E))) + exp(-exp(E)/x)*exp(exp(x))) + exp(E))) + exp(E))))) + exp(E))) + exp(E)/(-log(-1 + exp(E)/(-log(E - log(-log(-exp(-exp(-1)*exp(E))*exp(exp(x))*log(-log(E - log(-log(-log(exp(exp(exp(E)/x)) - log(-log(-log(E - log(E - log(-log(exp(exp(x)) - log(x)) + exp(exp(exp(E))/(-log(-log(-log(-log(E - log(E - log(-log(exp(exp(x)) - log(x)) + exp(exp(E)/(E - log(-x + exp(E)/(-log(E - log(E - log(-log(-log(E - log(-log(exp(-1)*exp(exp(x)) - log(-1 + E)) + exp(E))) - exp(-exp(E)/x)*exp(exp(x))*log(-x + exp(exp(exp(-exp(E)/x)*exp(exp(x)))/(E - log(-log(-log(E - log(E - log(-log(exp(exp(x)) - log(x)) + exp(exp(E)/(E - log(-1 + exp(E)/(-log(E - log(E - log(-log(-log(E - log(-log(exp(-1)*exp(exp(x)) - log(-1 + E)) + exp(E))) - exp(-exp(E)/x)*exp(exp(x))*log(-x + exp(E)) + E*exp(-exp(E)/x)*exp(exp(x))) + exp(E)))) + exp(E)))))/(E - log(-log(-log(E - log(-log(-1 + exp(E)) + exp(E))) + exp(exp(E))/(E - log(-log(-log(E - log(E - log(-log(exp(exp(x)) - log(x)) + exp(E)))) + exp(-x)*exp(exp(x))) + exp(E)))) + exp(E)))))) + exp(-x)*exp(exp(x))) + exp(E))))) + E*exp(-exp(E)/x)*exp(exp(x))) + exp(E)))) + exp(E)))))/(E - log(-log(-log(E - log(-log(exp(-1)*exp(exp(x)) - 1) + exp(E))) - exp(-exp(E)/x)*exp(exp(x))*log(-x + exp(E)) + E*exp(-exp(E)/x)*exp(exp(x))) + exp(E)))))) + exp(-x)*exp(exp(x))) + exp(E)) + exp(exp(E))) + exp(-exp(E)/x)*exp(exp(x))))/(E - log(-log(-log(E - log(-log(exp(-1)*exp(exp(x)) - 1) + exp(E))) + E*exp(-exp(E)/x)*exp(exp(x))) + exp(E)))))) + exp(-x)*exp(exp(x))) + exp(E))) + exp(-exp(E)/x)*exp(exp(x))) + exp(E))) + exp(E)) + E*exp(-exp(-1)*exp(E))*exp(exp(x)) - log(E - log(-log(exp(-1)*exp(exp(x)) - log(E - log(E - log(x)))) + exp(E)))) + exp(E))) + exp(E))) + exp(E)))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000782,0.008012,856,197,80,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((exp(((((x * 1.0) / (1.0 / x)) / x) / exp(((1.0 * x) + ((log((((exp((x / exp((x + ((log(((1.0 - 1.0) - ((x * 1.0) / x))) - (log(((x / (log(1.0) / (((x * 1.0) / 1.0) / x))) / x)) - exp((x / exp(((1.0 * x) + ((log((((1.0 - 1.0) - 1.0) - (((exp((x / exp(((1.0 * ((x * 1.0) / x)) + ((x - (log((1.0 / x)) - log(1.0))) * 1.0))))) / log(((1.0 - log(((1.0 - 1.0) - ((x * 1.0) / x)))) - (x * x)))) - log(1.0)) * x))) - (log((1.0 / x)) - (exp(((((x * 1.0) / (1.0 / x)) / x) / exp(((1.0 * x) + ((log((((exp((x / exp(((((x * 1.0) / (1.0 / x)) / x) + ((log(((1.0 - 1.0) - ((x * 1.0) / x))) - (log((((x * 1.0) / (log(1.0) / ((((exp((x / exp((x + ((log(((1.0 - 1.0) - (x * x))) - (log((((x * 1.0) / (1.0 / (1.0 * x))) / x)) - exp((x / exp(((1.0 * x) + ((log((((1.0 - 1.0) - 1.0) - (((exp((x / exp((((1.0 - 1.0) * ((x * 1.0) / x)) + ((x - (log((1.0 / x)) - log(1.0))) * 1.0))))) / log(((1.0 - 1.0) - (x * x)))) - log(1.0)) * x))) - (x / exp(((1.0 * ((x * 1.0) / x)) + ((x - (log((1.0 / (1.0 * x))) - log(1.0))) * 1.0))))) * 1.0))))))) * 1.0))))) / 1.0) * 1.0) / (1.0 / x)) / ((1.0 * x) + ((log(exp((1.0 + ((log(((1.0 - 1.0) - (x * x))) - (log((((x * 1.0) / (1.0 / (((x * 1.0) / (1.0 / x)) / x))) / x)) - exp((1.0 / exp(((1.0 * x) + ((log((((1.0 - ((log(log(((x - log(1.0)) / (((log((((1.0 - 1.0) - 1.0) - ((((1.0 * ((x * 1.0) / x)) / log(((1.0 - 1.0) - (x * x)))) - log(1.0)) * x))) - (log((1.0 / x)) - log(1.0))) * 1.0) + ((log((exp(x) / 1.0)) - (log(x) - x)) * (exp((x / exp(((1.0 * (log((1.0 / x)) - log(1.0))) + ((log(((1.0 - 1.0) - (x * x))) - (log(((((1.0 - 1.0) - 1.0) - (((exp((x / exp(((1.0 * ((x * 1.0) / x)) + ((x * 1.0) * 1.0))))) / log((1.0 - (x * x)))) - log(1.0)) * x)) / x)) - exp((x / exp(((1.0 * x) + ((log((((1.0 - 1.0) - 1.0) - (((exp((x / exp((1.0 + (((exp((x / exp((x + ((log(((1.0 - 1.0) - (x * x))) - (log((((x * 1.0) / (1.0 / (1.0 * x))) / x)) - exp((x / exp(((1.0 * x) + ((log((((1.0 - 1.0) - 1.0) - (((exp((x / exp((((1.0 - 1.0) * ((x * 1.0) / x)) + ((x - (log((1.0 / x)) - log(1.0))) * 1.0))))) / log((exp((x / exp(((1.0 * x) + ((log((((1.0 - 1.0) - 1.0) - (((exp((x / exp(((1.0 * ((x * 1.0) / x)) + ((1.0 - (log((1.0 / x)) - log(1.0))) * 1.0))))) / log(((1.0 - 1.0) - (x * x)))) - log(1.0)) * x))) - (log((1.0 / x)) - log(1.0))) * 1.0))))) - (x * x)))) - log(1.0)) * x))) - (x / exp(((1.0 * ((x * 1.0) / x)) + ((x - (log((1.0 / (1.0 * exp(((1.0 * ((x * 1.0) / x)) + ((x - (log((1.0 / (1.0 * x))) - log(1.0))) * 1.0)))))) - log(1.0))) * 1.0))))) * 1.0))))))) * 1.0))))) / 1.0) * 1.0) / (1.0 / x)))))) / log(((1.0 - 1.0) - (x * x)))) - log(1.0)) * x))) - (log((1.0 / x)) - log(1.0))) * 1.0))))))) * 1.0))))) / 1.0)))))) - 1.0) - (1.0 / x))) - 1.0) - ((1.0 - 1.0) - (x * x)))) - (log((1.0 / x)) - log(1.0))) * 1.0))))))) * 1.0)))) - (log((((x / (x / (((x * 1.0) / (1.0 / x)) / x))) / x) / x)) - log(1.0))) * 1.0))))) / x)) - exp((x / exp(((1.0 * x) + ((log((((1.0 - 1.0) - 1.0) - (((exp((x / exp((1.0 / x)))) / log(((1.0 - 1.0) - (x * x)))) - log(1.0)) * x))) - (log((1.0 / x)) - log(1.0))) * 1.0))))))) * log(1.0)))))) / 1.0) - 1.0) - ((x * 1.0) / x))) - (log((1.0 / x)) - log(1.0))) * 1.0))))) / 1.0))) * 1.0))))))) * 1.0))))) / 1.0) - 1.0) - ((x * 1.0) / x))) - (log((1.0 / x)) - log(1.0))) * 1.0))))) / 1.0) - log(1.0)),E - log(-x*exp(E)*exp(-exp(exp(E)/(-log(1/(-x + exp(E))) - E + exp(E)))) - log(-log(-log(exp(-exp(E)*exp(-exp(x))*log(-log(exp(exp(E)/(-x + exp(E))) - log(-x + exp(E))) + exp(E)))) - E*exp(E)*exp(-exp(x)) + exp(exp(x))/(E - log(-1 + exp(exp(exp(E)/(-x + exp(-1)*exp(exp(exp(exp(E)/(-x + exp(exp(exp(E)/(-E + log(-1 + exp(E)) + exp(E)))))))/(-x + exp(E))))))/(-log(E - x) + exp(E))))) + exp(E)/(E - log(-1 + exp(E)))) + exp(2*E)*exp(-exp(exp(E)/(-log(1/(-x + exp(E))) - E + exp(E)))))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,234.172206,49,641,10,99,CONVERGED,BUDGET EXHAUSTED,((1.0 - ((((1.0 - (1.0 / x)) * (x * x)) - (((x - x) - 1.0) - (x * 1.0))) / (1.0 * ((1.0 * x) - (x - 1.0))))) + (x - ((((1.0 * x) * x) - ((x / 1.0) * (x * x))) * 1.0))),exp(exp(exp(exp(exp(E))/(exp(-1)*exp(exp(exp(exp(-x)*exp(exp(exp(x))/(-log(-log(-log(x) + exp(E)) + exp(exp(exp(exp(exp(x)))/(exp(x) - log(x)))/x)/(E - log(-x + exp(exp(x))/x))) + exp(E))))/(exp(x) - log(x)))/(-log(exp(x) - log(x)) + exp(E)/x)) - log(exp(x) - log(-E + exp(exp(exp(exp(E)/(E - log(x)))/(exp(x) - log(x)))/(-log(exp(x) - log(x)) + exp(E)/(-log(-log(1/(-log(1/(-log(-x + exp(exp(E)/(-log(exp(exp(exp(-x)*exp(exp(exp(exp(x))/x)/x))*exp(exp(E))/(-exp(E)*log(x) + E*exp(E)))/(-exp(exp(-E)*exp(exp(-x)*exp(exp(exp(exp(x))/x)/x))*log(-log(exp(x) - log(x)) + exp(E)/(E - log(x))))*log(-log(exp(x) - log(-log(exp(x) - log(x)) + exp(exp(x))/x)) + exp(E)/(E - log(x))) + exp(exp(-E)*exp(exp(-x)*exp(exp(exp(exp(x))/x)/x))*log(-log(exp(x) - log(x)) + exp(E)/(E - log(x))))*exp(exp(exp(x)))/(E - log(x)))) + exp(-x)*exp(exp(exp(exp(x)))/x)))/(E - log(x))) + exp(exp(E))/(E - log(x)))) - E + exp(-x)*exp(exp(exp(exp(x)))/x))) - E + exp(exp(-x)*exp(exp(exp(x))/x))/x) + exp(exp(x))/x)))/(exp(x) - log(x)))))))) - log(exp(exp(-x)*exp(exp(-1)*exp(x*exp(-E)*exp(exp(exp(-x)*exp(exp(exp(exp(exp(exp(E))/(exp(-1)*exp(exp(exp(exp(-1)*exp(exp(exp(x))/(-log(-log(exp(x) - log(x)) + exp(exp(exp(exp(exp(x)))/(exp(x) - log(x)))/(-log(exp(x) - log(x)) + exp(E)/x))/(E - log(-log(exp(x) - log(exp(x) - log(x))) + exp(exp(x))/x))) + exp(E))))/(exp(x) - log(x)))/(-log(exp(x) - log(x)) + exp(E)/x)) - log(exp(x) - log(-E + exp(exp(exp(exp(E)/(E - log(x)))/(exp(x) - log(x)))/(-log(exp(x) - log(x)) + exp(exp(x))/(-log(-log(x) + exp(exp(-x)*exp(exp(exp(x))/x))/x) + exp(exp(exp(exp(exp(x)))/(exp(x) - log(x)))/(exp(x) - log(x)))/(E - log(-log(exp(x) - log(x)) + exp(-x)*exp(exp(exp(x))/(-log(-log(exp(x) - log(x)) + exp(exp(exp(exp(exp(x)))/(exp(x) - log(x)))/(-log(exp(x) - log(x)) + exp(exp(-x)*exp(exp(exp(exp(x)))/x))/x))/(E - log(E - x))) + exp(E))))))))/(exp(x) - log(exp(x) - log(x)))))))))/(-log(-log(exp(x) - log(x)) + exp(exp(exp(exp(exp(x)))/(exp(x) - log(x)))/(-log(exp(x) - log(x)) + exp(E)/x))/(exp(x) - log(-x + exp(exp(x))/x))) + exp(exp(E))/(E - log(x)))))/(exp(x) - log(x))))))/(exp(x)*exp(-exp(E)/(exp(x) - log(x)))*exp(exp(exp(exp(exp(exp(E))/(exp(-1)*exp(exp(exp(exp(-1)*exp(exp(exp(x))/(exp(exp(exp(exp(exp(x)))/(exp(x) - log(x)))/(exp(x) - log(x))) - log(-log(exp(x) - log(x)) + exp(exp(exp(exp(exp(x)))/(E - log(x)))/(-log(exp(x) - log(x)) + exp(E)/x))/(E - log(-log(exp(x) - log(exp(x) - log(x))) + exp(exp(x))/x))))))/(exp(x) - log(x)))/(-log(exp(x) - log(x)) + exp(E)/x)) - log(exp(x) - log(-E + exp(exp(exp(exp(E)/(E - log(x)))/(exp(x) - log(x)))/(-log(exp(x) - log(x)) + exp(exp(x))/(-log(-log(x) + exp(exp(-x)*exp(exp(exp(x))/x))/x) + exp(exp(exp(exp(exp(x)))/(exp(x) - log(x)))/(exp(x) - log(x)))/(E - log(-log(exp(x) - log(x)) + exp(-x)*exp(exp(exp(x))/(-log(-log(exp(x) - log(x)) + exp(exp(exp(exp(exp(x)))/(exp(x) - log(x)))/(-log(exp(x) - log(x)) + exp(exp(-x)*exp(exp(exp(exp(x)))/x))/x))/(E - log(-x + exp(exp(x))/x))) + exp(E))))))))/(exp(x) - log(exp(x) - log(x)))))))))) - log(x)))
