Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000006,4,259,0,20,CONVERGED,BUDGET EXHAUSTED,log(exp(log(x))),nan
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,7.957245,3,1,0,0,CONVERGED,BUDGET EXHAUSTED,(x1 + x2),x1
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.015193,0.028640,347,1043,90,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(1.0 / exp(((exp(log(x)) / (((1.0 / exp((exp(((x * exp(exp(log(x)))) / exp(exp(1.0)))) / exp(exp(((x * exp(((((exp(1.0) / exp(((x * exp(exp(x))) / exp(exp(1.0))))) / exp(x)) / exp(((x * exp(exp(exp(log(x))))) / exp(exp(1.0))))) / 1.0))) / exp(x))))))) / x) - log(1.0))) / exp(exp(((x * exp(((exp(1.0) / exp((((1.0 / exp((1.0 / (exp(1.0) / 1.0)))) * exp(exp(x))) / exp(((exp(1.0) / exp(((x * exp(exp(1.0))) / exp(exp(exp(exp(((x * exp(((exp(1.0) / exp(((exp(((x * exp((((exp(1.0) / exp((((x * exp(((exp(1.0) / (exp(1.0) / 1.0)) / 1.0))) * exp(1.0)) / exp(exp(exp(exp(((x * exp(((exp(1.0) / exp(((exp(((x * exp(((exp(1.0) / exp(((x * exp(((exp(1.0) / 1.0) / 1.0))) / exp(exp(1.0))))) / (log((log(x) / exp(exp((1.0 / (1.0 / exp((log((x + (1.0 / exp(x)))) / 1.0)))))))) / log(1.0))))) / exp(x))) * exp(exp(x))) / exp(exp(1.0))))) / 1.0))) / exp(x))))))))) / exp(((x * exp(((exp(1.0) / (exp(1.0) / 1.0)) / 1.0))) / exp(exp(1.0))))) / (1.0 / log(exp(1.0)))))) / exp(x))) * exp(exp(x))) / exp(exp(1.0))))) / 1.0))) / exp(x))))))))) / 1.0))))) / 1.0))) / exp((x * exp(((exp(1.0) / exp(((exp(((x * exp(((exp(1.0) / exp(((x * 1.0) / exp(exp((1.0 / exp((exp(((x * exp(exp(log(x)))) / exp(exp(1.0)))) / exp(exp(((x * exp(((exp(1.0) / exp(((x * exp(exp(exp(log(x))))) / exp(exp(x))))) / 1.0))) / exp(x)))))))))))) / (log((log(x) / exp(exp((1.0 / (1.0 / exp(exp(exp(log(x)))))))))) / log(1.0))))) / exp(x))) * exp(exp(x))) / exp(exp(1.0))))) / 1.0)))))))))),exp(exp(exp(E)/(-log(E - log(-log(E - log(-log(E - log(-exp(-E)*exp(exp(x)) + exp(E))) + exp(exp(exp(x))/(E - log(-log(exp(x) - log(exp(exp(exp(E)/(-log(E - log(-1 + exp(E)*exp(-x))) + exp(E))))) + log(-log(-1 + exp(E)) + exp(E))) + exp(E))))/(exp(x) - log(E - log(-log(-log(exp(exp(exp(E)/(exp(x) - log(1/x) - E)))/(-1 + exp(E)) - exp(exp(E)/(-log(E - log(-E + exp(E))) + exp(E))) + log(-1 + exp(E))) + exp(E)/(-log(E - log(-log(E - log(-log(E - log(-exp(-E)*exp(exp(x)) + exp(E)/(E - x))) + exp(exp(exp(x))/(E - log(-log(exp(x) - log(exp(exp(exp(E)/(-log(E - log(-1 + exp(E)*exp(-x))) + exp(E))))) + log(-log(-1 + exp(E)) + exp(E))) + exp(E))))/(-log(E - log(-log(exp(x) - exp(exp(E)/(-log(E - log(-1 + exp(E))) + exp(E))) + log(-1 + exp(E))) + exp(E))) + exp(E)*exp(-x)))) + exp(E))) + exp(E)/(-1 + E))) + exp(E)))))) + exp(E))) + exp(E))))/(-log(E - log(exp(x) - log(-log(exp(exp(-1)*exp(exp(-x)*exp(exp(E)/(-log(-exp(exp(-E)*exp(exp(x))) + exp(E)) + exp(E))))) - log(E - log(exp(x) - log(-log(exp(exp(exp(-x)*exp(exp(E)/(-log(-log(E - log(E - log(E - log(-log(E - log(-log(E - log(exp(-1)*exp(exp(exp(E)/(-log(E - log(-log(E - log(-log(E - log(-exp(-1)*exp(exp(x)) + exp(E))) + exp(exp(exp(x))/(E - log(-log(exp(x) - log(exp(exp(exp(E)/(-log(E - log(-1 + exp(E)*exp(-x))) + exp(E))))) + log(-log(-1 + exp(E)) + exp(E))) + exp(E))))/(exp(x) - log(E - log(-log(-log(exp(exp(exp(E)/(exp(x) - log(1/x) - E)))/(-1 + exp(E)) - exp(exp(E)/(E - log(E - log(-E + exp(E))))) + log(-1 + exp(E))) + exp(E)/(-log(E - log(-log(E - log(-log(E - log(-exp(-E)*exp(exp(x)) + exp(E))) + exp(exp(exp(E)/(-log(exp(x) - log(exp(exp(exp(E)/(-log(E - log(-1 + exp(E)*exp(-x))) + exp(E))))) + log(-log(-1 + exp(E)) + exp(E))) + exp(E)))/(E - log(-log(exp(x) - log(exp(exp(exp(E)/(-log(E - log(-x + exp(E)*exp(-x))) + exp(E))))) + log(-log(-1 + exp(E)) + exp(E))) + exp(E))))/(exp(x) - log(E - log(-log(exp(x) - exp(exp(E)/(-log(E - log(-1 + exp(E))) + exp(E))) + log(-1 + exp(E))) + exp(E)))))) + exp(E))) + exp(-1)*exp(E))) + exp(E)))))) + exp(E))) + exp(E)))) - 1)) + exp(E))) + exp(E))))) + exp(E)) + exp(E))))/(-1 + E)) - log(-log(-log(exp(exp(E)/(-log(exp(-E)*exp(exp(x)) - log(-log(E - log(-log(-1 + exp(E)) + exp(E)/(E - log(-log(-log(E - log(E - log(E - log(-log(E - log(-log(E - log(exp(-1)*exp(exp(exp(E)/(-log(E - log(-log(E - log(-log(-log(-exp(E) + exp(-E)*exp(exp(E))) + E - I*pi) + exp(exp(exp(x))/(E - log(-log(exp(x) - log(exp(exp(exp(E)/(-log(E - log(-1 + exp(E)*exp(-x))) + exp(E))))) + log(-log(-1 + exp(E)) + exp(E))) + exp(E))))/(exp(x) - log(E - log(-log(-log(exp(exp(exp(E)/(exp(x) - log(1/x) - E)))/(-1 + exp(E)) - exp(exp(E)/(E - log(E - log(-E + exp(E))))) + log(-1 + exp(E))) + exp(E)/(-log(E - log(-log(E - log(-log(E - log(-exp(-E)*exp(exp(x)) + exp(E))) + exp(exp(exp(E)/(-log(exp(x) - log(exp(exp(exp(E)/(-log(E - log(-1 + exp(E)*exp(-x))) + exp(E))))) + log(-log(-1 + exp(E)) + exp(E))) + exp(E)))/(E - log(-log(exp(x) - log(exp(exp(exp(E)/(-log(E - log(-1 + exp(E)*exp(-x))) + exp(E))))) + log(-log(-1 + exp(E)) + exp(E))) + exp(E))))/(exp(x) - log(E - log(-log(exp(x) - exp(exp(E)/(-log(E - log(-1 + exp(E))) + exp(E))) + log(-1 + exp(E))) + exp(E)))))) + exp(E))) + exp(-1)*exp(E))) + exp(E)))))) + exp(E))) + exp(E)))) - 1)) + exp(E))) + exp(E))))) + exp(E)) + exp(E))))) + exp(exp(exp(E)/(-log(E - log(-1 + exp(E))) + exp(E))))/x)) + exp(E)))) + exp(E)) + exp(E))) + exp(E))))) + exp(E)/(-1 + E)))) + exp(E))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000000,0.190034,5,981,0,99,CONVERGED,BUDGET EXHAUSTED,(cos(x) + sin(x)),exp(exp(exp(exp(E)/(exp(exp(exp(x))) - log(exp(exp(exp(exp(exp(x))/x)/(-log(E - log(-log(-1 + E) + exp(exp(exp(E))/x)/(-log(exp(exp(exp(exp(E)/(exp(exp(exp(x))) - log(exp(exp(x)) - log(-log(x) + exp(E)))))/(E - log(-log(exp(exp(exp(E)/(-log(exp(exp(x)) - log(E - log(x))) + exp(exp(exp(x)))/(E - log(E - log(-1 + exp(E)/(exp(exp(exp(x))) - log(-log(-log(x) + exp(E)) + exp(exp(exp(exp(x)))/(E - log(E - log(-1 + exp(E)/(exp(exp(exp(x))) - log(exp(exp(exp(exp(E)/x)/(-log(E - log(-log(-1 + E) + exp(exp(exp(E))/x)/(-log(-log(exp(exp(x)) - log(x)) + exp(exp(exp(exp(E)/(E - log(exp(exp(x)) - log(exp(exp(exp(x))/x) - log(x)))))/(E - log(-log(exp(exp(exp(E)/(-log(exp(exp(x)) - log(-log(x) + exp(E))) + exp(exp(exp(x)))/(E - log(exp(x) - log(-1 + E)))))/x) - log(exp(x) - log(-log(exp(exp(x)) - log(x)) + exp(-1)*exp(E)))) + exp(exp(exp(E)/(exp(x) - log(x)))/(exp(x) - log(exp(exp(E)/(exp(exp(exp(x)))/(-1 + E) - log(exp(exp(x)) - log(-log(-log(E - log(-log(-1 + E) + exp(exp(exp(E))/x)/(-log(exp(exp(exp(exp(E)/(exp(exp(exp(x))/(exp(exp(exp(exp(exp(x))/x)/(-log(E - log(-log(-1 + E) + exp(exp(exp(E))/x)/(-log(exp(exp(exp(exp(E)/(exp(exp(exp(x))) - log(exp(exp(x)) - log(-log(x) + exp(E)))))/(E - log(-log(exp(exp(exp(E)/(-log(exp(exp(x)) - log(exp(exp(exp(exp(exp(x))/x)/(-log(E - log(exp(exp(exp(exp(exp(exp(exp(exp(E)/(exp(x) - log(x))))/(exp(x) - log(x))))/(-log(x) + exp(E))))/x) - log(-1 + E))) + exp(-x)*exp(exp(x))))) - log(x))) + exp(exp(exp(x)))/(E - log(E - log(-log(E - log(-exp(exp(E)/(exp(x) - log(exp(exp(x)) - log(-log(x) + exp(E)))))/log(1/(exp(x) - log(x))))) + exp(E)/(exp(exp(exp(x))) - log(exp(exp(exp(exp(exp(x))/x)/(-log(E - log(-log(-1 + E) + exp(exp(exp(E))/x)/(-log(-log(exp(exp(x)) - log(x)) + exp(exp(exp(exp(E)/(exp(-1)*exp(exp(exp(x))) - log(exp(exp(x)) - log(-log(exp(exp(x)) - log(exp(x) - log(x))) + exp(E)/(E - log(exp(exp(x)) - log(x)))))))/(E - log(-log(exp(exp(exp(E)/(-log(exp(exp(x)) - log(-log(x) + exp(E))) + exp(exp(exp(x)))/(E - log(exp(x) - log(-1 + E)))))/x) - log(exp(x) - log(-log(exp(exp(x)) - log(x)) + exp(-1)*exp(E)))) + exp(exp(exp(E)/(exp(x) - log(x)))/(exp(x) - log(exp(exp(E)/(exp(exp(exp(x)))/(-1 + E) - log(exp(exp(x)) - log(-log(x) + exp(E)))))/(E - log(-log(exp(x) - log(exp(x) - log(-log(exp(exp(x)) - log(x)) + exp(E)/(E - log(exp(exp(x)) - log(x)))))) + exp(E)/(exp(x) - log(x)))))))/(exp(x) - log(x)))))/x)/(-log(E - log(E - exp(x))) + exp(exp(x))/x)) + exp(E)))) + exp(exp(x))/x))) - log(-log(x) + exp(E)))))))))/x) - log(exp(x) - log(exp(-1)*exp(exp(exp(E)/(E - log(exp(exp(x)) - log(x))))/(exp(exp(x)) - log(x))) - log(exp(exp(x)) - log(x))))) + exp(E)/(exp(x) - log(x))))))/(-log(E - log(E - exp(x))) + exp(exp(x))/x)) + exp(E)))) + exp(exp(x))/x))) - log(-log(x) + exp(E)))) - log(exp(exp(x)) - log(-log(x) + exp(E)))))/(E - log(-log(-log(exp(x) - log(-log(exp(exp(exp(x))/x)/(-1 + E) - log(x)) + exp(-1)*exp(E))) + exp(E)) + exp(exp(exp(E)/(exp(x) - log(x))))/(exp(x) - log(x))))))/(-log(-log(-E + exp(E)) + E - I*pi) + exp(exp(x))/x)) + exp(E)))) + exp(exp(x))/x) + exp(E)))))/(E - log(-log(exp(x) - log(exp(x) - log(-log(exp(exp(x)) - log(x)) + exp(E)/(E - log(exp(exp(x)) - log(x)))))) + exp(E)/(exp(x) - log(x)))))))/(exp(x) - log(x)))))/x)/(-log(E - log(E - exp(x))) + exp(exp(x))/x)) + exp(E)))) + exp(exp(x))/x))) - log(-log(x) + exp(E))))))))/(exp(exp(x)) - log(E - log(x))))))))))/x) - log(exp(x) - log(-log(exp(exp(x)) - log(x)) + exp(-1)*exp(E)))) + exp(exp(exp(x))/(exp(x) - log(-exp(exp(E)/(exp(exp(exp(x)))/(-1 + E) - log(exp(exp(x)) - log(-log(x) + exp(E)))))/log(1/(exp(x) - log(x))))))/(E - log(E - exp(x)))))))/(-log(E - log(E - exp(x))) + exp(exp(x))/x)) + exp(E)))) + exp(exp(x))/x))) - log(-log(x) + exp(E)))))/(E - log(-log(exp(exp(exp(E)/(-log(exp(exp(x)) - log(-log(x) + exp(E))) + exp(exp(exp(x)))/x))/(E - log(-log(exp(exp(x)) - log(E - log(x))) + exp(E)/(exp(x) - log(x))))) - log(exp(x) - log(-log(exp(exp(x)) - log(x)) + exp(-1)*exp(E)))) + exp(E)/(exp(x) - log(x))))))/(-log(E - log(E - log(exp(exp(x)) - log(-1 + E)))) + exp(exp(x))/x)
3.1,Phase 3: f(x) = sinh(x),0.000000,6.515017,6,1,0,0,CONVERGED,BUDGET EXHAUSTED,(1.0 * sinh((x * 1.0))),x
3.2,Phase 3: f(x) = arctan(x),0.000000,0.351744,6,75,0,99,CONVERGED,BUDGET EXHAUSTED,(atan(log(1.0)) + atan(x)),exp(exp(E)/(-log(E - log(-x + exp(E)/(E - log(-x + exp(exp(exp(E)/(-log(E - log(-x + exp(-1)*exp(E))) + exp(E))))/(-x + exp(E)))))) - log(E - log(-x + exp(-1)*exp(E))) + exp(E))) - log(-x + exp(E))
3.3,Phase 3: f(x) = x^x,0.000000,2.760804,5,233,0,99,CONVERGED,BUDGET EXHAUSTED,exp((x * log(x))),exp(x) - log(E - log(-log(E - log(-x + exp(x))) + exp(E)/(-log(-log(E - log(-x + exp(x))) + exp(E)/(-log(E - log(-1 + exp(E)/x)) + exp(exp(x))/x)) + exp(exp(x))/(exp(x) - log(exp(x) - log(-log(E - log(exp(x) - log(exp(x) - log(-log(-log(exp(x) - log(x)) + exp(E)/(-log(E - log(exp(x) - log(E - x))) + exp(exp(x))/x)) + exp(E)/(-log(E - log(-log(E - log(exp(x) - log(-log(E - log(exp(x) - log(exp(x) - 1))) + exp(E)/(-log(-log(exp(x) - log(-x + exp(exp(exp(x))/(-x + exp(x)))/(exp(exp(x)) - log(x)))) + exp(E)/x) + exp(exp(x))/x)))) + exp(exp(exp(x)))/(E - x))) + exp(exp(E)/(-log(x) + exp(exp(x))/(-x + exp(exp(exp(x))/(exp(x) - log(-log(-log(x) + exp(exp(x))/x) + exp(E)/(-log(E - log(x)) + exp(-x)*exp(exp(x))))))/(exp(x) - log(exp(x) - log(-x + exp(exp(exp(x))/(exp(x) - log(-log(-log(x) + exp(exp(x))/x) + exp(E)/(-log(E - log(x)) + exp(-x)*exp(exp(x))))))/(-x + exp(x))))))))/(E - log(exp(x) - log(x)))))))) + exp(E)/(-log(E - log(exp(exp(x)) - log(E - log(-log(x) + exp(E)/(-log(E - log(exp(x) - log(E - x))) + exp(exp(x))/x))))) + exp(exp(x))/x)))))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000009,0.009240,455,71,80,70,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(1.0 / ((1.0 + (((((log((1.0 * 1.0)) / ((1.0 * 1.0) / (1.0 - 1.0))) + ((1.0 + log((log((((exp((exp(((1.0 + (((((1.0 + 1.0) - (1.0 / 1.0)) * 1.0) + x) - 1.0)) / 1.0)) + 1.0)) / 1.0) / (log(1.0) * log(1.0))) + 1.0)) + 1.0))) - (1.0 / 1.0))) + (1.0 / ((((((1.0 + exp((log(((log(1.0) / (log(1.0) / (1.0 - 1.0))) + ((1.0 + exp(((exp(((log(1.0) / (log(1.0) / (1.0 - 1.0))) - 1.0)) + exp((log(1.0) - exp(1.0)))) - (1.0 / log((1.0 * 1.0)))))) - (1.0 / log(1.0))))) - exp(((1.0 + ((((((exp(1.0) / 1.0) + 1.0) - (1.0 / 1.0)) * 1.0) + x) - 1.0)) / (((((log((1.0 * 1.0)) / (1.0 / (1.0 - 1.0))) + ((1.0 + log((log((((1.0 - 1.0) / (log(1.0) * (exp((x + 1.0)) / 1.0))) + 1.0)) + 1.0))) - (1.0 / 1.0))) + (1.0 / ((((((1.0 + exp((log(((log(1.0) / (log(1.0) / log(1.0))) + ((exp((log(1.0) - exp(((1.0 + 1.0) - (1.0 / 1.0))))) + exp(((exp((log(1.0) - exp(exp(x)))) + 1.0) - (1.0 / log((1.0 * 1.0)))))) - (1.0 / log(1.0))))) - exp(((1.0 + (((((1.0 + 1.0) - (1.0 / exp(exp(1.0)))) * 1.0) + x) - (log(1.0) - exp((log(((log(1.0) / (log(1.0) / (1.0 * 1.0))) + ((exp((log(1.0) - exp(exp(x)))) + exp((log(1.0) - exp(1.0)))) - (1.0 / log((1.0 * 1.0)))))) - exp(((1.0 + (((((((1.0 + 1.0) - (1.0 / 1.0)) * 1.0) + (1.0 * 1.0)) * 1.0) + (1.0 * 1.0)) - 1.0)) / 1.0))))))) / 1.0))))) - (1.0 / 1.0)) / (log(1.0) / (1.0 - 1.0))) + 1.0) + ((1.0 + exp(((1.0 + exp((log((((log(1.0) - exp((log(((log(1.0) / (log(1.0) / (1.0 - 1.0))) + ((exp((log(1.0) - exp(exp(x)))) + exp((log(1.0) - exp(1.0)))) - (1.0 / log((1.0 * 1.0)))))) - exp(((1.0 + (((((1.0 + 1.0) - (1.0 / 1.0)) * 1.0) + (1.0 * 1.0)) - 1.0)) / 1.0))))) / (log(1.0) * log(1.0))) + 1.0)) - exp((1.0 + 1.0))))) - 1.0))) - (1.0 / 1.0))) / 1.0))) / 1.0) / (exp(x) + (1.0 - 1.0)))))))) - (1.0 / 1.0)) / (log(1.0) / (1.0 - 1.0))) + 1.0) + ((1.0 + exp(((1.0 + exp((1.0 - exp((1.0 + 1.0))))) - (1.0 / 1.0)))) - (1.0 / 1.0))) / 1.0))) / 1.0) / (exp(x) + (1.0 - 1.0)))) / 1.0)),exp(exp(E)/(-log(exp(exp(E)/(-x + exp(exp(x)))) - log(x)) + exp(exp(exp(x)))/(-log(E - exp(x)) + exp(E)/(E - log(-log(-1 + exp(-x)*exp(exp(x))) + exp(-x*exp(-E)*exp(exp(E)/(exp(exp(x)) - log(-x + exp(x)))))*exp(exp(-E)*exp(exp(E)/(exp(exp(x)) - log(-x + exp(x))))*exp(exp(x))))))))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,349.967049,39,233,0,99,CONVERGED,BUDGET EXHAUSTED,(((x - ((x / x) * (x * x))) - (((1.0 - 1.0) - (x + x)) * ((1.0 - 1.0) / x))) * (1.0 - (((1.0 / 1.0) / (1.0 - 1.0)) * (x * (x / x))))),exp(x) - log(exp(exp(E)/(E - log(x))) - log(-log(-log(x) + exp(E)/(exp(exp(x)) - log(-log(exp(exp(exp(exp(exp(E))/(-x + exp(exp(-1)*exp(exp(E)/(x - log(exp(exp(exp(exp(E)/(E - log(E - log(-log(-E + 1 + exp(exp(x))/(E - log(E - x))) + exp(exp(x))/(exp(exp(x)) - log(E - log(x)))))))*exp(-exp(x))))) + E)))))/(-log(E - log(E - x)) + exp(exp(exp(exp(x))/x)/(-x + exp(x)))/(-log(E - log(x)) + exp(exp(-1)*exp(exp(E))))))/(-log(x) + exp(E)/(exp(exp(x)) - log(exp(exp(exp(x))/(-log(E - log(x)) + exp(exp(-x)*exp(exp(E)/x))/(exp(exp(x)) - log(E - log(x))))) - log(-x + exp(exp(-1)*exp(E))))))) - 1) + exp(-x)*exp(exp(x))))) + exp(exp(exp(E)*exp(-exp(x)))/(exp(exp(exp(E)/(E - x))/(-log(-1 + E) + exp(E)/(E - x))) - log(exp(x) - log(-E + 1 + exp(exp(x))/(E - log(E - x))))))/(exp(x) - log(E - log(E - x)))))
