Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,4,3,0,0,CONVERGED,CONVERGED,exp((x * 1.0)),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000000,17,7,0,0,CONVERGED,CONVERGED,(log(((1.0 * x) / 1.0)) + (log((x / x)) * (exp(1.0) + log(x)))),-log(1/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,8.372892,29,1,0,0,CONVERGED,BUDGET EXHAUSTED,((((x1 / x1) + (x1 - 1.0)) - (1.0 - (1.0 + x2))) - (((x1 - x2) / (x2 / 1.0)) * ((x1 - x1) / (1.0 * x1)))),x1
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000986,FAIL,44,,50,500,BUDGET EXHAUSTED,TIMEOUT,((log(exp(1.0)) / (x / x)) / ((exp(log((1.0 + (x * x)))) - (((((exp(log((1.0 + (x * x)))) - x) - (x / 1.0)) * x) * x) / (1.0 - exp(1.0)))) - ((1.0 * x) / 1.0))),TIMEOUT
2.1,Phase 2: f(x) = sin(x) + cos(x),0.006344,FAIL,30,,130,500,BUDGET EXHAUSTED,TIMEOUT,tan(sin(((cos(tan(1.0)) + (cos(tan(1.0)) + (cos(tan(1.0)) + (cos(tan(1.0)) + x)))) + sin((sin(sin(sin(x))) / tan(sin(sin(x)))))))),TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,5.890928,2,1,0,0,CONVERGED,BUDGET EXHAUSTED,sinh(x),x
3.2,Phase 3: f(x) = arctan(x),0.000000,FAIL,2,,0,500,CONVERGED,TIMEOUT,atan(x),TIMEOUT
3.3,Phase 3: f(x) = x^x,0.085383,FAIL,350,,70,500,BUDGET EXHAUSTED,TIMEOUT,((log(sqrt((((exp(1.0) - (1.0 / 1.0)) + x) - x))) * exp(x)) / log((((log(exp(x)) / sqrt((((exp(1.0) - 1.0) + x) - (log(sqrt((((exp(1.0) - 1.0) + x) - log((((log(exp(x)) / sqrt(((((exp(1.0) - ((1.0 / (1.0 / 1.0)) / 1.0)) - 1.0) + x) - (log(exp(x)) / log((((sqrt(x) / (sqrt((x - 1.0)) * exp((x / 1.0)))) / log(sqrt(1.0))) + sqrt((((exp(1.0) - (1.0 / ((((log(exp((x / ((exp(1.0) / ((exp(x) - log(1.0)) * (exp(x) + (log((exp(1.0) / ((exp(x) - log(exp(1.0))) * (1.0 + (log((x + (x * x))) * x))))) * x)))) / log(sqrt(1.0)))))) / (log((x + (x * x))) * x)) / log(sqrt(1.0))) + (1.0 / 1.0)) - (1.0 / 1.0)))) + x) / (sqrt(1.0) * exp((1.0 / 1.0))))))))))) / log(sqrt(1.0))) + sqrt((((exp(exp((x / 1.0))) - (1.0 / ((((log(x) / exp(exp((x / 1.0)))) / log(1.0)) + sqrt(log(sqrt(1.0)))) - (1.0 / 1.0)))) + x) / (sqrt((x - 1.0)) * exp((x / 1.0)))))))))) / sqrt((((exp(1.0) - (1.0 / ((((x / ((exp(x) - log((exp(1.0) - (1.0 / 1.0)))) * (1.0 + (log((x + (x * x))) * x)))) / log(sqrt(1.0))) + sqrt((sqrt(x) / (sqrt((x - exp((x / 1.0)))) * exp(x))))) - (1.0 / 1.0)))) + x) - 1.0)))))) / log(sqrt(1.0))) + sqrt((((exp(1.0) - (1.0 / ((((log(x) / ((exp(x) - ((sqrt(x) / (sqrt((x - 1.0)) * exp((x / 1.0)))) / log(sqrt(1.0)))) * (log(sqrt(1.0)) + (log((x + (x * x))) * x)))) / log(sqrt(1.0))) + sqrt(((exp(1.0) - (1.0 / 1.0)) / (sqrt((x - 1.0)) * exp((x / 1.0)))))) - (1.0 / 1.0)))) + exp(1.0)) / (sqrt((exp(1.0) - 1.0)) * exp((x / 1.0)))))))),TIMEOUT
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.006296,FAIL,125,,40,500,BUDGET EXHAUSTED,TIMEOUT,((((((x - (1.0 - x)) / x) + 1.0) - (log(exp(1.0)) - (x * (((1.0 + x) - ((((x + (exp(1.0) - ((x - x) - 1.0))) / (((((1.0 + (x / x)) + exp(log(1.0))) - (((1.0 + x) + (((x - 1.0) - 1.0) * 1.0)) + (exp(x) - x))) / (log(exp(1.0)) - ((x - 1.0) - 1.0))) / log((x - x)))) / ((x - x) / x)) + (log((x - x)) - x))) * x)))) / (log(exp(log(exp(x)))) - log(exp(x)))) / log((exp((log(exp(1.0)) - (log(exp(x)) - (1.0 - (log(exp(x)) - 1.0))))) + (((x - (1.0 - x)) / x) + 1.0)))),TIMEOUT
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,65,,0,500,CONVERGED,TIMEOUT,(((((1.0 - x) / (1.0 / x)) - ((1.0 - 1.0) + (1.0 + x))) + (((x * x) * (x + 1.0)) + ((x + 1.0) + (1.0 * x)))) - ((((x + 1.0) * (x / 1.0)) - ((x * x) * (1.0 / x))) + ((((x + 1.0) - 1.0) * (1.0 + x)) - ((x - x) * (x - 1.0))))),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),FAIL,FAIL,,,500,500,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.286795,FAIL,341,,70,500,BUDGET EXHAUSTED,TIMEOUT,cos((cos(exp(((log(cos(exp(exp(cos(log(1.0)))))) - exp(x1)) + log(x2)))) + (exp(x2) - (x2 + (x2 * (sin(cos(cos(exp((((log(cos((x1 * log(1.0)))) - cos((cos(exp((x2 + (x2 + exp(((log(cos(exp(exp(cos(((x1 * cos(exp(((((log(1.0) / (((((log(x2) - (1.0 + ((((log(1.0) / ((((((((x2 + exp(((x1 - exp(x1)) + (x2 + x2)))) / x2) - (sin(((log(cos((x1 * cos(cos(exp(((cos(exp(((exp((log(x2) - (1.0 + 1.0))) - x1) + log(x2)))) - 1.0) + exp(x1)))))))) - cos((cos(exp((x2 + (x2 + x1)))) + (exp(x2) - (x2 + cos(((x2 * cos(exp(((((log(1.0) / (((((log(x2) - exp(x1)) - x2) * (1.0 + x2)) * sin((1.0 / exp(x1)))) / tan((x1 / cos(x2))))) / x2) - x2) + (x2 + exp(((x1 - exp(x1)) + (x2 + x2)))))))) * log(1.0)))))))) + x1)) * x1)) - exp(x1)) - x2) * (1.0 + x2)) * sin((1.0 / cos((cos(exp(((log(cos(exp(exp(cos(((x1 * cos(sin((1.0 / exp(x1))))) * log(1.0))))))) - exp(x1)) + log(x2)))) + (exp(x2) - (x2 + (x2 * x2)))))))) / tan((x1 / cos(x2))))) / x2) - x2) + (x2 + exp(((x1 - exp(x1)) + (x2 + x2))))))) - x2) * (1.0 + x2)) * sin(((x2 + x1) / exp(x1)))) / tan((x1 / cos(x2))))) / x2) - exp(x1)) + (x2 + x1))))) * log(1.0))))))) - exp(x1)) + log(x2))))))) + (exp(((cos(exp(((exp(cos(exp(exp(x1)))) - x1) + log(x2)))) - exp((x2 + x1))) + exp(x1))) - (x2 + x1))))) - exp(x1)) + x2))))) * ((x1 / x2) - (sin(((log(cos((x1 * log(1.0)))) - cos((cos(exp((x2 + x1))) + (exp(x2) - (x2 + x1))))) + x1)) * x1)))))))),TIMEOUT
