Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000000,2,7,0,10,CONVERGED,CONVERGED,log(x),exp(x) - log(exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,8.508541,3,1,0,0,CONVERGED,BUDGET EXHAUSTED,(x1 + x2),x1
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.133901,26,257,0,99,CONVERGED,BUDGET EXHAUSTED,exp((((((1.0 * 1.0) - (((x * x) - (x + x)) + ((x / 1.0) - exp(x)))) - 1.0) / 1.0) - exp(x))),E - log(-log(-log(E - log(-log(-log(x) + exp(E)/(-log(1/(-log(-log(E - log(-log(-log(E - log(-log(x) + exp(E)/(-log(E - log(E - log(x))) + exp(E)/x))) + exp(E)) + exp(E)/x)) + exp(E)) + exp(exp(exp(E)/x)/(-log(E - log(-log(-log(E - log(-log(x) + exp(E)/(-log(E - log(E - log(x))) + exp(E)/x))) + exp(E)) + exp(E)/x)) + exp(E)))/x)) - E + exp(E)/x)) + exp(E))) + exp(E)/(E - log(-log(-log(x) + exp(E)/(-log(1/(-log(-log(E - log(x)) + exp(E)) + exp(exp(E)/(-log(-log(E - log(-log(-log(x) + exp(E)/(-log(1/(-log(-log(E - log(-log(-log(E - log(-log(x) + exp(E)/(-log(E - log(E - log(x))) + exp(E)/x))) + exp(E)) + exp(E)/x)) + exp(E)) + exp(E)/x)) - E + exp(E)/x)) + exp(E))) + exp(E)/(E - log(-log(-log(x) + exp(E)/(-log(1/(-log(-log(E - log(x)) + exp(E)) - log(-log(E - log(x*exp(-E)*exp(exp(exp(E)/(-log(-log(-log(x) + exp(exp(E)/(-log(E - log(E - log(x))) + exp(E)/x))/x) + exp(E)) + exp(E)/x))) - log(x))) + exp(E)) + exp(E)/x)) - E + exp(E)/x)) + exp(E)))) + exp(E)))/x)) - E + exp(E)/x)) + exp(E)))) + exp(E))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000000,0.359718,7,385,0,99,CONVERGED,BUDGET EXHAUSTED,(cos((x / 1.0)) + sin(x)),exp(exp(exp(-1)*exp(exp(E)/(-log(x) + exp(exp(x))/x))))/(exp(-1)*exp(exp(E)/(E - log(x))) - log(-log(exp(exp(x)) - log(E - log(-log(E - log(-log(E - log(-log(E - log(exp(x) - log(x))) + exp(E)/(exp(x) - log(x)))) + exp(exp(x))/(-log(-log(E - log(-log(E - log(exp(x) - log(E - log(-log(x) + exp(exp(x))/x)))) + exp(E)/(-log(x) + exp(exp(x))/x))) + exp(E)/(-log(E - log(E - log(x))) + exp(E)/x)) + exp(exp(-1)*exp(exp(E)/x))/(exp(-1)*exp(exp(E)/(E - log(-log(exp(exp(exp(exp(E)/(-log(exp(exp(x)) - log(E - log(-log(E - log(E - log(-log(-x + exp(x)) + exp(E)/(-log(x) + exp(exp(E)/(-log(x) + exp(E)/x))/(exp(x) - log(exp(x) - log(x))))))) + exp(E)/(E - log(x))))) + exp(exp(x))/(exp(x) - log(E - log(exp(exp(exp(exp(-1)*exp(exp(E)/(exp(-1)*exp(exp(x)) - log(exp(exp(x)) - log(E - log(-log(E - log(E - log(-log(exp(x) - log(x)) + exp(E)/(-log(x) + exp(E)/x)))) + exp(E)/(E - log(x)))))))))/(-log(-log(exp(exp(x)) - log(E - log(-log(E - log(-log(E - log(-log(E - log(exp(x) - log(x))) + exp(E)/(exp(x) - log(x)))) + exp(-x)*exp(exp(E)/x))) + exp(E)/x))) + exp(exp(x))/(E - log(x))) + exp(exp(E)/(exp(x) - log(x)))/(E - log(x)))) - log(x))))))/x))/(exp(-1)*exp(exp(E)/(exp(x) - log(x))) - log(-log(exp(exp(x)) - log(E - log(-log(E - log(-log(E - log(-log(E - log(exp(x) - log(x))) + exp(E)/(exp(x) - log(x)))) + exp(-x)*exp(exp(E)/x))) + exp(E)/(E - log(x))))) + exp(exp(x))/(E - log(x))))) + exp(E)))) - log(exp(-1)*exp(exp(x)) - log(exp(exp(x)) - log(E - log(-log(E - log(-log(-log(-log(1/(E - log(x)))) + exp(E)/(-log(x) + exp(E)/x)) + exp(exp(-1)*exp(exp(E)/(E - log(x))))/(-log(-log(E - log(x)) + exp(E)/(-log(x) + exp(exp(x))/(exp(x) - log(E - log(x))))) + exp(exp(x))/x))) + exp(E)/(E - log(x)))))))))) + exp(E)/(E - log(x))))) + exp(exp(x))/(E - log(x))))
3.1,Phase 3: f(x) = sinh(x),0.000000,7.606952,2,1,0,0,CONVERGED,BUDGET EXHAUSTED,sinh(x),x
3.2,Phase 3: f(x) = arctan(x),0.000000,0.711934,2,181,0,99,CONVERGED,BUDGET EXHAUSTED,atan(x),exp(E)/(-x*exp(-E)*exp(exp(exp(E)/x)/(-log(exp(exp(E)/(E - log(-log(x) + exp(-1)*exp(exp(E)))))/(exp(x) - log(exp(exp(E)/(exp(exp(x))*exp(-exp(exp(E)/(-exp(x) - log(1/(-log(exp(exp(exp(exp(exp(E)/(E - x))/(E - log(E - x)))/(-log(-log(exp(exp(x)) - log(-exp(x) + exp(exp(x)))) + exp(E)) + exp(exp(E)*exp(-exp(x)))/(-log(exp(exp(x)) - log(-exp(x) + exp(exp(x)))) + exp(E)))))) + exp(E))) + exp(E)))) - log(exp(x) - log(exp(exp(x)) - log(-exp(x) + exp(exp(x)))))))/(exp(exp(x)) - log(-exp(x) + exp(exp(x))))))) + exp(E))) + exp(-E)*exp(x)*exp(exp(exp(E)/x)/(-log(exp(exp(E)/(E - log(-log(x) + exp(-1)*exp(exp(E)))))/(exp(x) - log(exp(exp(E)/(exp(exp(x))*exp(-exp(exp(E)/(-exp(x) - log(1/(-log(exp(exp(exp(exp(exp(E)/(E - x))/(E - log(E - x)))/(-log(-log(exp(exp(x)) - log(-exp(x) + exp(exp(x)))) + exp(E)) + exp(exp(E)*exp(-exp(x)))/(-log(exp(exp(x)) - log(-exp(x) + exp(exp(x)))) + exp(E)))))) + exp(E))) + exp(E)))) - log(exp(x) - log(exp(exp(x)) - log(-exp(x) + exp(exp(x)))))))/(exp(exp(x)) - log(-exp(x) + exp(exp(x))))))) + exp(E))) - log(-log(x) + exp(-E)*exp(exp(E))))
3.3,Phase 3: f(x) = x^x,0.000000,FAIL,19,633,10,99,CONVERGED,BUDGET EXHAUSTED,exp((sqrt((1.0 * log(x))) * (x * sqrt((exp((log(sqrt(1.0)) * 1.0)) * log(x)))))),None
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000675,0.019276,427,509,90,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((log(1.0) + ((1.0 - ((log(1.0) + (x / x)) / (log(1.0) + exp(((log(((1.0 / (log((exp(x) / (log(exp(log(1.0))) * (exp(1.0) * (log(exp(log(exp(1.0)))) * exp(log(1.0))))))) * (exp(1.0) * (x * exp(log(1.0)))))) * log(exp(1.0)))) + (x / x)) / (1.0 + ((log(log(exp(1.0))) / (log(exp(log(exp(1.0)))) * (exp(x) * (log(x) * 1.0)))) * (exp(x) + (log(log(1.0)) / log(1.0)))))))))) / (log(exp(log(1.0))) * (exp(1.0) * 1.0)))) / (log(((log(1.0) + (x / x)) / (log(1.0) + exp(((log(((log(1.0) + exp(((x + (x / x)) / (1.0 + ((log((log(1.0) - x)) / (log(exp(log(exp(x)))) * (exp(1.0) * (log(1.0) * 1.0)))) * ((exp(x) + log(((1.0 + ((log(log(exp(1.0))) / (log(exp(log(1.0))) * (exp(1.0) * (log(1.0) * log(exp(log(1.0))))))) * (1.0 + (log(1.0) * ((1.0 * 1.0) * exp(log(1.0))))))) + (1.0 - x)))) + (log(log(1.0)) / ((x * exp(log(1.0))) * (log(1.0) * ((1.0 * 1.0) * exp(log(1.0)))))))))))) * (log(exp(1.0)) / 1.0))) + (x / x)) / (1.0 + ((log(log((log(1.0) - x))) / (log(exp(log(1.0))) * (exp(1.0) * (log(1.0) * (1.0 / 1.0))))) * (exp(x) + log(((1.0 + ((log(log(exp(1.0))) / (log(exp(log(1.0))) * (exp(1.0) * (log(1.0) * log(exp(log(1.0))))))) * (1.0 + (log(log(1.0)) / (log(((log(((x * exp(log(1.0))) / exp(log(1.0)))) + (x / x)) / x)) * (log(1.0) * ((1.0 * 1.0) * exp(log(1.0))))))))) + (1.0 - x))))))))))) + exp(((log(((log((exp(x) + log(((1.0 + ((log(log(exp(1.0))) / (log(((log(((log((1.0 / 1.0)) / (log(exp(log(1.0))) * (exp(1.0) * (x * exp(log(1.0)))))) * log(exp(1.0)))) + (x / x)) / exp(log(1.0)))) * (exp(1.0) * (log(1.0) * (1.0 / 1.0))))) * (exp(x) + (log(log(1.0)) / (log(((log(((x * exp(log(1.0))) / exp(log(1.0)))) + (1.0 / x)) / (log(1.0) + exp(x)))) * (log(1.0) * ((1.0 * 1.0) * exp(log(1.0))))))))) + (1.0 - x))))) * exp(log(1.0))) / exp(log(1.0)))) + (x / x)) / (log(1.0) + exp(x)))))),nan
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],4.000000,470.250730,19,201,10,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(((x * (x + 1.0)) - (x - 1.0)) * (x - ((x / x) * (1.0 + 1.0)))),x - log(exp(exp(E)/(E - log(E - log(exp(x) - log(-log(-log(-1 + E) + exp(exp(exp(x)))/(exp(x) - log(exp(exp(x)) - 1))) + exp(exp(exp(E))/(exp(x) - log(x)))/(exp(exp(x)) - 1))))))) + exp(exp(exp(exp(exp(-x)*exp(exp(exp(x))/(-log(exp(exp(x)) - 1) + exp(exp(E))/(E - log(-log(E - log(exp(exp(exp(exp(E))/(-log(E - log(exp(x) - log(-log(x) + exp(E)))) + exp(E)/(exp(x) - log(x))))/(-log(x) + exp(exp(E))/(E - log(exp(x) - log(exp(x) - log(exp(x) - log(x)))))))/x)) + exp(E))))))/(-log(-log(-log(exp(x) - log(x)) + exp(exp(exp(exp(x))/x))/(-log(x) + exp(E)/x)) + exp(-x)*exp(exp(exp(exp(exp(E))/(exp(exp(x)) - log(x)))/(-log(-log(1/(E - log(x))) - exp(E) + E) + exp(exp(E))))/x)) + exp(E)*exp(-x)))/(-log(E - log(exp(x) - log(-log(x) + exp(E)))) + exp(E)/(exp(x) - log(x))))/(exp(exp(x)) - log(E - log(exp(x) - log(x)))))/(exp(x) - log(x))
