Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000000,4,7,0,0,CONVERGED,CONVERGED,log((x * 1.0)),exp(x) - log(exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,7.635075,13,1,0,0,CONVERGED,BUDGET EXHAUSTED,((1.0 * (x2 + x1)) - ((x1 / 1.0) * (1.0 - 1.0))),x1
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,FAIL,13,,20,500,CONVERGED,TIMEOUT,(exp((1.0 * x)) / exp(exp(log((x * (1.0 * x)))))),TIMEOUT
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000000,FAIL,7,,0,500,CONVERGED,TIMEOUT,(cos((x / 1.0)) + sin(x)),TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,4.993223,4,1,0,0,CONVERGED,BUDGET EXHAUSTED,exp(log(sinh(x))),x
3.2,Phase 3: f(x) = arctan(x),0.000000,FAIL,2,,0,500,CONVERGED,TIMEOUT,atan(x),TIMEOUT
3.3,Phase 3: f(x) = x^x,0.000000,FAIL,10,,0,500,CONVERGED,TIMEOUT,(sqrt(log(sqrt(1.0))) + exp((log(x) * x))),TIMEOUT
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.007086,FAIL,161,,10,500,BUDGET EXHAUSTED,TIMEOUT,exp((log(((log(((x / x) - log((exp(((1.0 - exp((log(1.0) + (x / 1.0)))) / (x / x))) / 1.0)))) / x) - (exp(((exp((((x * ((1.0 / 1.0) - exp(x))) + log(((exp(log((1.0 - exp((1.0 + (x / 1.0)))))) / x) + (x / 1.0)))) * ((1.0 * (1.0 - 1.0)) - ((1.0 - exp((1.0 + (x / 1.0)))) / (x / ((x / x) - (exp((((((1.0 * 1.0) - ((1.0 - exp((log(exp(((1.0 - exp(x)) / (x / exp(x))))) + (x / 1.0)))) / (x / x))) * x) + log((log(x) + (log(1.0) / 1.0)))) * log(1.0))) / log((1.0 - 1.0))))))))) / log(exp((((x * ((1.0 / 1.0) - exp(x))) + 1.0) * log(1.0))))) / 1.0)) / log((1.0 - 1.0))))) - exp(((1.0 - exp((log(1.0) + (x / 1.0)))) / (x / x))))),TIMEOUT
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,21,,0,500,CONVERGED,TIMEOUT,(((x - 1.0) * (x * (x - 1.0))) + ((1.0 - 1.0) - ((1.0 - 1.0) * (x / 1.0)))),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),FAIL,FAIL,,,500,500,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.161210,FAIL,60,,80,500,BUDGET EXHAUSTED,TIMEOUT,((sin(((x1 * exp(x2)) * ((log(1.0) + x2) / (((sin((sin(log(sin((sin(1.0) * sin(1.0))))) * (sin((((1.0 + 1.0) + log(log((1.0 + 1.0)))) * log(1.0))) + (exp(x2) + 1.0)))) + (1.0 + 1.0)) * log(1.0)) * (1.0 / x2))))) + log(sin(1.0))) + log(log((1.0 + 1.0)))),TIMEOUT
