Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,4,3,0,0,CONVERGED,CONVERGED,exp((x * 1.0)),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000000,17,7,0,0,CONVERGED,CONVERGED,(log(((1.0 * x) / 1.0)) + (log((x / x)) * (exp(1.0) + log(x)))),-log(1/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,8.372892,29,1,0,0,CONVERGED,BUDGET EXHAUSTED,((((x1 / x1) + (x1 - 1.0)) - (1.0 - (1.0 + x2))) - (((x1 - x2) / (x2 / 1.0)) * ((x1 - x1) / (1.0 * x1)))),x1
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000986,0.199347,44,155,50,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((log(exp(1.0)) / (x / x)) / ((exp(log((1.0 + (x * x)))) - (((((exp(log((1.0 + (x * x)))) - x) - (x / 1.0)) * x) * x) / (1.0 - exp(1.0)))) - ((1.0 * x) / 1.0))),E - log(-log(-log(x) + exp(E)/(E - log(-log(1/(-log(-log(x) + exp(exp(E)/(-log(-log(x) + exp(E)/(E - log(-log(1/(-log(-log(x) + exp(E)/(E - log(-log(x) + exp(E)/(E - log(-log(1/(-log(-log(x) + exp(E)/(E - log(-log(E - log(E - log(-log(-log(x) + exp(E)/(E - log(E - log(-log(1/(-log(-log(x) - exp(E)/(-exp(E)/(-1 + exp(E)) + log(-1 + exp(exp(E))))) + exp(E))) - E + exp(E))))) + exp(E)))) + exp(E)))) + exp(E))) - E + exp(E)))))) + exp(E))) - E + exp(E)))) + exp(E)))/(E - log(-log(E - log(E - log(exp(exp(E)/x) - 1))) + exp(E)))) + exp(E))) - E + exp(E)))) + exp(E))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.006551,0.167048,29,253,80,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,tan(sin(((cos(tan(1.0)) + (cos(tan(1.0)) + x)) + sin((sin(sin(tan(sin(tan(tan(sin(sin(sin(sin(x)))))))))) / tan(sin(sin(x)))))))),exp(exp(exp(exp(exp(exp(x))/x)/(E - log(-log(-1 + exp(exp(x))/(-log(-log(-log(x) + exp(exp(exp(E))/(exp(x) - log(exp(x) - log(x))))/x) + exp(exp(x))/(exp(x) - log(x))) + exp(E)/(E - log(-log(x) + exp(exp(exp(E))/(-x + exp(exp(x))/x))/(-log(exp(x) - log(x)) + exp(exp(exp(x))/x)/x))))) + exp(exp(exp(exp(x))/x)/(-x + exp(exp(x))/x))/(-log(exp(x) - log(x)) + exp(exp(x))/x))))/(E - log(-log(x) + exp(exp(exp(E))/(exp(x) - log(x)))/(exp(x) - log(x)))))/(exp(x) - log(-log(E - log(-log(-log(x) + exp(exp(x))/(exp(x) - log(x))) + exp(exp(x))/(exp(x) - log(x)))) + exp(exp(x))/(exp(x) - log(exp(x) - log(exp(x) - log(x)))))))/(exp(x) - log(E - log(-exp(exp(exp(exp(E))/(E - log(-log(E - log(-log(exp(x) - log(x)) + exp(-x)*exp(exp(exp(E))/(-x + exp(exp(x))/x)))) + exp(E)))))/log(1/(exp(x) - log(exp(x) - log(-log(x) + exp(exp(x))/(-log(x) + exp(exp(x))/(exp(x) - log(exp(x) - log(-log(exp(x) - log(-log(x) + exp(exp(x))/(-log(x) + exp(exp(x))/(exp(x) - log(exp(x) - log(-log(x) + exp(exp(x))/(exp(x) - log(x)))))))) + exp(exp(x))/(-log(x) + exp(exp(exp(x))/(-log(x) + exp(exp(x))/(exp(x) - log(exp(x) - log(-log(exp(x) - log(-log(x) + exp(exp(x))/(-log(x) + exp(exp(x))/(exp(x) - log(-log(1/(exp(x) - log(x)))))))) + exp(exp(x))/(exp(x) - log(x)))))))/x))))))))) - log(x))))
3.1,Phase 3: f(x) = sinh(x),0.000000,5.890928,2,1,0,0,CONVERGED,BUDGET EXHAUSTED,sinh(x),x
3.2,Phase 3: f(x) = arctan(x),0.000000,0.438996,2,221,0,99,CONVERGED,BUDGET EXHAUSTED,atan(x),E - log(-x - log(-log(-log(1/(-log(-log(log(-E + exp(exp(E)))) + exp(E)/(E - log(E - log(-x - log(-log(-log(-1/log(1/(1 - exp(x)))) - 1 - exp(E)*exp(-exp(E)/x)*log(-log(exp(x) - E) + exp(E)) + exp(E)*exp(-exp(E)/x)*exp(exp(E))) + exp(E)) + exp(E))))) + exp(exp(E)))) - exp(E) - exp(E)*exp(-exp(exp(exp(x))))*log(-log(-x + exp(E)) + exp(E)/(-log(E - exp(x)) + exp(-1)*exp(E))) + exp(E)*exp(exp(E))*exp(-exp(exp(exp(x))))) + exp(E)) + exp(E))
3.3,Phase 3: f(x) = x^x,0.085383,FAIL,350,1159,70,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((log(sqrt((((exp(1.0) - (1.0 / 1.0)) + x) - x))) * exp(x)) / log((((log(exp(x)) / sqrt((((exp(1.0) - 1.0) + x) - (log(sqrt((((exp(1.0) - 1.0) + x) - log((((log(exp(x)) / sqrt(((((exp(1.0) - ((1.0 / (1.0 / 1.0)) / 1.0)) - 1.0) + x) - (log(exp(x)) / log((((sqrt(x) / (sqrt((x - 1.0)) * exp((x / 1.0)))) / log(sqrt(1.0))) + sqrt((((exp(1.0) - (1.0 / ((((log(exp((x / ((exp(1.0) / ((exp(x) - log(1.0)) * (exp(x) + (log((exp(1.0) / ((exp(x) - log(exp(1.0))) * (1.0 + (log((x + (x * x))) * x))))) * x)))) / log(sqrt(1.0)))))) / (log((x + (x * x))) * x)) / log(sqrt(1.0))) + (1.0 / 1.0)) - (1.0 / 1.0)))) + x) / (sqrt(1.0) * exp((1.0 / 1.0))))))))))) / log(sqrt(1.0))) + sqrt((((exp(exp((x / 1.0))) - (1.0 / ((((log(x) / exp(exp((x / 1.0)))) / log(1.0)) + sqrt(log(sqrt(1.0)))) - (1.0 / 1.0)))) + x) / (sqrt((x - 1.0)) * exp((x / 1.0)))))))))) / sqrt((((exp(1.0) - (1.0 / ((((x / ((exp(x) - log((exp(1.0) - (1.0 / 1.0)))) * (1.0 + (log((x + (x * x))) * x)))) / log(sqrt(1.0))) + sqrt((sqrt(x) / (sqrt((x - exp((x / 1.0)))) * exp(x))))) - (1.0 / 1.0)))) + x) - 1.0)))))) / log(sqrt(1.0))) + sqrt((((exp(1.0) - (1.0 / ((((log(x) / ((exp(x) - ((sqrt(x) / (sqrt((x - 1.0)) * exp((x / 1.0)))) / log(sqrt(1.0)))) * (log(sqrt(1.0)) + (log((x + (x * x))) * x)))) / log(sqrt(1.0))) + sqrt(((exp(1.0) - (1.0 / 1.0)) / (sqrt((x - 1.0)) * exp((x / 1.0)))))) - (1.0 / 1.0)))) + exp(1.0)) / (sqrt((exp(1.0) - 1.0)) * exp((x / 1.0)))))))),None
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.006296,0.008959,125,335,40,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((((((x - (1.0 - x)) / x) + 1.0) - (log(exp(1.0)) - (x * (((1.0 + x) - ((((x + (exp(1.0) - ((x - x) - 1.0))) / (((((1.0 + (x / x)) + exp(log(1.0))) - (((1.0 + x) + (((x - 1.0) - 1.0) * 1.0)) + (exp(x) - x))) / (log(exp(1.0)) - ((x - 1.0) - 1.0))) / log((x - x)))) / ((x - x) / x)) + (log((x - x)) - x))) * x)))) / (log(exp(log(exp(x)))) - log(exp(x)))) / log((exp((log(exp(1.0)) - (log(exp(x)) - (1.0 - (log(exp(x)) - 1.0))))) + (((x - (1.0 - x)) / x) + 1.0)))),-log(E - log(exp(exp(E)/(-x + exp(E))) - log(1/(-log(E - x) - log(E - log(-log(-x + exp(E)) + exp(E)/(-x + exp(exp(E)/(-log(exp(x) - log(-log(E - log(-log(exp(x) - log(-log(E - log(exp(exp(E)/(-x + exp(E))) - log(1/(-log(E - x) + exp(E))) - E)) + exp(E)/(exp(exp(E)/(-x + exp(E))) - log(E - x)))) + exp(E))) + exp(E)/x)) + exp(E)))))) - log(exp(exp(E)/(-log(exp(x) - log(-log(E - log(exp(exp(exp(exp(E)/(-x + exp(E))))/(-x + exp(E))) - log(1/(-log(E - x) + exp(E))) - E)) + exp(exp(E)/(exp(exp(E)/(-x + exp(E))) - log(1/(-log(E - log(-x + exp(x))) + exp(E))) - E))/(-log(E - x) + exp(E)/x))) + exp(E))) - log(-log(-x + exp(exp(E)/(-log(E - log(exp(exp(E)/(exp(-1)*exp(exp(E)/(exp(exp(E)/(-x + exp(E))) - E + log(-1 + exp(E)))) - log(E - x)))*exp(-exp(x)) - 1)) + exp(E)))) + exp(exp(exp(E)/(-x + exp(E))))/(E - x))) + exp(E))) - E)) + exp(E)/(-x + exp(E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,398.319578,65,165,0,99,CONVERGED,BUDGET EXHAUSTED,(((((1.0 - x) / (1.0 / x)) - ((1.0 - 1.0) + (1.0 + x))) + (((x * x) * (x + 1.0)) + ((x + 1.0) + (1.0 * x)))) - ((((x + 1.0) * (x / 1.0)) - ((x * x) * (1.0 / x))) + ((((x + 1.0) - 1.0) * (1.0 + x)) - ((x - x) * (x - 1.0))))),exp(x) - log(-log(-log(-x + exp(x)) + exp(exp(exp(-1)*exp(E)))/(-log(E - log(x)) + exp(exp(E)*exp(exp(E))/(exp(x)*exp(exp(exp(E))/(exp(x) - log(-log(exp(exp(exp(E))/(-log(exp(exp(x)) - log(x)) + exp(exp(exp(-1)*exp(E))/(exp(x) - log(x)))/(-x + exp(x))))) + log(-1 + exp(E)) + exp(exp(-1)*exp(E))/(E - log(x))))) - exp(exp(exp(E))/(exp(x) - log(-log(exp(exp(exp(E))/(-log(exp(exp(x)) - log(x)) + exp(exp(exp(-1)*exp(E))/(exp(x) - log(x)))/(-x + exp(x))))) + log(-1 + exp(E)) + exp(exp(-1)*exp(E))/(E - log(x)))))*log(x)))*exp(-exp(-exp(exp(E))/(exp(x) - log(-log(exp(exp(exp(E))/(-log(exp(exp(x)) - log(x)) + exp(exp(exp(-1)*exp(E))/(exp(x) - log(x)))/(-x + exp(x))))) + log(-1 + exp(E)) + exp(exp(-1)*exp(E))/(E - log(x)))))*exp(exp(E))*log(-x + exp(x)))/x)) + exp(exp(-exp(exp(E)/(-1 + E))/(exp(x) - log(x)))*exp(exp(E))*exp(exp(x)))/(E - log(-log(exp(exp(exp(E))/(-log(-log(x) + exp(E)/x) + exp(exp(exp(exp(x)))/(exp(x) - log(x)))/(-log(x) + exp(E)/(-exp(x) - log(1/(exp(x) - log(x))) + E))))) + E + exp(E)/(-1 + E))))
