Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000007,2,21,0,80,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log(-log(exp(exp(x))/(exp(exp(x)) - log(E - log(exp(exp(x)) - log(x))))) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,7.757016,5,75,0,99,CONVERGED,BUDGET EXHAUSTED,(1.0 * (x2 + x1)),exp(x2) - log(-log(-log(E - log(-log(exp(x2) - 1) + exp(E)/(E - log(exp(exp(x2)) - log(E - log(x2)))))) + exp(exp(exp(x2))/(-log(-log(-log(E - log(x2)) + exp(exp(x2))/x2) + exp(exp(exp(x1))/x1)/x2) + exp(exp(x2))/x1))/(E - log(exp(exp(exp(E)/x2)/(E - log(x1))) - log(exp(-1)*exp(exp(exp(x1))/x2) - log(exp(exp(x2)) - log(E - log(x1))))))) + exp(-x1)*exp(exp(x2)))
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.006662,8,97,0,99,CONVERGED,BUDGET EXHAUSTED,exp(((1.0 - x) * (x * 1.0))),exp(exp(exp(exp(E)/(E - log(-log(-x + exp(exp(x))) + exp(exp(E)/x)/(E - log(x)))))/(-log(-log(exp(x) - log(-1 + E)) + exp(E)) + exp(exp(-1)*exp(exp(exp(x))))/(exp(-1)*exp(exp(exp(x))) - E)))/(-log(E - log(x)) + exp(exp(exp(E)/x)/(-log(exp(x) - log(E - log(x))) + exp(exp(E)/x)/(E - log(x))))/(-log(-log(-x + exp(E)/x) + exp(exp(exp(x)))/x) + exp(exp(x))/x)))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.002059,FAIL,38,,40,100,BUDGET EXHAUSTED,TIMEOUT,(sin(sin(((sin(1.0) - x) + (cos(cos(1.0)) + sin(cos((tan(1.0) / (1.0 + 1.0)))))))) / cos((1.0 / tan(sin(((x * ((1.0 / x) * cos(1.0))) / (1.0 * cos(1.0)))))))),TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,0.438753,2,55,0,80,CONVERGED,BUDGET EXHAUSTED,sinh(x),-log(E - log(-log(-x + exp(exp(x))/(-log(-exp(x) + exp(-x + exp(x))) + exp(exp(x))/x)) + exp(E)/(-log(-log(-1 + exp(E)) + exp(E)/(E - x)) + exp(E)))) - exp(E)/(x - exp(E)/x)
3.2,Phase 3: f(x) = arctan(x),0.000000,0.242472,2,69,0,99,CONVERGED,BUDGET EXHAUSTED,atan(x),exp(exp(exp(x))/(exp(exp(exp(x))/(E - log(x)))/(-1 + E) - log(-log(-log(-log(-x + exp(E)) + exp(exp(exp(x))/x)/x) + exp(exp(x))/(exp(x) - log(exp(x) - log(x)))) + exp(-x)*exp(exp(exp(x))))))/(exp(exp(E)/(exp(x) - log(-log(E - x) + exp(E)/(exp(x) - log(x))))) - log(-1 + E))
3.3,Phase 3: f(x) = x^x,0.011817,1.575895,63,63,60,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp(((sqrt(exp(exp((sqrt(sqrt(x)) / exp((x * x)))))) * log((1.0 + (sqrt(sqrt(log(x))) / exp((x / log(1.0))))))) - ((sqrt((x * (1.0 / x))) - (((x - 1.0) * (x + x)) / exp(log((1.0 * x))))) - log((sqrt((((1.0 * x) - log(x)) - log(log(x)))) / sqrt(x)))))),exp(x) - log(-log(-log(E - log(-log(-log(exp(x) - log(-log(exp(x) - log(x)) + exp(E))) + exp(E)) + exp(E)/(E - log(E - log(x))))) + exp(exp(x))/(-log(exp(x) - log(exp(exp(x)) - log(exp(exp(x)) - log(x)))) + exp(exp(E))/(-log(exp(x) - log(exp(x) - log(x))) + exp(-x)*exp(exp(E)/x)))) + exp(-1)*exp(E))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000256,0.002822,56,85,30,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp(((((((x - exp(1.0)) - ((log(1.0) + x) * ((1.0 - x) / exp(1.0)))) + (x + ((1.0 + x) + log(1.0)))) / exp(exp((x / exp(log(x)))))) - 1.0) / exp(((1.0 + x) / (1.0 + (exp(((x * x) - exp(x))) / log((x / x)))))))),exp(exp(exp(E)/(-log(-log(exp(exp(x)) - 1) + exp(exp(x))/(E - x)) + exp(E)))/(-exp(exp(x)) + exp(exp(exp(exp(E)/(E - log(x)))/(-log(x) + exp(E)))/(exp(-1)*exp(exp(exp(x))/x) - log(-log(x) + exp(exp(x))/x)))/(-log(E - log(exp(exp(x)) - log(E - log(x)))) + exp(exp(-x)*exp(exp(exp(x))/x))/(-1 + exp(E)/x))))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,171.526639,67,103,0,99,CONVERGED,BUDGET EXHAUSTED,(((((((1.0 * x) * (1.0 + 1.0)) - 1.0) * (x * 1.0)) - ((x * 1.0) * (x * x))) * (((x - 1.0) / (1.0 * 1.0)) - x)) + (((1.0 / (1.0 - 1.0)) - ((1.0 - 1.0) / 1.0)) - (((1.0 + x) - ((x / ((x / x) * (1.0 / 1.0))) / 1.0)) / ((1.0 - 1.0) * (x / 1.0))))),exp(x) - log(-log(-x + exp(exp(x))/(E - log(-log(-log(-1 + exp(exp(x))/x) + exp(-x)*exp(exp(E))) + exp(exp(E)/x)/(E - log(x))))) + exp(exp(exp(E)*exp(-exp(exp(exp(x)))/(exp(x) - log(x)))*exp(exp(E)/(-log(-log(x) + exp(exp(x))/x) + exp(exp(x))/(exp(x) - log(x)))))/(exp(exp(x)) - 1))/(exp(exp(exp(x))) - log(-log(exp(exp(exp(x))/x)) + 1 + exp(E)/(-exp(x) + exp(-1)*exp(exp(exp(x)))))))
