Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,11,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000001,2,35,0,460,CONVERGED,CONVERGED,log(x),exp(x) - log(-log(exp(x) - log(exp(-1)*exp(exp(x)) - log(E - log(-log(-log(-x + exp(exp(x))/x) + exp(E)/(E - log(x))) + exp(E)/(exp(x) - log(x)))))) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,8.027895,7,67,0,190,CONVERGED,BUDGET EXHAUSTED,((1.0 * 1.0) * (x2 + x1)),-log(-log(-exp(x2) + log(-1 + E) + exp(exp(x2))/(-log(exp(x1) - log(-log(-x1 + exp(exp(x2))/x2) + exp(exp(x1))/x1)) + exp(exp(exp(E)/(exp(x1) - log(x1)))/(-1 + exp(E)/x1))/(exp(-1)*exp(exp(exp(x2))/x2) - log(-x2 + exp(exp(x2))/x1)))) + exp(-x1)*exp(exp(E))) + exp(E)
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,FAIL,6,,10,500,CONVERGED,TIMEOUT,exp(((1.0 - x) * x)),TIMEOUT
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000000,FAIL,10,,0,500,CONVERGED,TIMEOUT,((cos(x) + sin(x)) - tan((1.0 - 1.0))),TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,FAIL,2,,0,500,CONVERGED,TIMEOUT,sinh(x),TIMEOUT
3.2,Phase 3: f(x) = arctan(x),0.000000,FAIL,11,,0,500,CONVERGED,TIMEOUT,(atan(x) / (exp(exp(1.0)) / log((1.0 * 1.0)))),TIMEOUT
3.3,Phase 3: f(x) = x^x,0.000000,FAIL,5,,20,500,CONVERGED,TIMEOUT,exp((log(x) * x)),TIMEOUT
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000000,FAIL,21,,10,500,CONVERGED,TIMEOUT,exp(log((1.0 / (exp((log(1.0) / (x - 1.0))) + ((1.0 / exp(1.0)) * exp((1.0 - x))))))),TIMEOUT
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,21,,0,500,CONVERGED,TIMEOUT,(((((x / 1.0) * (x - 1.0)) + (x / ((x - x) / x))) - x) * (1.0 * x)),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.040705,0.421658,48,43,110,400,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp(exp(((((exp((x / 1.0)) - ((tan(1.0) - sin(x)) + tan(1.0))) / ((cos(sin(x)) + ((1.0 + x) / log(1.0))) * exp(sin(x)))) / (exp(exp(cos(tan(1.0)))) - (sin(x) + sin(x)))) / exp(log((x * x)))))),E - log(E - log(-((log(x) - E)*log((-x*exp(exp(x)) - (x*log(exp(x) - log(exp(exp(x)) - log(E - log(x)))) - exp(exp(x)))*log(exp(x) - log((-exp(x - E)*log((-x*exp(x) + exp(E))/x) + 1)*exp(E - x))))/(x*log(exp(x) - log(exp(exp(x)) - log(E - log(x)))) - exp(exp(x)))) + exp(E))/(log(x) - E)))
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.289696,FAIL,41,,120,500,BUDGET EXHAUSTED,TIMEOUT,sin(sin(((cos(cos(cos(sin(exp(x2))))) * (x1 + ((sin((1.0 / x2)) - (sin(x1) - 1.0)) * log((sin(x2) / x2))))) + tan(log((exp(tan(1.0)) * ((x2 / 1.0) + (sin(1.0) - x2)))))))),TIMEOUT
