Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000012,2,23,0,40,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log((-x*log(E - log(E - log(E - log(-log(exp(exp(x) - 1) - log(x)) + exp(E))))) + exp(exp(x)))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,8.355899,11,41,0,99,CONVERGED,BUDGET EXHAUSTED,((1.0 - ((1.0 - x2) - (1.0 * x1))) / 1.0),-log(-log(-log(-log(-log(exp(x2) - log(x2)) + exp(E)) + exp(exp(x2))/(exp(x2) - log(x2))) + exp(exp(x2))/(-log(E - log(x1)) + exp(E)/(exp(-1)*exp(exp(x1)) - log(x1)))) + exp(-x2)*exp(exp(E))) + exp(E)
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.058718,8,83,30,99,CONVERGED,BUDGET EXHAUSTED,(1.0 / exp(((x * x) - x))),exp(exp(exp(x))/(-log(-log(exp(-1)*exp(exp(exp(x))) - log(E - log(-x + exp(exp(x))/x))) + exp(exp(exp(x))/(-log(E - log(x)) + exp(exp(x))/x))/(-x + exp(exp(x))/x)) + exp(exp(exp(x))/(exp(x) - log(x)))/(exp(x) - log(exp(x) - log(E - log(E - log(x)))))))/(E - log(-log(E - log(x - E + exp(E)/x)) + exp(E)/(-log(1/x) - E + exp(E))))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000000,0.379014,5,109,60,80,CONVERGED,BUDGET EXHAUSTED,(sin(x) + cos(x)),exp(exp(E)/(-log(-log(-log(-exp(x) + exp(-1)*exp(exp(E)/x)) + exp(exp(exp(E)/x)/(E - log(x)))/(-log(E - log(x)) + exp(exp(x))/x)) + exp(exp(E)/(-x + exp(E)))/(E - log(-x + exp(E)))) + exp(exp(exp(E))/(-log(exp(exp(x)) - log(exp(x) - log(x))) + exp(exp(exp(x)))/(exp(x) - log(x))))/(-log(E - log(E - log(E - log(x)))) + exp(exp(E)/(E - log(x)))/(exp(exp(x)) - log(exp(x) - log(x)))))) - log(-1 + E)
3.1,Phase 3: f(x) = sinh(x),0.000000,5.724565,2,57,0,99,CONVERGED,BUDGET EXHAUSTED,sinh(x),exp(x) - log(-log(-log(1/(-log(-log(-x + exp(exp(x))/x) + exp(-1)*exp(E)) + exp(E))) - E + exp(E)/(-log(exp(exp(x))/(-1 + exp(E)) - log(exp(x) - log(exp(exp(x)) - log(exp(x) - log(x))))) + exp(E)*exp(-x))) + exp(-x)*exp(exp(x)))
3.2,Phase 3: f(x) = arctan(x),0.000000,0.192220,2,135,0,99,CONVERGED,BUDGET EXHAUSTED,atan(x),-log(E - log(-log(-log(E - log(x)) + exp(E)/(exp(exp(-1)*exp(exp(exp(x))/x))/(-1 + E) - log(E - log(E - log(x))))) + exp(-1)*exp(E))) + exp(exp(exp(exp(x))/(-log(exp(exp(exp(exp(x)))/(E - log(x)))/(exp(exp(x)) - log(exp(x) - log(x)))) + exp(exp(exp(E)/(E - log(x)))/(-1 + exp(E)))/(-1 + exp(E)/x)))/(-log(exp(exp(exp(x))) - log(E - log(-log(E - log(E - log(x))) + exp(exp(exp(x)))/(E - log(x))))) + exp(exp(exp(exp(exp(x))/x)/(E - log(exp(x) - log(x))))/x)/(-exp(x) - log(1/x) + exp(exp(exp(E)/x)/(E - log(x)))/(-x + exp(exp(x))/x))))/(E - log(x))
3.3,Phase 3: f(x) = x^x,0.602377,1.998959,48,65,50,70,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(exp((x - 1.0)) * log((exp(x) + ((sqrt(((sqrt(1.0) + sqrt(x)) / exp(exp(x)))) * (exp(1.0) - exp(x))) * (exp((1.0 * x)) + (log((log(x) * (x * x))) * (exp(x) * ((1.0 * x) * log(x))))))))),exp(x) - log(-log(-log(1/(exp(exp(x)) - log(-log(exp(x) - 1) + exp(-x)*exp(exp(E))))) - exp(E)*exp(-x) + exp(E)/(E - log(-log(E - log(exp(exp(x)) - log(exp(x) - log(x)))) + exp(exp(x))/x))) + exp(E)/(E - log(-log(E - log(E - log(x))) + exp(E)/(exp(x) - log(exp(x) - log(E - log(x)))))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.130428,0.066844,113,61,99,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,log((exp(1.0) - (((((exp(1.0) / x) * (((x + x) / (1.0 + x)) - exp((1.0 - 1.0)))) * ((((1.0 + x) - exp(1.0)) / ((x + x) + exp(1.0))) - log((exp(1.0) * (x * x))))) - ((exp(exp(x)) + (((1.0 + 1.0) * exp(x)) * (1.0 / (1.0 - 1.0)))) - exp((((x * 1.0) / exp(1.0)) - log((1.0 + x)))))) / ((x - x) / (exp((log(x) / (exp(x) / (x + x)))) * (((log(1.0) - (x + 1.0)) * ((x / 1.0) * (1.0 * x))) / ((x / (1.0 + x)) / (x + x)))))))),E - log(-log(-log(exp(exp(E)/(-log(-x + exp(exp(x))/x) + exp(-1)*exp(exp(E))))/(-log(-log(exp(x) - log(x)) + exp(E)/x) + exp(-x)*exp(exp(E)/x))) + exp(exp(E)/(-log(E - log(x)) + exp(E)/x))/(E - log(-log(E - log(x)) + exp(E)))) + exp(E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,688.528552,183,245,20,99,CONVERGED,BUDGET EXHAUSTED,((((((x / x) * (((1.0 / 1.0) - (1.0 * 1.0)) - ((1.0 - 1.0) / (1.0 * 1.0)))) - (((((1.0 * x) + (1.0 * 1.0)) / ((x / x) - (1.0 - 1.0))) - 1.0) * (((x - 1.0) * (x / 1.0)) / (1.0 - x)))) + (((1.0 * x) - (1.0 + 1.0)) / ((1.0 / x) / (x * x)))) / ((((x / x) - (x + x)) + ((x - 1.0) - (1.0 - x))) * (((1.0 + x) - (1.0 * x)) * ((1.0 - x) - (1.0 * 1.0))))) + (((((1.0 - 1.0) / (x * x)) * ((((1.0 - 1.0) / (x / x)) * ((1.0 + 1.0) / (1.0 - 1.0))) + x)) + (((1.0 / x) / (1.0 + (1.0 * ((x * x) / (1.0 / 1.0))))) * ((x - 1.0) * (1.0 - 1.0)))) * (((x + (1.0 * x)) + ((1.0 + x) * (1.0 - 1.0))) * (((x * 1.0) * ((1.0 + x) * (1.0 + x))) * (((1.0 * 1.0) - x) + (1.0 * 1.0)))))),-log(-log(-log(-log(-log(exp(x) - log(x)) + exp(exp(x))/(-log(exp(x) - 1) + exp(-x)*exp(exp(exp(x))))) - exp(-exp(exp(exp(x))/x)/(exp(x) - log(x)))*exp(exp(E))*log(exp(x) - log(x)) + exp(-exp(exp(exp(x))/x)/(exp(x) - log(x)))*exp(exp(E))*exp(exp(x))/x) + exp(exp(E))/(exp(exp(exp(x))/x) - log(-x + exp(x)))) + exp(exp(-x)*exp(exp(exp(x))))/(-log(-log(-log(-x + exp(exp(E)/x)/(exp(x) - log(x))) + exp(exp(-1)*exp(exp(exp(x))))/(-x + exp(E))) + exp(exp(exp(x))/x)/(E - log(x))) + exp(E)/(E - log(-log(E - log(x)) + exp(E))))) + exp(exp(exp(exp(exp(exp(-x)*exp(exp(exp(x))/x))*exp(-exp(E)))/(-log(-log(E - log(x)) + exp(exp(E)/x)/(E - log(x))) + exp(exp(exp(E)/x)/(E - log(x)))/(-1 + exp(E)/x)))/(E - log(x)))/(-log(-log(exp(exp(E)/x) - log(1/(E - log(x))) - exp(E)) + exp(E)/(-log(exp(x) - log(x)) + exp(E))) + exp(exp(exp(exp(x))/(exp(exp(x)) - log(E - log(x))))/x)/(-log(x) + exp(exp(-x)*exp(exp(x)))/(-log(E - log(x)) + exp(E)/x))))/(exp(exp(exp(exp(exp(exp(x)))/(exp(x) - log(x)))/(-x + exp(E)))/(-log(x) + exp(exp(x))/x)) - log(-1 + E))
