Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,20,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000008,2,45,0,390,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log(-log(exp(x) - log(-log(-x + exp(E)/(-log(exp(exp(x)) - 1) + exp(E))) + exp(exp(x))/(-log(-log(E - log(exp(x) - log(x))) + exp(exp(x))/(exp(x) - log(x))) + exp(E)/(E - log(x))))) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,FAIL,9,,0,500,CONVERGED,TIMEOUT,(1.0 / ((x2 / x2) / (x2 + x1))),TIMEOUT
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.088887,59,29,0,30,CONVERGED,BUDGET EXHAUSTED,((log(exp(log(1.0))) / exp((((x / (((1.0 + x) + log(x)) + ((x * 1.0) * (1.0 - x)))) * (x * 1.0)) - ((x - x) + (1.0 + x))))) + exp(((log(exp((1.0 - x))) * x) / exp(((((x - x) - (x - x)) / exp((x + 1.0))) * x))))),exp(exp(x))/(exp(exp(x)) - log(exp(x) - log(E - log(exp(-exp(x) + exp(exp(x))) - log(exp(exp(x)) - 1)))))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000009,0.145060,42,75,70,499,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(cos(((sin(tan(sin(1.0))) - sin(1.0)) * tan(cos((((x - sin(x)) + (cos(1.0) / cos(1.0))) / x))))) * (sin((((tan(cos(1.0)) / tan(tan(1.0))) + tan((x / x))) + x)) + sin(x))),exp(exp(x))/(exp(exp(x)) - log((-(exp((1 - exp(x - exp(x) + 1))*exp(-x + exp(x))) - log(-log(-x + exp(x)) + exp(E)))*log(-exp(x*(x*log(E - log(x)) - 2*exp(E))/(x*log(E - log(x)) - exp(E)))/(exp(x)*log(exp(exp(x)) - log(E - log(x))) - exp(exp(exp(x))))) + exp(exp(exp(exp(x)))/(exp(exp(exp(x))) - log(-1 + exp(E)))))/(exp((1 - exp(x - exp(x) + 1))*exp(-x + exp(x))) - log(-log(-x + exp(x)) + exp(E)))))
3.1,Phase 3: f(x) = sinh(x),0.000000,3.672242,4,75,0,380,CONVERGED,BUDGET EXHAUSTED,sinh(log(exp(x))),exp(x) - log(-log(-log(exp(x) - log(exp(-1)*exp(exp(x)) - log(-log(-log(-1 + E) + exp(-1)*exp(exp(E))) + exp(E)))) + exp(exp(exp(-x)*exp(exp(x)))/(exp(-1)*exp(exp(exp(x))) - log(exp(-1)*exp(exp(exp(x))) - log(x))))/(exp(x*exp(-E)*exp(exp(x))) - log(E - log(-x + exp(x))))) + exp(E)*exp(-x))
3.2,Phase 3: f(x) = arctan(x),0.000000,0.136749,4,95,0,490,CONVERGED,BUDGET EXHAUSTED,atan((1.0 * x)),exp(exp(exp(E)/(x*exp(-exp(exp(x))/x)*exp(exp(exp(exp(exp(x)))/(E - log(x)))) - log(exp(exp(-x)*exp(exp(E)/x)) - 1))))/(-log(-log(-log(-log(E - log(-log(exp(x) - log(x)) + exp(E))) + exp(E)/(-log(E - log(x)) + exp(E))) + exp(exp(E)/(-log(exp(x) - log(x)) + exp(E)))/(-1 + exp(E)/x)) + exp(E)) + exp(exp(E)/(-x + exp(E)/(E - log(x))))/(E - log(x)))
3.3,Phase 3: f(x) = x^x,0.000000,1.998892,30,107,10,490,CONVERGED,BUDGET EXHAUSTED,(sqrt(((((((x / 1.0) * (x / x)) + (x + log(sqrt(1.0)))) / log(1.0)) + 1.0) - log(exp(sqrt(1.0))))) * exp((x * log(x)))),exp(x) - log(-log(-log(-log(-log(E - log(exp(x) - log(x))) + exp(E)/(-log(-x + exp(exp(x))/x) + exp(-x)*exp(exp(x)))) + exp(exp(exp(E)/(exp(x) - log(x)))/(exp(x) - log(E - log(exp(x) - log(x)))))/(-x + exp(exp(-1)*exp(exp(x)))/(-log(x) + exp(E)/x))) + exp(exp(x))/(exp(exp(E)/x)/(-log(-1 + exp(E)) + exp(-1)*exp(E)) - log(-log(-log(-x + exp(E)) + exp(exp(E))) + exp(exp(exp(E)/x)/(exp(x) - log(x)))/(-x + exp(E))))) + exp(E))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.003090,0.003194,47,47,70,190,BUDGET EXHAUSTED,BUDGET EXHAUSTED,log(exp(((1.0 / (log(log((1.0 / x))) / (log(1.0) / (exp((1.0 + 1.0)) / ((1.0 + x) + log(x)))))) / exp(exp(((log((1.0 + 1.0)) - ((1.0 - x) + (x + x))) * ((1.0 + x) / (1.0 + x)))))))),exp(exp(x))/(exp(exp(x)) - log((-x + exp(E))*exp(x*exp(-((1 - exp(E))*exp(x) + exp(E))/(1 - exp(E))))/((x - exp(E))*log(E - log(-log(x) + exp(E))) + exp(exp(-1 + E)))))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,81,,10,500,CONVERGED,TIMEOUT,(((((x - 1.0) / (1.0 / 1.0)) + (1.0 * (((x + x) - (x * 1.0)) - ((x + 1.0) + x)))) - ((x - (((1.0 / 1.0) / 1.0) + ((((x / x) / (1.0 / 1.0)) + ((x / 1.0) / 1.0)) / (1.0 + x)))) * (x + 1.0))) * ((((((1.0 / 1.0) * (x + x)) + ((x / 1.0) * (1.0 - 1.0))) / x) / (1.0 + 1.0)) - ((1.0 / 1.0) * x))),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.011310,0.722698,66,37,230,370,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(exp(sin(((exp(1.0) - (x * 1.0)) + (sin(exp(cos(1.0))) * cos(sin(x)))))) + (sin((((sin(sin(1.0)) / exp((1.0 / sin(1.0)))) * log(exp((1.0 * x)))) * (x * sin((exp(log(1.0)) / cos(1.0)))))) + cos(cos((sin((tan(x) / (x + x))) - (exp(sin((x * 1.0))) / exp(exp((x + x))))))))),E - log(E - log(exp(x) - log(E - log(-log(-log(-log(-log(E - log(x)) + exp(exp(x))/x) + exp(E)/(E - log(x))) + exp(E)/(-log(E - log(x)) + exp(E))) + exp(-x)*exp(exp(x))))))
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.322409,0.559758,23,41,160,499,BUDGET EXHAUSTED,BUDGET EXHAUSTED,tan(cos(exp(cos((sin((sin(cos(x2)) + sin(x1))) * (cos(((x2 - x2) * (x1 - 1.0))) / sin(1.0))))))),E - log(-log(E - log(-log((-((log(x2) - E)*log(x2) + exp(E))*exp(exp(exp(x1))/(x1 - exp(E)))*log(exp(exp(x1) - 1) - log(-x2 + exp(x2))) - log(x2) + E)*exp(-exp(exp(x1))/(x1 - exp(E)))/((log(x2) - E)*log(x2) + exp(E))) + exp(E))) + exp(E))
