Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000009,2,61,0,60,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log(-log(-log(-log(E - log(E - log(-1 + E))) + exp(exp(x))/(-x + exp(exp(x)))) + exp(exp(x))/(exp(-1)*exp(exp(E)/(E - log(x))) - log(exp(exp(x))/(-1 + E) - log(exp(-1)*exp(exp(exp(x))) - log(-1 + exp(E)))))) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,FAIL,23,,0,200,CONVERGED,TIMEOUT,(((((x1 + x1) / (x1 - x1)) * 1.0) + (1.0 - ((x1 * x2) / (x1 * x2)))) * (x2 + x1)),TIMEOUT
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.001263,FAIL,44,,40,200,BUDGET EXHAUSTED,TIMEOUT,log(exp(exp(((((((1.0 + x) - (x + 1.0)) - (log(1.0) + exp(1.0))) + (((x * 1.0) / x) / exp(1.0))) / exp(exp((x - (x * x))))) * log((((x - 1.0) * (x / 1.0)) + 1.0)))))),TIMEOUT
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000000,FAIL,13,,0,200,CONVERGED,TIMEOUT,(cos(x) * (1.0 * ((tan(x) + (1.0 * 1.0)) * 1.0))),TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,0.452361,2,53,0,110,CONVERGED,BUDGET EXHAUSTED,sinh(x),-log(E - log(-log(-log(exp(x) - log(x - log(E - log(-log(E - log(x)) + exp(E))))) + exp(E)/(-log(exp(x) - log(-log(exp(x) - log(x)) + exp(exp(x))/x)) + exp(E)/x)) + exp(E)/(E - log(x)))) + exp(E)/(-x + exp(E)/x)
3.2,Phase 3: f(x) = arctan(x),0.000000,0.253340,2,51,0,80,CONVERGED,BUDGET EXHAUSTED,atan(x),exp(exp(E)/(-log(1/(-log(E - x) + exp(E)/x)) - exp(E)/(-1 + exp(E)) + exp(exp(exp(exp(exp(x)))/(-x + exp(exp(x))))/(E - log(E - log(E - log(x)))))/x)) - log(E - log(x))
3.3,Phase 3: f(x) = x^x,0.000000,1.742352,35,35,0,30,CONVERGED,BUDGET EXHAUSTED,(exp((((x * 1.0) / x) * (log(x) * x))) + (sqrt((exp(log(((x / x) - sqrt(1.0)))) - (((1.0 + 1.0) * 1.0) * (x - (1.0 * x))))) * 1.0)),exp(x) - log(E - log(-log(x) + exp(E)/(exp(-x + exp(-1 + E)) - log(-log(exp(x) - log(exp(exp(x)) - log(E - log(x)))) + exp(exp(E))/(exp(x) - log(x))))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000000,0.032976,33,75,0,160,CONVERGED,BUDGET EXHAUSTED,exp(log((1.0 / (exp(((x + (log(1.0) / exp(x))) - (((x + 1.0) - 1.0) / 1.0))) + exp((((x / (x - x)) - exp(log(1.0))) - x)))))),E - log(-log(-log(exp(E/(-log(-x + exp(x)) + exp(exp(E)/x)/(exp(x) - log(x))))/(exp(exp(E)/x) - log(-log(E - log(x)) + exp(exp(x))/x))) + exp(exp(E)/(E - log(x)))/(-log(-log(-log(-x + exp(exp(x))/x) + exp(exp(x))/(E - log(x))) + exp(-x)*exp(exp(E))) + exp(E))) + exp(E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,35,,0,200,CONVERGED,TIMEOUT,((((x / 1.0) - x) - (1.0 - (1.0 * x))) * ((x * (x - 1.0)) + (((x - x) * ((1.0 / 1.0) + (x / 1.0))) / ((1.0 * x) / 1.0)))),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.008573,0.261178,49,39,199,110,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(((cos(tan(sin(cos(x)))) + ((exp(cos((1.0 / 1.0))) / sin((tan(log(1.0)) - ((x / x) - exp(1.0))))) - tan(sin(cos(x))))) * (tan(x) / sin((x - x)))) + sin(tan(sin(tan((sin(tan((x / x))) * sin(x))))))),E - log(exp(x) - log(-log(E - log(-log(-log(exp(x) - log(-log(E - log(x)) + exp(E))) + exp(E)/(exp(exp(x)) - log(x))) + exp(E)/(E - log(-x + exp(x))))) + exp(exp(x))/(E - log(x))))
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.071229,FAIL,50,,170,200,BUDGET EXHAUSTED,TIMEOUT,sin(((cos((sin(cos((sin(x1) * x2))) - sin(tan((cos(x2) * log(x1)))))) * sin((x1 / exp(((log(1.0) - 1.0) * x2))))) - tan((sin((cos(sin(tan(1.0))) + cos((x2 * x1)))) / (cos((1.0 * sin(tan(x2)))) + tan(sin(1.0))))))),TIMEOUT
