Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000007,2,33,0,50,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log((-x*log(E - log(-log((-x*exp(exp(x)) - (x - exp(E))*log(x))/(x - exp(E))) + exp(-1 + E))) + exp(exp(x)))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,FAIL,7,,0,200,CONVERGED,TIMEOUT,((x1 + 1.0) + (x2 - 1.0)),TIMEOUT
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,FAIL,19,,0,200,CONVERGED,TIMEOUT,(((exp((x - (x * x))) + 1.0) - log(1.0)) - ((1.0 * 1.0) / (1.0 / 1.0))),TIMEOUT
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000011,FAIL,71,,130,200,BUDGET EXHAUSTED,TIMEOUT,(tan(sin(((cos(sin((cos(x) + (1.0 + x)))) / (((x - x) / (x - 1.0)) * (sin(sin(1.0)) * (tan(x) - 1.0)))) + sin((cos(sin(tan(1.0))) / (1.0 + 1.0)))))) * cos((((sin(tan(sin(tan(1.0)))) * x) / (1.0 / sin((tan(1.0) * sin(tan(1.0)))))) - cos(cos(cos(((1.0 + tan(1.0)) - (sin(1.0) * (1.0 - 1.0))))))))),TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,FAIL,2,,0,200,CONVERGED,TIMEOUT,sinh(x),TIMEOUT
3.2,Phase 3: f(x) = arctan(x),0.000000,0.381652,2,71,0,199,CONVERGED,BUDGET EXHAUSTED,atan(x),-x*exp(E)/(x*log(-log(-((exp(x - exp(E))*log(x) - 1)*log((-(log(E - log(x)) - exp(E))*log(E - log(x)) - exp(E))/(log(E - log(x)) - exp(E))) + exp(((1 - E)*(x - exp(E)) - exp(E))/(1 - E)))/(exp(x - exp(E))*log(x) - 1)) + exp(-(x*(log(E - log(x)) - exp(E)) + exp(x))/(log(E - log(x)) - exp(E)))) - exp(exp(-exp(E)/(log(-x + exp(x)) - exp(E)))))
3.3,Phase 3: f(x) = x^x,0.132128,0.664411,106,93,80,190,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(((exp(x) - sqrt((((1.0 + 1.0) * (x / x)) + sqrt((x + x))))) * log(exp((((x * 1.0) / 1.0) - sqrt(log(((x + 1.0) * (1.0 + x)))))))) + (log(exp(sqrt(log((x + (sqrt(x) + 1.0)))))) / ((((sqrt(((1.0 - 1.0) + (x / 1.0))) * ((exp(x) - log(x)) / ((x - 1.0) - (x - x)))) + ((1.0 - sqrt(1.0)) / (sqrt(x) + (x - x)))) / ((((x * x) + (x / x)) + x) - (sqrt(x) * exp(1.0)))) / (sqrt(((x - x) / exp(x))) / x)))),exp(x) - log(-log(-log(-log(-log(E - log(exp(x) - log(E - log(exp(x) - log(x))))) + exp(E)/(-1 + exp(E)/x)) + exp(exp(x))/(-log(-log(-x + exp(E)/x) + exp(exp(E))) + exp(exp(x))/x)) + exp(exp(E)/x)/(-log(-log(-log(-log(E - log(x)) + exp(E)) + exp(E)/x) + exp(E)/(-x + exp(E))) + exp(exp(exp(x))/(E - x))/(-log(exp(exp(x)) - log(E - log(x))) + exp(exp(x))/(exp(x) - log(x))))) + exp(E)/x)
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.003019,0.006292,38,27,50,90,BUDGET EXHAUSTED,BUDGET EXHAUSTED,log(exp((exp(((exp(((1.0 / 1.0) - (x + 1.0))) + log(1.0)) * (exp(((x - x) - (1.0 + 1.0))) + log((1.0 / (1.0 + 1.0)))))) / (x / ((x * 1.0) * 1.0))))),exp(exp(x))/(exp(exp(x)) - log(E - log(-log(E - log(-exp(x) + exp(-1 + E))) + exp(E))))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,29,,0,200,CONVERGED,TIMEOUT,((((x * 1.0) - (1.0 * 1.0)) * 1.0) * (((x - x) + 1.0) * ((1.0 * x) * (((x / x) - (1.0 + 1.0)) + x)))),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.000770,0.200184,89,51,190,140,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((((exp((1.0 * cos(1.0))) + sin(tan(sin((x * 1.0))))) - exp(cos(x))) + (((cos(((log(1.0) / log(x)) * (x - cos(x)))) / exp(log(exp(tan(x))))) / exp(x)) / log(1.0))) + exp(((cos((exp(1.0) + ((exp(1.0) - x) + (x * x)))) + ((((cos(1.0) - exp(1.0)) - (x * x)) + exp(exp(sin(x)))) + cos((((x + 1.0) - log(1.0)) / sin(exp(1.0)))))) * cos(tan(sin((tan(1.0) / 1.0))))))),E - log(E - log(-log(-log(E - log(-log(exp(x) - log(-x + exp(E)/x)) + exp(E)/(E - log(x)))) + exp(E)/(-log(exp(-1)*exp(exp(x)) - log(exp(x) - log(x))) + exp(exp(-x)*exp(exp(x)))/(-log(x) + exp(E)/x))) + exp(E)/(E - log(x))))
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.299838,FAIL,41,,110,200,BUDGET EXHAUSTED,TIMEOUT,sin((((cos((x2 / log((exp(x1) * (1.0 / x2))))) / ((cos(x2) + exp(cos(1.0))) - cos(log((1.0 + (1.0 / x2)))))) - exp(sin((exp(x2) - (x2 + x1))))) / exp(exp((x1 * 1.0))))),TIMEOUT
