Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000013,4,27,0,100,CONVERGED,BUDGET EXHAUSTED,log((x * 1.0)),exp(x) - log((-x*log(exp(x) - log((E - log(x))*exp(exp(x))/((log(x) - E)*log(exp(exp(x)) - log(E - x)) + exp(E)))) + exp(exp(x)))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,9.128218,29,1,0,0,CONVERGED,BUDGET EXHAUSTED,(x2 - (((((1.0 - 1.0) / 1.0) * (x1 / (x2 * x2))) * 1.0) - (x2 * (x1 / (1.0 / ((1.0 * 1.0) / (x2 * 1.0))))))),x1
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.056395,22,221,10,199,CONVERGED,BUDGET EXHAUSTED,((log((exp(exp((x / 1.0))) / 1.0)) * 1.0) / exp(((x + log(1.0)) / ((1.0 / x) / 1.0)))),-log(E - log(-log(-log(-log(-log(-log(-1 + exp(exp(x))/x) + exp(E)) + exp(E)/(exp(x) - 1)) + exp(exp(exp(E)/(exp(x) - log(x)))/(-log(E - log(x)) + exp(exp(x))/x))/(-log(-1 + exp(E)) + exp(-x)*exp(exp(x)))) + exp(exp(-1)*exp(E))/(E - log(exp(x) - log(x)))) + exp(E))) + exp(exp(exp(E)/(exp(exp(x))/(E - log(-1 + E)) - log(x)))/(-log(-log(-log(-E + exp(E)*exp(-x)) + exp(-1)*exp(E)) + exp(exp(-x)*exp(exp(exp(x))/x))/(E - log(E - x))) + exp(E)/(exp(exp(x)) - 1)))/(-log(exp(exp(exp(exp(exp(x)))/(-x + exp(E))))) + exp(exp(exp(exp(exp(exp(E)/x)))/(-x + exp(exp(x))))/(-log(-log(-log(exp(x) - log(x)) + exp(E)/x) + exp(-x)*exp(exp(E))) + exp(E)*exp(-x)))/(-log(exp(exp(exp(exp(x)))/(E - log(x))) - log(-log(-log(x) + exp(E)/x) + exp(E))) + exp(exp(exp(exp(E)/x))/(-1 + exp(exp(x))/x))/(exp(exp(x)) - 1)))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000038,0.272652,38,63,90,170,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(sin((sin(((tan(sin((x + x))) / tan(((x + 1.0) * (x - x)))) * (1.0 / tan(sin(1.0))))) + x)) / cos(cos(cos((sin(sin((tan(1.0) * 1.0))) * sin(tan(1.0))))))),exp(E)/(-log(-log(exp(x) - log(-log(exp(x) - log(exp(exp(x)) - 1)) + exp(exp(x))/(exp(x) - log(exp(x) - log(x))))) + exp(-exp(E)/x)*exp(exp(exp(exp(x))/(-log(E - log(x)) + exp(E)/x))/(-log(E - x) + exp(-1)*exp(exp(E))))*exp(exp(x))) + exp(E)/x)
3.1,Phase 3: f(x) = sinh(x),0.000000,2.996827,2,95,0,170,CONVERGED,BUDGET EXHAUSTED,sinh(x),-log(E - log(-log(E - log(x)) + exp(E))) + exp(E)/(-exp(exp(exp(x))) - log(1/(-x + exp(exp(exp(exp(x)))/(E - log(x)))/(exp(x) - log(x)))) + exp(exp(exp(exp(exp(x))/(-1 + E))/(exp(exp(exp(x))) - log(exp(x) - 1)))/(exp(exp(exp(x))/x) - log(exp(x) - log(-log(E - log(x)) + exp(exp(x))/x))))/(-log(x) + exp(exp(E)/(E - log(x)))/(exp(-1)*exp(exp(exp(x))/x) - log(-log(E - log(x)) + exp(E)))))
3.2,Phase 3: f(x) = arctan(x),0.000000,0.341420,2,47,0,100,CONVERGED,BUDGET EXHAUSTED,atan(x),-log(E - log(x)) + exp(exp(x))/(exp(exp(x)) - log(E - log(-log(-log(exp(exp(x) - 1) - log(-1 + E)) + exp(E)/x) + exp(exp(E)/x)/(exp(-1 + exp(E)/x) - log(-1 + exp(exp(x))/x)))))
3.3,Phase 3: f(x) = x^x,0.036891,1.702372,15,93,50,199,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp((x / sqrt(((exp(1.0) / 1.0) / ((1.0 * x) * log(x)))))),exp(x) - log(-log(-log(-log(E - log(-log(exp(x) - log(x)) + exp(E)/x)) + exp(exp(E)/(E - log(-log(exp(x) - log(x)) + exp(E))))/(exp(-E)*exp(exp(exp(x))) - log(-log(exp(exp(x)) - log(exp(x) - log(x))) + exp(exp(exp(x)))/(exp(x) - log(x))))) + exp(exp(x))/(-log(exp(exp(exp(E)/x)/(exp(x) - log(x))) - log(E - log(exp(exp(x)) - 1))) + exp(exp(E)/(-log(exp(x) - log(x)) + exp(E)/x))/(-x + exp(E)))) + exp(E))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000615,0.008349,76,21,20,40,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((((1.0 * 1.0) + log(1.0)) * (exp(log(x)) * log(exp(1.0)))) / (exp((exp((((log(1.0) + (1.0 * 1.0)) / (log(x) / (x - x))) - x)) / (((1.0 * x) + (((x * 1.0) + (1.0 - x)) + (exp(1.0) * 1.0))) - ((x + ((1.0 - x) * (x * 1.0))) / (((1.0 + 1.0) / (1.0 + x)) / ((1.0 * 1.0) * log(1.0))))))) * x)),exp(exp(x))/(exp(exp(x)) - log(E - log(-log(E - log(E - x)) + exp(E))))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,55,,0,200,CONVERGED,TIMEOUT,(((((x * x) / (x - 1.0)) - (x / (1.0 - (((x * 1.0) / (1.0 - 1.0)) - ((x * 1.0) - 1.0))))) - 1.0) * ((((1.0 + x) - (x / 1.0)) - x) * ((((1.0 + x) - 1.0) - ((x - 1.0) + 1.0)) - ((x * 1.0) * 1.0)))),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.000849,0.385662,104,69,199,190,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(((cos((1.0 / (x / (exp(cos(x)) * x)))) + exp(sin(x))) + cos(((sin((x / 1.0)) * sin(x)) / (exp(sin(exp(log(1.0)))) * cos(exp(tan((x - x)))))))) - (cos(tan(1.0)) * (((exp((((1.0 * x) * log(x)) - tan(sin(x)))) * cos((1.0 * x))) + ((((cos(x) + 1.0) - cos(tan(x))) * exp((1.0 - cos(x)))) + 1.0)) - ((((cos(x) - 1.0) * x) + ((1.0 * x) * x)) + ((cos(x) + 1.0) / log(((sin(1.0) * (1.0 * 1.0)) + (1.0 / x)))))))),E - log(-log(E - log(-log(-log(exp(x) - log(exp(exp(x)) - log(E - log(x)))) + exp(E)/(E - log(-log(E - log(x)) + exp(E)))) + exp(E))) + exp(exp(x))/(exp(-1)*exp(exp(exp(exp(exp(x)))/x)/(exp(-1)*exp(exp(exp(x))) - 1)) - log(exp(exp(exp(-x)*exp(exp(E)/x)))) + 1))
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.326446,0.303971,21,103,30,170,BUDGET EXHAUSTED,BUDGET EXHAUSTED,sin(sin((sin(sin((x2 / x2))) / (exp(((exp(x1) - x2) / 1.0)) / ((x1 / 1.0) - 1.0))))),exp(exp(exp(x2))/(-log(-log(-log(-log(exp(x1) - log(x2)) + exp(exp(x1))/x1) + exp(exp(exp(exp(x2))/x1)/(exp(x2) - log(x2)))/(-log(E - log(x1)) + exp(exp(x1))/x2)) + exp(E)*exp(-x1)) + exp(-x2)*exp(exp(exp(x2)))))/(exp(exp(exp(exp(exp(exp(exp(x1))/x2)/x1)/(-log(x1) + exp(E)))/x1)/(-log(x2) + exp(exp(-x1)*exp(exp(E)/x1))/(exp(x2) - log(exp(x2) - log(x1))))) - log(-log(-log(-x2 + exp(E)/(-1 + exp(E)/x2)) + exp(E)/(exp(x2) - log(E - log(x1)))) + exp(-x1)*exp(exp(exp(x1)))))
