Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000010,2,27,0,310,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log(-log(E - log(E - log(E - log(-log(exp(-1)*exp(exp(x)) - log(exp(x) - log(exp(x) - log(x)))) + exp(E))))) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,8.355601,11,67,0,490,CONVERGED,BUDGET EXHAUSTED,((1.0 - ((1.0 - x2) - (1.0 * x1))) / 1.0),-log(-log(-log(E - log(-x1 + exp(exp(exp(x1))/(-1 + E))/(-exp(x1) + exp(exp(exp(x1)))/x2))) + exp(exp(x2))/(exp(x2)*exp(-exp(exp(x2))/x1)*exp(exp(E)/(-1 + exp(E)/x2)) - log(-log(1/x1)) - exp(-exp(exp(x2))/x1)*exp(exp(E)/(-1 + exp(E)/x2))*log(x1))) + exp(-x2)*exp(exp(E))) + exp(E)
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.040684,8,83,30,490,CONVERGED,BUDGET EXHAUSTED,(1.0 / exp(((x * x) - x))),exp(exp(exp(x))/(-log(-log(exp(exp(x)) - log(E - log(-x + exp(exp(x))/x))) + exp(exp(exp(x))/(exp(exp(x)) - log(E - log(x))))/(-x + exp(exp(x))/x)) + exp(exp(-1)*exp(exp(x)))/(exp(x) - log(exp(x) - log(E - log(E - log(x)))))))/(E - log(-log(E - log(-log(-log(E - x) + exp(exp(x))/(E - log(x))) + exp(E)/x)) + exp(exp(x))/(exp(exp(x)) - log(exp(exp(x)) - log(x)))))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000000,FAIL,5,,60,500,CONVERGED,TIMEOUT,(sin(x) + cos(x)),TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,1.624809,2,43,0,490,CONVERGED,BUDGET EXHAUSTED,sinh(x),exp(x) - log(-log(E - log(-1 + exp(E))) + exp(-exp(E)/(log(E - log(-x + exp(E)/x)) - E))/(exp(exp(E)/(exp(x) - log(x))) - log(exp(-x + exp(E)/x))))
3.2,Phase 3: f(x) = arctan(x),0.000000,FAIL,2,,0,500,CONVERGED,TIMEOUT,atan(x),TIMEOUT
3.3,Phase 3: f(x) = x^x,0.602377,1.644878,48,87,50,280,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(exp((x - 1.0)) * log((exp(x) + ((sqrt(((sqrt(1.0) + sqrt(x)) / exp(exp(x)))) * (exp(1.0) - exp(x))) * (exp((1.0 * x)) + (log((log(x) * (x * x))) * (exp(x) * ((1.0 * x) * log(x))))))))),exp(x) - log(-log(-log(exp(exp(exp(exp(x))/(-log(exp(x) - log(x)) + exp(exp(x))/x))/(-log(exp(exp(x)) - log(x)) + exp(E)))/(-log(-log(-log(exp(x) - log(x)) + exp(exp(x))/x) + exp(E)/(exp(x) - log(x))) + exp(exp(x))/(-log(E - log(x)) + exp(E)/x))) + exp(E)/(E - log(-log(E - log(-x + exp(E))) + exp(exp(x))/x))) + exp(E)/(E - log(-log(E - log(-1 + E)) + exp(E)/(exp(x) - log(exp(x) - log(E - log(x)))))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.110085,0.041769,113,79,230,420,BUDGET EXHAUSTED,BUDGET EXHAUSTED,log((exp(1.0) - (((((exp(1.0) / x) * (((x + x) / (1.0 + x)) - exp(exp(x)))) * ((((1.0 + x) - exp(1.0)) / ((x + x) + exp(1.0))) - log((exp(1.0) * (x * x))))) - ((exp(exp(x)) + (((1.0 - x) * exp(x)) * (1.0 / exp(1.0)))) - exp((((x + 1.0) + exp(1.0)) - log((1.0 + x)))))) / ((x - x) / (exp((exp(1.0) / (exp(x) / (x + x)))) * (((log(1.0) - log(x)) * ((x / 1.0) * (1.0 * x))) / (((1.0 - x) * 1.0) - (exp(x) * (1.0 - x))))))))),E - log(-log(exp(exp(E)/(-log(-log(-1 + E) + exp(E)/x) + exp(E)/x))/(E - log(-log(-1 + E) + exp(E))) - log(exp(exp(exp(E)/(-x + exp(exp(x))))/(exp(x) - log(-1 + exp(exp(x))/x)))/(-log(-log(exp(exp(x)) - log(exp(x) - log(x))) + exp(-1)*exp(E)) + exp(exp(E)/x)/(exp(x) - log(E - log(x)))))) + exp(E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,183,,20,500,CONVERGED,TIMEOUT,((((((x / x) * (((1.0 / 1.0) - (1.0 * 1.0)) - ((1.0 - 1.0) / (1.0 * 1.0)))) - (((((1.0 * x) + (1.0 * 1.0)) / ((x / x) - (1.0 - 1.0))) - 1.0) * (((x - 1.0) * (x / 1.0)) / (1.0 - x)))) + (((1.0 * x) - (1.0 + 1.0)) / ((1.0 / x) / (x * x)))) / ((((x / x) - (x + x)) + ((x - 1.0) - (1.0 - x))) * (((1.0 + x) - (1.0 * x)) * ((1.0 - x) - (1.0 * 1.0))))) + (((((1.0 - 1.0) / (x * x)) * ((((1.0 - 1.0) / (x / x)) * ((1.0 + 1.0) / (1.0 - 1.0))) + x)) + (((1.0 / x) / (1.0 + (1.0 * ((x * x) / (1.0 / 1.0))))) * ((x - 1.0) * (1.0 - 1.0)))) * (((x + (1.0 * x)) + ((1.0 + x) * (1.0 - 1.0))) * (((x * 1.0) * ((1.0 + x) * (1.0 + x))) * (((1.0 * 1.0) - x) + (1.0 * 1.0)))))),TIMEOUT
