Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,30,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000009,2,37,0,150,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log(-log(E - log(-log(-log(E - log(-log(exp(x) - log(x)) + exp(E))) + exp(E)/(-x + exp(exp(x)))) + exp(E)/(E - log(E - x)))) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,7.232451,7,75,0,190,CONVERGED,BUDGET EXHAUSTED,((x1 + x2) / (1.0 / 1.0)),E - log(-log(-log(exp(x2) - log(exp(-1)*exp(exp(x2)) - log(exp(-E)*exp(exp(x2)) - 1))) + exp(exp(E)/(-log(-log(-log(exp(x1) - log(x1)) + exp(exp(x1))/x2) + exp(E)/(E - log(x1))) + exp(E)))/(-log(-log(-log(exp(x2) - log(exp(x2) - log(x1))) + exp(exp(E)/x1)/(exp(x2) - log(x2))) + exp(E)/x1) + exp(exp(x2))/(-log(exp(x1) - log(x1)) + exp(exp(x2))/x2))) + exp(E)*exp(-x2))
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.117264,12,111,0,150,CONVERGED,BUDGET EXHAUSTED,exp((((1.0 - x) * x) - ((1.0 - 1.0) / 1.0))),-log(-log(-log(E - log(-log(-log(-log(x) + exp(E)/x) + exp(exp(x))/(exp(exp(x)) - log(exp(x) - log(x)))) + exp(E)/(E - log(E - log(exp(x) - log(x)))))) + exp(exp(E)/(E - log(-log(exp(x) - log(x)) + exp(E))))/(-log(exp(x) - log(exp(-1)*exp(exp(x)) - log(exp(x) - log(exp(x) - log(x))))) + exp(exp(exp(-x)*exp(exp(x)))/(exp(exp(x)) - 1))/(-log(exp(exp(x)) - 1) + exp(exp(E)/x)/(exp(x) - log(x))))) + exp(exp(E))/(E - log(E - log(exp(x) - log(-log(exp(exp(x)) - 1) + exp(exp(x))/(E - log(x))))))) + exp(E)
2.1,Phase 2: f(x) = sin(x) + cos(x),0.005225,0.346750,24,55,60,120,BUDGET EXHAUSTED,BUDGET EXHAUSTED,tan(sin((x + cos((cos(cos(sin(x))) / (cos(cos(tan(1.0))) / ((tan(1.0) / (1.0 + 1.0)) / sin(1.0)))))))),-x*exp(exp(x))/(x*log(-((exp(exp(exp(x))/x) - log(exp(exp(x)) - 1))*log((-(exp(exp(x)) - log(exp(exp(x)) - log(x)))*log(-exp(exp(E)/x)/(x - exp(E))) + exp(exp(-exp(E)/(log(x) - E))/x))/(exp(exp(x)) - log(exp(exp(x)) - log(x)))) - exp(E))/(exp(exp(exp(x))/x) - log(exp(exp(x)) - 1))) - exp(exp(x)))
3.1,Phase 3: f(x) = sinh(x),0.000000,5.160785,6,115,0,150,CONVERGED,BUDGET EXHAUSTED,(tanh(log(1.0)) + sinh(x)),exp(x) - log(-log(-log(-log(-log(1 - log(E - log(exp(x) - log(exp(x) - log(x))))) + exp(exp(exp(x))/(exp(exp(x)) - log(x)))/(E - log(-log(E - log(x)) + exp(exp(x))/x))) + exp(E)/(-log(-log(-log(E - log(x)) + exp(E)) + exp(E)/x) + exp(E))) + exp(exp(exp(E)/(-log(x) + exp(-x)*exp(exp(E)/x)))/(-log(exp(exp(x)) - log(-log(x) + exp(E))) + exp(exp(exp(E)/x)/(E - log(x)))/(E - x)))/(-log(exp(exp(x)) - log(E - log(x))) + exp(exp(exp(x)))/(E - log(x)))) + exp(E)/(E - log(-x + exp(x))))
3.2,Phase 3: f(x) = arctan(x),0.000009,0.753008,24,177,60,199,BUDGET EXHAUSTED,BUDGET EXHAUSTED,atan(((1.0 * x) / atan(atan(exp(((((x * x) - cos(x)) / exp(exp(1.0))) + (log(1.0) + exp(1.0)))))))),exp(exp(exp(E)/(-log(x) + exp(-x)*exp(exp(exp(-x)*exp(exp(E)))/(-log(exp(x) - log(x)) + exp(exp(x))/x))))/(exp(exp(E)/(-x + exp(exp(x)))) - log(-log(x) + exp(exp(exp(exp(E)/x)/(E - log(x))))/(-exp(x) + exp(exp(exp(x))/x)/(E - log(x))))))/(-log(-exp(exp(exp(exp(exp(exp(x)))/(E - log(x)))/(E - log(x)))/x)*exp(-exp(-1)*exp(exp(exp(x))))*log(E - log(x)) + exp(E)*exp(exp(exp(exp(exp(exp(x)))/(E - log(x)))/(E - log(x)))/x)*exp(-exp(-1)*exp(exp(exp(x)))) - log(-log(-exp(x) + exp(E)/x) + exp(exp(exp(-1)*exp(exp(E)/x))/(-x + exp(x)))/(E - log(-1 + exp(exp(x))/x)))) + exp(exp(exp(exp(exp(exp(E)/x)/(E - log(x)))/(-x + exp(exp(x))))*exp(-exp(x)))/(exp(exp(-1)*exp(exp(x))) - log(x)))/(-log(E - log(x)) + exp(exp(x))/(E - log(-x + exp(exp(x))/x))))
3.3,Phase 3: f(x) = x^x,0.536730,2.460471,70,73,110,190,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((exp(x) - (((((exp((x / x)) / (exp(x) - sqrt(x))) - ((1.0 - 1.0) + (x / 1.0))) / ((log(x) - exp(x)) - (x - log((x * x))))) + sqrt(sqrt(sqrt(1.0)))) - ((((((x * 1.0) / (1.0 * x)) / sqrt(1.0)) / sqrt(log(1.0))) - (x * sqrt(((1.0 + x) / (x - x))))) - x))) * sqrt(x)),exp(x) - log(-log(-log(-log(E - log(-log(-log(-log(exp(x) - log(x)) + exp(E)/x) + exp(exp(x))/(exp(x) - log(x))) + exp(E))) + exp(exp(exp(-1)*exp(E)))/(-log(-log(-log(x) + exp(exp(x))/x) + exp(exp(exp(x))/x)/(E - log(x))) + exp(exp(exp(x)))/(E - log(x)))) + exp(exp(x))/(-log(-log(x) + exp(-1)*exp(E)) + exp(exp(E)/x)/(E - log(x)))) + exp(E))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.002179,0.039089,103,77,30,199,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(exp((exp(log(log(x))) / (((((1.0 * (1.0 * x)) + log((1.0 * 1.0))) * exp((1.0 * x))) * (1.0 - (log(exp(1.0)) - ((1.0 - x) / x)))) - log((log(exp(log(1.0))) + x))))) / ((exp((log((log(1.0) / (x / 1.0))) - ((1.0 * exp((1.0 / x))) * ((x - x) / log(x))))) * (((((x + x) + exp(1.0)) + 1.0) + (x / 1.0)) * (x * exp((1.0 - x))))) + exp(exp(((x * 1.0) - exp((log((1.0 + x)) + ((1.0 - 1.0) / log(1.0))))))))),E - log(-log(-log(-log(E - log(-log(E - log(-x + exp(exp(x)))) + exp(-1)*exp(E))) + exp(exp(x))/(exp(-E)*exp(exp(exp(exp(x)))) - log(exp(exp(x)) - log(E - log(x))))) + exp(exp(E)/(E - log(x)))/(-log(-log(-log(exp(exp(x)) - log(E - log(x))) + exp(exp(x))/(E - log(x))) + exp(-x)*exp(exp(E))) + exp(E))) + exp(E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,462.856608,87,327,0,199,CONVERGED,BUDGET EXHAUSTED,(((((x / x) * (1.0 - x)) + ((x * x) / (1.0 / x))) - ((((1.0 - x) - (x * ((x + (x + x)) * (x * (1.0 - 1.0))))) * ((1.0 + 1.0) - (x - x))) + ((1.0 + x) * (x - 1.0)))) - ((((1.0 * 1.0) * (x / 1.0)) + ((x / 1.0) * (1.0 * x))) + (((1.0 * x) / (1.0 - 1.0)) * ((1.0 - (1.0 + (1.0 + (x * 1.0)))) + (x / x))))),-log(-log(-log(-log(exp(x) - log(-log(1/x) - E + exp(exp(x))/x)) + exp(exp(exp(-x)*exp(exp(x)))/(-log(x) + exp(-x)*exp(exp(E))))/(-log(exp(exp(exp(x))) - log(-log(E - log(x)) + exp(exp(x))/x)) + exp(exp(-x)*exp(exp(exp(x))))/(-1 + exp(E)/x))) + exp(exp(E))/(-log(-log(-log(-log(x) + exp(E)) + exp(E)/(exp(x) - log(x))) + exp(-1)*exp(E)) + exp(exp(exp(-1)*exp(exp(exp(x))))/(-x + exp(x)))/(-1 + exp(E)/x))) + exp(exp(E))/(-log(E*exp(exp(exp(E))/(exp(x) - log(x)))*exp(-exp(E)) - log(-1 + exp(exp(-1)*exp(exp(exp(x))/x))/(E - log(exp(x) - log(x))))) + exp(exp(exp(exp(exp(exp(x)))/(exp(x) - log(x)))/(E - log(exp(x) - log(x)))))/(exp(exp(exp(x))/x) - log(-log(E - log(x)) + exp(exp(exp(x)))/x)))) + exp(exp(exp(exp(exp(x))/(E - log(exp(x) - log(-x + exp(exp(x))/x))))/(exp(exp(-1)*exp(exp(exp(exp(x))/x)/(E - log(x))))/(E - log(-1 + E)) - log(-exp(x) + exp(-E)*exp(exp(exp(exp(x))/x)/(E - log(x))) - log(1/x))))/x)/(-log(exp(exp(exp(exp(exp(E)/x)/(exp(x) - log(x)))/(exp(x) - log(x)))) - log(-exp(x) - log(1/(-log(exp(x) - log(x)) + exp(E)/x)) + exp(exp(exp(x))/x)/(E - log(E - x)))) + exp(exp(exp(exp(exp(-x)*exp(exp(exp(x))/x))/x)/(-log(exp(x) - log(exp(x) - log(x))) + exp(E)/(exp(x) - log(x))))/(x*exp(-E)*exp(exp(x)) - log(exp(exp(x)) - log(x))))/(exp(exp(-x)*exp(exp(E)/x)) - log(exp(exp(x)) - log(-log(exp(x) - log(x)) + exp(E)))))
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.013353,0.461174,58,39,170,160,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((sin((x - cos(((1.0 / 1.0) / (log(1.0) - 1.0))))) + sin(((sin(sin(sin(1.0))) + cos(sin(sin(x)))) + ((cos(exp(1.0)) - (1.0 * (1.0 / 1.0))) / exp(((exp(x) - 1.0) * (sin(1.0) * x))))))) + ((sin(tan(sin(x))) / sin(sin(x))) - cos(exp(sin(1.0))))),E - log(E - log(-((log(x) - E)*(log(1/(exp((-E*(log(x) - E) - exp(E))/(log(x) - E)) - log((-(exp(x) - log(x))*log(-x + exp(E)) + exp(E))/(exp(x) - log(x))))) + E) + exp(E))/(log(x) - E)))
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.203088,0.263963,91,55,199,170,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(sin(((log(sin(tan(cos(sin(x1))))) + x1) - sin((sin(exp(sin((x1 + x2)))) / cos(sin((x2 * 1.0))))))) + ((cos((x2 + log(x1))) * log(cos(cos(cos((x2 - x1)))))) / ((exp(exp(1.0)) + log((((x2 * exp(x1)) * cos((x2 * x1))) * (sin(exp(x1)) * cos(sin(x1)))))) + (log(cos(((x2 + 1.0) + 1.0))) - ((sin(log((x2 * 1.0))) - ((exp(x1) * (1.0 - x1)) + ((x1 + x1) - 1.0))) * log(cos(x2))))))),exp(exp(x1))/(-log(E - log(exp(exp(-x1)*exp(exp(exp(exp(x2)))/x1)) - log(exp(exp(-x2)*exp(exp(exp(x1))/x1)) - log(exp(x1) - log(x2))))) + exp(exp(exp(exp(exp(exp(exp(x2))/x1)/(E - log(x1))))/(exp(x1) - log(x2)))/(-log(exp(x1) - log(x2)) + exp(exp(x1))/x1))/x1)
