Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000016,2,15,0,10,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log(-log(exp(x) - log(exp(exp(x))/(exp(x) - log(x)))) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,FAIL,3,,0,200,CONVERGED,TIMEOUT,(x2 + x1),TIMEOUT
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,FAIL,12,,0,200,CONVERGED,TIMEOUT,exp((log(exp(x)) / ((1.0 * 1.0) / (1.0 - x)))),TIMEOUT
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000268,FAIL,91,,199,200,BUDGET EXHAUSTED,TIMEOUT,(((tan(sin(sin(x))) + ((sin(sin(((x * 1.0) - cos(x)))) + (((1.0 / (x + x)) / (1.0 * cos(1.0))) * sin(((x / 1.0) + (x / 1.0))))) + sin(sin(x)))) + (cos(x) * tan(1.0))) / (((1.0 - (((((x * x) + (1.0 * 1.0)) / sin(1.0)) * cos(tan(1.0))) - cos(1.0))) + sin(cos(sin((cos(1.0) + (sin(1.0) + x)))))) + cos((tan(sin((cos(1.0) - 1.0))) - cos((((1.0 * x) - 1.0) - x)))))),TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,FAIL,2,,0,200,CONVERGED,TIMEOUT,sinh(x),TIMEOUT
3.2,Phase 3: f(x) = arctan(x),0.000000,0.132608,2,67,0,180,CONVERGED,BUDGET EXHAUSTED,atan(x),exp(exp(E)/(-log(exp(exp(exp(E)/x)/(-x + exp(x)))/(-E + exp(exp(exp(x))/x)/(E - log(x)))) + exp(exp(exp(exp(exp(x)))/(E - log(x)))/(-x + exp(exp(x))/(E - log(x))))/(-log(-log(-x + exp(E)/x) + exp(E)/x) + exp(E))))/(E - log(x))
3.3,Phase 3: f(x) = x^x,0.000000,FAIL,5,,0,200,CONVERGED,TIMEOUT,exp((x * log(x))),TIMEOUT
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000132,0.004004,56,49,80,190,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp((((1.0 + log(exp(((x * x) / 1.0)))) / exp(exp((log((exp(1.0) + 1.0)) * x)))) - exp((((((1.0 * x) * (x + 1.0)) - log((1.0 + 1.0))) / ((exp(1.0) - exp(exp(1.0))) * (exp(x) + log(exp(1.0))))) - exp((log(x) - (x - x))))))),exp(exp(x))/(exp(exp(x)) - log((-log(x) + exp(E))*exp(exp(x - exp(x) + E)/(-exp(x - exp(x))*log(-x + exp(exp(x))) + 1))/((log(x) - exp(E))*log((-x*log((-x + exp(exp(x)))/x) + exp(exp(E)))/x) + exp(exp(E)))))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,31,,0,200,CONVERGED,TIMEOUT,((((1.0 - 1.0) - (x - 1.0)) * ((1.0 - x) * (x / 1.0))) - (((1.0 * x) - (1.0 - 1.0)) - ((1.0 * x) / (1.0 * 1.0)))),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.000717,0.685435,78,25,190,60,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((1.0 + (sin((sin((x - cos(sin(1.0)))) * exp(sin(exp(1.0))))) + sin(cos((tan(cos((1.0 / 1.0))) / log((1.0 / 1.0))))))) + ((log((((exp(sin(1.0)) - 1.0) - ((log(1.0) / cos(x)) - ((x + 1.0) - sin(1.0)))) + (x * x))) + cos((((cos(tan(1.0)) + cos(tan(1.0))) * cos((exp(1.0) - cos(x)))) + tan(sin(cos(sin(x))))))) / exp(cos(sin(x))))),E - log(E - log(exp(x) - log(E - log(exp(-x + exp(x)) - log(E - log(-x + exp(-x + exp(x))))))))
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.168770,FAIL,44,,90,200,BUDGET EXHAUSTED,TIMEOUT,(sin(log(exp((exp(x2) * x1)))) * cos((cos((exp(sin((x2 - 1.0))) * sin((((1.0 + x1) / exp(1.0)) + (cos(x2) + sin(x1)))))) * tan(((sin(log(x1)) - sin(exp(cos(1.0)))) * tan(cos(cos(x1)))))))),TIMEOUT
