Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000000,5,11,0,10,CONVERGED,CONVERGED,log((x + log(1.0))),-log(1/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,7.957245,13,1,0,0,CONVERGED,BUDGET EXHAUSTED,(x2 + (x1 / (1.0 + ((x1 - x1) * (1.0 + 1.0))))),x1
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.219580,0.022973,17,45,10,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,log((exp(1.0) + (((log(1.0) * log(1.0)) * (exp(x) / log(x))) - 1.0))),E - log(-((1 - E)*log(-(x - exp(E))*exp(exp(E)/(exp(x) - log(x)))/(x*exp(exp(-1 + E)) + (x - exp(E))*log(exp(x) - log(-(exp(x - exp(x))*log(E - x) - 1)*exp(-x + exp(x)))))) + exp(E))/(1 - E))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.011356,0.572370,19,95,10,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,tan((1.0 * cos(((((x * 1.0) / x) / (sin(1.0) * (cos(1.0) + 1.0))) - x)))),exp(E)/(-log(-log(-log(-log(-1 + exp(E)) + exp(exp(exp(x))/x)/x) + exp(exp(exp(E)/(exp(x) - log(x)))/(exp(x) - log(x)))/(exp(exp(x)) - 1)) + exp(exp(exp(E)/(-x + exp(exp(x))/x))/(E - log(exp(x) - log(x))))/(exp(x) - log(-E + exp(exp(x))/x))) + exp(exp(E)/(-log(-E + exp(E)) + exp(-1)*exp(E)))/(E - log(exp(x) - log(exp(exp(x)) - log(E - log(E - log(x)))))))
3.1,Phase 3: f(x) = sinh(x),0.000000,3.956761,2,59,0,99,CONVERGED,BUDGET EXHAUSTED,sinh(x),exp(x) - log(-log(exp(x) - log(exp(exp(x)) - log(E - log(-log(E - log(-x + exp(E))) + exp(E)/(-x + exp(x)))))) + exp(E)/(E - log(-log(1/(-x + exp(exp(x)))) - E + exp(E)/(exp(exp(exp(x))) - log(-x + exp(exp(x)))))))
3.2,Phase 3: f(x) = arctan(x),0.000000,0.881333,2,95,0,99,CONVERGED,BUDGET EXHAUSTED,atan(x),exp(E)/(-log(-log(1/(-log(-1 + exp(E)/x) + exp(-x)*exp(exp(exp(x))))) - exp(-exp(x))*exp(exp(exp(x))) - exp(-exp(E)/(exp(x) - log(x)))*exp(exp(exp(exp(exp(exp(x)))/(exp(x) - log(x)))/x)/(exp(exp(exp(x))/x) - log(x)))*log(exp(x) - log(x)) + exp(-exp(E)/(exp(x) - log(x)))*exp(exp(exp(exp(exp(exp(x)))/(exp(x) - log(x)))/x)/(exp(exp(exp(x))/x) - log(x)))*exp(exp(x))/x) + exp(exp(exp(exp(-E)*exp(exp(exp(exp(x)))/(exp(x) - log(x))))))/(exp(x) - log(E - log(exp(exp(x)) - 1))))
3.3,Phase 3: f(x) = x^x,0.000009,2.395209,39,45,30,40,BUDGET EXHAUSTED,BUDGET EXHAUSTED,log(((((log(1.0) - log(exp(x))) / exp((exp(sqrt(x)) + exp((sqrt(1.0) + log(1.0)))))) + sqrt((((x / x) * log(1.0)) + exp((x - x))))) * exp(exp((x * log(x)))))),exp(x) - log(exp(x) - log(-log(x) + exp(exp(E))/(-log(E - log(-log(-log(E - log(x)) + exp(E)) + exp(-x)*exp(exp(E)/x))) + exp(exp(-x)*exp(exp(E)/x))/(exp(exp(x)) - log(E - x)))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.015028,0.313030,53,49,90,90,BUDGET EXHAUSTED,BUDGET EXHAUSTED,log((exp(1.0) + (((((exp(log(x)) + (exp(1.0) / (x / 1.0))) / log(exp((x / 1.0)))) / log(exp((exp(1.0) / (1.0 * x))))) * (exp((log(x) - 1.0)) / (((1.0 / x) + (x + (x - x))) + (1.0 - (x / x))))) - 1.0))),exp(exp(E)/(-log(x) + exp(exp(x))/(-x + exp(exp(x))/x)))/(-log(-log(exp(exp(x)) - log(-log(E - log(-log(x) + exp(E)/x)) + exp(-x)*exp(exp(E)/x))) + exp(exp(E)/x)/x) + exp(-x)*exp(exp(E)))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,447.027923,45,211,10,99,CONVERGED,BUDGET EXHAUSTED,(((((1.0 / x) / (x / x)) + ((1.0 * x) * (x / x))) - ((((x + 1.0) - (((x - x) * (x + 1.0)) + ((x + 1.0) * 1.0))) / (1.0 - 1.0)) + 1.0)) * ((x * 1.0) * x)),-log(-log(-log(E - log(E - log(x))) + exp(exp(E)/(-log(x) + exp(E)))/(E - log(x))) + exp(exp(E))/(-log(-log(-log(-x + exp(x)) + exp(-x)*exp(exp(exp(x)))) + exp(-x)*exp(exp(exp(x))/x)) + exp(exp(exp(exp(E))/(exp(x) - log(x)))/(-log(E - log(x)) + exp(E)/x))/(exp(exp(-1)*exp(exp(x))) - log(exp(exp(exp(x))) - log(-x + exp(exp(x))/x))))) + exp(exp(exp(exp(-x)*exp(exp(exp(x))/(-log(-log(exp(x) - log(x)) + exp(E)/x) + exp(-1)*exp(exp(E)))))/(exp(-1)*exp(exp(exp(-x)*exp(exp(exp(x))/x))/(-log(E - log(x)) + exp(exp(x))/x)) - log(-exp(exp(x)) + exp(exp(x))/(-log(exp(x) - log(x)) + exp(E)))))/(-log(exp(x)*exp(exp(exp(x))/x)*exp(-exp(E)) - exp(exp(exp(x))/x)*exp(-exp(E))*log(x) - log(-log(-x + exp(E)) + exp(-x)*exp(exp(exp(x))/x))) + exp(exp(exp(exp(exp(exp(x)))/(E - log(x)))/(E - log(E - log(x))))/(-x + exp(exp(x))))/x))/(-log(-x + exp(exp(x))/x) + exp(exp(exp(x))/x)/(exp(x) - log(x)))
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.049366,0.493932,40,39,90,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((cos(cos((sin(tan(log(x))) * (((1.0 / cos(1.0)) * (1.0 - 1.0)) - sin(sin(x)))))) + sin(sin(x))) + exp(sin((sin(sin((log(exp(1.0)) / (cos(1.0) / (1.0 / x))))) * x)))),E - log(E - log(-((log(x) - E)*log(E - log((-(log(E - log(x)) - exp(E))*exp(exp(E)/(x - exp(x)))*log(E - log(-log(E - x) + exp(E))) - 1)*exp(-exp(E)/(x - exp(x)))/(log(E - log(x)) - exp(E)))) + exp(E))/(log(x) - E)))
