Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,30,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000000,4,7,0,0,CONVERGED,CONVERGED,exp(log(log(x))),-log(1/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,7.256067,7,41,0,199,CONVERGED,BUDGET EXHAUSTED,((x1 / x1) * (x1 + x2)),-log(E - log(x2)) - exp(exp(x1))/(log(E - log(-x1 + exp(exp(E)/(-log(E - log(x2)) + exp(E)/x2))/(exp(-x2 + exp(exp(x1))/x1) - log(-log(exp(x2) - log(x2)) + exp(exp(x1))/x1)))) - exp(exp(x1))/x1)
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.068637,8,73,120,170,CONVERGED,BUDGET EXHAUSTED,exp((x * (1.0 * (1.0 - x)))),E - log(-log(-log(exp(exp(E)/(-log(E - log(x)) + exp(exp(exp(x))/x)/x))/(exp(exp(E)*exp(-x)) - log(-log(x) + exp(exp(E))))) + exp(exp(E)/(E - log(-log(-x + exp(exp(x))) + exp(E)/(E - log(x)))))/(-log(exp(x) - log(exp(exp(x)) - log(E - log(x)))) + exp(E)/(-log(x) + exp(exp(exp(x)))/x))) + exp(E))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.001846,0.231633,55,103,160,190,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(cos((tan(tan(tan(sin(1.0)))) - (sin((cos(((1.0 / 1.0) - 1.0)) + (1.0 - 1.0))) - (cos((cos(x) - (tan(1.0) * sin(1.0)))) / tan(1.0))))) + (sin((sin(cos((x / 1.0))) + sin((x * 1.0)))) + cos(sin(sin((cos(sin(sin(x))) - sin(sin(x)))))))),exp(exp(exp(exp(x))/(E - log(-log(exp(exp(x)) - 1) + exp(exp(exp(x))/x)/(-x + exp(exp(x))))))/(exp(exp(exp(exp(E))/(exp(x) - log(x)))/(-log(-log(x) + exp(exp(x))/x) + exp(E)*exp(-x))) - log(exp(exp(exp(exp(exp(x))/x)/(E - log(x)))) - log(-log(exp(x) - 1) + exp(-1)*exp(E)))))/(-log(x) + exp(exp(x))/(-log(E - log(-log(E - log(exp(x) - log(x))) + exp(E))) + exp(exp(-1)*exp(E))/(-exp(x) + exp(E)/x)))
3.1,Phase 3: f(x) = sinh(x),0.000000,1.013176,2,133,0,180,CONVERGED,BUDGET EXHAUSTED,sinh(x),-log(E - log(-log(x - E + exp(E)*exp(-x)) + exp(E))) + exp(E)/(-log(-log(-log(E - log(exp(-1)*exp(exp(exp(x))/x) - log(exp(exp(x)) - 1))) + exp(exp(exp(x))/x)/(E - log(-x + exp(exp(x))/x))) + exp(exp(exp(-1)*exp(exp(x)))/(E - log(-log(exp(x) - log(x)) + exp(E))))/(-log(-log(exp(x) - log(x)) + exp(E)*exp(-x)) + exp(exp(exp(exp(x)))/(E - log(x)))/x)) + exp(exp(exp(exp(exp(exp(x))/(exp(x) - log(x)))/(exp(x) - log(x)))/(E - log(E - log(x))))/(E - log(-log(x) + exp(exp(exp(x)))/x)))/(E - log(exp(exp(exp(exp(x)))/x)/(exp(exp(x)) - 1))))
3.2,Phase 3: f(x) = arctan(x),0.000000,0.219569,2,65,0,190,CONVERGED,BUDGET EXHAUSTED,atan(x),(-(log((exp(x) - log(x))*exp(exp(exp(-1 + E))/(exp((-x + exp(exp(x)))/x) - log(exp(exp(x)) - 1))) - exp(E)*log(E - log(-log(1/(exp(x) - log(x))) - E + exp(E)))) - exp(E) - E)*log(E - log(log(-1 + exp(E)))) - exp(E))/(log((exp(x) - log(x))*exp(exp(exp(-1 + E))/(exp((-x + exp(exp(x)))/x) - log(exp(exp(x)) - 1))) - exp(E)*log(E - log(-log(1/(exp(x) - log(x))) - E + exp(E)))) - exp(E) - E)
3.3,Phase 3: f(x) = x^x,0.254219,1.054860,60,49,120,170,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((log(x) * exp(x)) * exp((log(x) * (((1.0 - (1.0 - x)) - exp((1.0 / sqrt((x / x))))) * ((exp(((1.0 + 1.0) - (x * x))) / ((1.0 * 1.0) - (x + 1.0))) + ((x / log((1.0 * 1.0))) - (((1.0 + x) + (1.0 - x)) / (x + exp(1.0))))))))),exp(x) - log(exp(x) - log(-log(E - log(-log(x) + exp(E)/(E - log(E - log(exp(x) - log(x)))))) + exp(exp(x))/(-log(-log(E - log(x)) + exp(E)*exp(-x)) + exp(x*exp(exp(E))*exp(-exp(x)))/(exp(x) - log(-log(E - log(x)) + exp(E))))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.003001,0.004386,55,65,90,180,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(1.0 / ((1.0 - x) + (((log((exp(x) - (log(x) * 1.0))) - ((log(x) / (x * 1.0)) * x)) + ((exp(1.0) + log((x * 1.0))) / exp(((1.0 + 1.0) + x)))) + ((log(((x + x) + (1.0 * x))) * 1.0) - (1.0 / log(exp(1.0))))))),exp(-exp(E)/(exp(exp(-x)*exp(exp(x))) - log(-x + exp(exp(x))/x)))*exp(exp(E)/(-log(-log(-x + exp(E)/x) + exp(exp(exp(x)))/(-log(E - log(E - log(x))) + exp(exp(x))/(exp(x) - log(x)))) + exp(exp(exp(x)))/(-log(E - log(E - log(x))) + exp(exp(x))/(exp(x) - log(x)))))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,289.458177,73,143,0,199,CONVERGED,BUDGET EXHAUSTED,((((x - x) * (((1.0 - x) - (1.0 / x)) / (1.0 * (x + x)))) - (((1.0 + x) * (x / x)) / ((x / 1.0) - (x / 1.0)))) - (((x * x) - (x + x)) - ((((1.0 * (1.0 / x)) + (1.0 * (x - x))) - (((x * 1.0) / 1.0) / 1.0)) * ((((x - x) + (x / x)) - x) * x)))),exp(x) - log(-log(-log(-log(exp(-1)*exp(exp(E)/x) - log(-log(E - log(-1 + E)) + exp(E)/(-log(x) + exp(E)/x))) + exp(E)/x) + exp(exp(exp(x)*exp(exp(exp(x))/(exp(exp(x)) - 1))*exp(-exp(E)))/(-exp(x) + exp(exp(x))/(-1 + E)))/(-log(exp(exp(exp(exp(x)))/(E - log(x))) - log(-exp(x) + exp(-x)*exp(exp(exp(x))))) + exp(exp(E)/x)/(-log(-1 + exp(E)/x) + exp(-x)*exp(exp(E)/x)))) - exp(exp(E))*exp(-exp(exp(exp(E)*exp(-x))/(exp(x) - log(x))))*log(-log(x) + exp(exp(x))/x) + exp(exp(E)/(E - log(x)))*exp(exp(E))/(exp(x)*exp(exp(exp(exp(E)*exp(-x))/(exp(x) - log(x)))) - exp(exp(exp(exp(E)*exp(-x))/(exp(x) - log(x))))))
