Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000006,18,47,0,200,CONVERGED,BUDGET EXHAUSTED,log((x * (1.0 + ((1.0 * (x * 1.0)) * ((x - x) * (x - x)))))),exp(x) - log(exp(x) - log(exp(exp(exp(exp(x))/(-x + exp(x)))/(-log(-log(exp(x) - log(exp(x) - log(x))) + exp(-x)*exp(exp(exp(x))/x)) + exp(exp(exp(x)))/x))*exp(exp(x)) - exp(exp(exp(exp(x))/(-x + exp(x)))/(-log(-log(exp(x) - log(exp(x) - log(x))) + exp(-x)*exp(exp(exp(x))/x)) + exp(exp(exp(x)))/x))*log(exp(x) - log(x))) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,FAIL,7,,0,500,CONVERGED,TIMEOUT,(((x2 * x2) / x2) + x1),TIMEOUT
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000037,FAIL,75,,80,500,BUDGET EXHAUSTED,TIMEOUT,exp(((((((exp(x) - ((x / x) / (1.0 * 1.0))) * (((x - x) / exp(1.0)) * ((1.0 + 1.0) - (x * x)))) - x) - (x * log(((1.0 / 1.0) * (1.0 + 1.0))))) * (x - 1.0)) / log((((1.0 + 1.0) + log(1.0)) + (exp(1.0) + (((log(x) - (1.0 + x)) / (1.0 - (1.0 * 1.0))) / (exp(log(1.0)) + (1.0 * 1.0)))))))),TIMEOUT
2.1,Phase 2: f(x) = sin(x) + cos(x),0.005173,0.201278,41,51,160,160,BUDGET EXHAUSTED,BUDGET EXHAUSTED,tan(cos((((cos(cos((x - x))) - (x * 1.0)) - cos((sin(sin(x)) + (((1.0 - x) * x) * cos(tan(1.0)))))) + (1.0 / cos((tan(cos(x)) / ((x / x) + (1.0 + 1.0)))))))),E - log(-log(-(log(-x + exp(x)) - E)*exp(exp(E)/(exp(x) - log(exp(x) - log(-x + exp(x)))))/((log(-x + exp(x)) - E)*log(-(exp(x - E)*log((-x*exp(x) + exp(E))/x) - 1)*exp(E - x)) + exp(exp(E - exp(x))))) + exp(E))
3.1,Phase 3: f(x) = sinh(x),0.000000,3.445174,4,53,0,400,CONVERGED,BUDGET EXHAUSTED,sinh((1.0 * x)),exp(x) - log(-log(exp(exp(E)/(-log(-1 + E) + exp(exp(exp(x))/(E - log(x)))/(-x + exp(x)))) - log(exp(x) - log(exp(-E)*exp(exp(x)) - log(exp(x) - log(exp(-1)*exp(exp(x)) - log(-1 + E)))))) + exp(E)*exp(-x))
3.2,Phase 3: f(x) = arctan(x),0.000000,FAIL,2,,0,500,CONVERGED,TIMEOUT,atan(x),TIMEOUT
3.3,Phase 3: f(x) = x^x,0.000000,FAIL,7,,90,500,CONVERGED,TIMEOUT,exp(((x / 1.0) * log(x))),TIMEOUT
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000017,0.039676,58,73,40,320,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(1.0 / (((1.0 / (exp(((1.0 + log(1.0)) + x)) / (((1.0 + 1.0) * (1.0 * 1.0)) + (log(x) / log(1.0))))) + 1.0) - exp(((((log(log(x)) / x) * ((1.0 * x) - (1.0 * x))) - exp((log((x + 1.0)) + ((1.0 - 1.0) + (1.0 - 1.0))))) - 1.0)))),-x*exp(-exp(E)/(log(-((log(-log(exp(x) - log(x)) + exp(E)) - E)*log(-((1 - exp(E))*log(exp(exp(E)/x)/(E - log(x))) + exp(exp(-1 + E)))/(1 - exp(E))) + exp(exp(E)/(exp(x) - log(x))))/(log(-log(exp(x) - log(x)) + exp(E)) - E)) - exp(E)))/(x*log(exp(exp(E - x)) - log(E - log(-log(exp(x) - E) + exp(E)))) - exp(E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,37,,0,500,CONVERGED,TIMEOUT,((((x * (1.0 * x)) - 1.0) - (((1.0 + x) - (1.0 * 1.0)) + (x / ((((x - x) / (1.0 + 1.0)) * ((1.0 - x) / x)) - x)))) * (x - 1.0)),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.012413,0.675406,83,31,340,30,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(((tan(cos(sin(exp(1.0)))) - (sin((1.0 + (1.0 + x))) * sin((cos(sin((x / x))) * tan(1.0))))) / cos(exp(((sin((x + cos(1.0))) * sin(sin(1.0))) - sin(tan(sin(sin(1.0)))))))) * (((log(((1.0 * 1.0) / x)) * sin((((x / (1.0 / x)) / (log(1.0) - 1.0)) - cos(x)))) / (log(1.0) * (exp(((x - x) / (1.0 * x))) / log(exp(1.0))))) + cos((1.0 * 1.0)))),E - log(E - log(exp(x) - log(E - log(exp(-x + exp(x)) - log(-log(-log(exp(exp(x))/x) + exp(-1 + exp(E))) + exp(E))))))
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.391836,FAIL,17,,10,500,BUDGET EXHAUSTED,TIMEOUT,sin((log(tan(1.0)) * (sin(x1) - cos((tan(tan(1.0)) + cos(log(exp(x2)))))))),TIMEOUT
