Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000009,2,61,0,130,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log(-log(E - log(-log(-log(-log(-log(-x + exp(E)/x) + exp(exp(x))/x) + exp(E)/(exp(x) - log(x))) + exp(exp(E)/(E - log(x)))/(-log(exp(exp(x)) - log(E - log(x))) + exp(E))) + exp(E)/(E - log(-log(-log(exp(x) - log(x)) + exp(E)) + exp(E)/(E - log(x)))))) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,6.392780,5,67,0,499,CONVERGED,BUDGET EXHAUSTED,(1.0 * (x2 + x1)),exp(x1) - log(-log(exp(x1) - log(-log(E - log(-log(-log(-x1 + exp(exp(x2))/x1) + exp(E)*exp(-x2)) + exp(E))) + exp(exp(E)/(-log(exp(x1) - log(x2)) + exp(exp(E)/x2)/(E - log(x2))))/(-log(-log(exp(x1) - log(x1)) + exp(E)*exp(-x2)) + exp(exp(exp(exp(x1))/x1)/(E - log(x1)))/(-x2 + exp(x2))))) + exp(-x2)*exp(exp(x1)))
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.088200,12,37,10,430,CONVERGED,BUDGET EXHAUSTED,exp(((((1.0 - x) + x) * x) - (x * x))),exp(exp(x))/(exp(exp(x)) - log((-exp(exp(x)) - log(1/(E - log(x)))*log(E - log(E - log((-(log(x) - E)*log((-x*log(x) + exp(exp(x)))/x) - exp(exp(exp(x))))/(log(x) - E)))))/log(1/(E - log(x)))))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000000,0.161725,5,51,110,110,CONVERGED,BUDGET EXHAUSTED,(sin(x) + cos(x)),exp(exp(E)/(exp(exp(exp(E)/x)/(exp(-1)*exp(exp(E)/x) - log(exp(exp(x)) - 1))) - log(-log(E - log(exp(-1)*exp(exp(exp(x))) - log(exp(exp(x)) - log(E - log(x))))) + exp(exp(x))/x)))/(exp(x) - log(x))
3.1,Phase 3: f(x) = sinh(x),0.000000,FAIL,2,,0,500,CONVERGED,TIMEOUT,sinh(x),TIMEOUT
3.2,Phase 3: f(x) = arctan(x),0.000000,0.326399,2,51,0,220,CONVERGED,BUDGET EXHAUSTED,atan(x),-log(E - log(x)) + exp(exp(x))/(exp(exp(x)) - log(E - log(-log(-log(exp(x) - log(exp(x) - log(x))) + exp(E)/(-x + exp(exp(x))/x)) + exp(exp(E)/(-log(x) + exp(E)))/(exp(-x + exp(E)/x) - log(exp(exp(x)) - log(E - log(x)))))))
3.3,Phase 3: f(x) = x^x,0.069844,FAIL,78,,70,500,BUDGET EXHAUSTED,TIMEOUT,((((1.0 * 1.0) / (((((x + 1.0) / 1.0) / ((1.0 / 1.0) + log(1.0))) - x) / ((exp(((1.0 + 1.0) * sqrt(x))) / (exp(sqrt(x)) - log((x * 1.0)))) / exp(x)))) + ((exp((x + sqrt(log((x / 1.0))))) / exp((1.0 + 1.0))) * ((sqrt((x * x)) * 1.0) * log((x * ((sqrt(1.0) - (x / 1.0)) + x)))))) + sqrt(sqrt(exp(log(log(1.0)))))),TIMEOUT
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.004509,0.006430,99,23,70,30,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(((((exp(log(x)) / (1.0 * (x / x))) - log(log((x + 1.0)))) + log(((exp(((1.0 - 1.0) / log(x))) * ((x - x) + exp((1.0 - x)))) + x))) / exp((((1.0 + 1.0) - exp(x)) - ((1.0 / ((exp(x) / x) - (exp(x) / (1.0 * x)))) - exp(x))))) / (x - ((log((((log(x) - exp(1.0)) + exp(exp(1.0))) - ((1.0 + 1.0) - 1.0))) - log(((1.0 + 1.0) + ((1.0 + (x - 1.0)) / ((x - 1.0) + 1.0))))) * log(x)))),exp(exp(x))/(exp(exp(x)) - log(E - log(-log(-exp(x) + exp(exp(x))) + exp(E))))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,29,,0,500,CONVERGED,TIMEOUT,((1.0 - x) * (x - (1.0 + ((1.0 - x) + ((((x - 1.0) * (x + 1.0)) - ((1.0 - x) / (1.0 * 1.0))) / 1.0))))),TIMEOUT
