Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000000,4,7,0,40,CONVERGED,CONVERGED,log(exp(log(x))),exp(x) - log(exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,3.608544,7,173,0,199,CONVERGED,BUDGET EXHAUSTED,((1.0 / 1.0) * (x1 + x2)),-log(E - log(-log(E - log(x1)) + exp(E))) + exp(exp(E)/(-log(-log(-log(exp(x1) - log(x1)) + exp(exp(x1))/(-log(exp(x1) - log(x1)) + exp(E)/x1)) + exp(E)*exp(-x2)) + exp(E)))/(-log(E - log(exp(exp(exp(exp(exp(x1))/x2)/(exp(x1) - log(x1)))/(-log(exp(x1) - log(x1)) + exp(E))) - log(-log(exp(exp(x2)) - log(-log(exp(x1) - log(x2)) + exp(E))) + exp(exp(exp(E)/x1)/x2)/(exp(exp(x1)) - log(exp(x2) - log(x1)))))) + exp(exp(E/(-log(x2) + exp(exp(E)/x2)/(E - log(x1))))/(-log(-log(exp(exp(x1)) - log(E - log(x2))) + exp(exp(exp(x2))/x1)/(exp(x1) - log(x2))) + exp(exp(exp(E))/(exp(x2) - log(x1)))/(exp(x2) - log(exp(x2) - log(x2)))))/(-log(exp(exp(exp(E)/x2)/(exp(x1) - log(x2))) - log(exp(exp(exp(x1))) - log(-log(exp(x1) - log(x2)) + exp(exp(x1))/x2))) + exp(exp(E)/(-log(exp(x1) - log(x2)) + exp(E)/x1))/(exp(x1) - log(-log(exp(x1) - log(x2)) + exp(E)/x2))))
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.001631,0.028840,63,63,180,190,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp(((((((exp(x) / x) - (log((x + x)) - 1.0)) * (log(exp(log(x))) / (1.0 * 1.0))) - (exp((x - 1.0)) - x)) * log(exp(1.0))) / (exp(log((exp((1.0 / exp(1.0))) - ((1.0 - 1.0) - (1.0 + 1.0))))) / ((x - x) - ((1.0 * log((exp(x) - log(1.0)))) * x))))),exp(exp(exp(exp(E)/(-log(-log(-1 + exp(exp(x))/x) + exp(E)*exp(-x)) + exp(E)))/(-log(x) + exp(exp(exp(E)/(exp(x) - log(x)))/x)/(exp(exp(exp(x))) - log(-log(exp(x) - log(x)) + exp(E)))))/(exp(x) - log(exp(x) - log(E - log(-1 + E))))) - log(-1 + E)
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000000,0.199686,5,141,30,199,CONVERGED,BUDGET EXHAUSTED,(sin(x) + cos(x)),exp(exp(exp(exp(E)/(E - log(exp(exp(E)/x)/(exp(x) - log(x)))))/(-log(exp(exp(x)) - 1) + exp(exp(exp(-x)*exp(exp(exp(x))/x))/(-log(E - log(x)) + exp(exp(x))/x))/(-log(exp(exp(x)) - log(E - log(x))) + exp(exp(exp(x)))/(exp(x) - log(x)))))/(-log(exp(exp(exp(x))/x) - log(-log(-log(-log(E - log(x)) + exp(exp(x))/x) + exp(exp(exp(x)))/(E - log(x))) + exp(exp(exp(E))/(exp(x) - log(x)))/(exp(x) - log(E - log(x))))) + exp(exp(E)/(exp(exp(exp(x))) - log(x)))/(-log(exp(exp(E)/x) - log(-x + exp(E))) + exp(E)))) - log(E - log(E - log(E - log(exp(exp(E)/(E - log(x)))/(exp(exp(x)) - log(exp(x) - log(x)))))))
3.1,Phase 3: f(x) = sinh(x),0.000000,1.770490,2,87,0,199,CONVERGED,BUDGET EXHAUSTED,sinh(x),exp(exp(-E)*exp(x)*exp(exp(exp(E)/(-log(-log(-x + exp(E)) + exp(exp(x))/x) + exp(-x)*exp(exp(exp(x)))))/(-log(x) + exp(E)/(-log(E - log(x)) + exp(E)/x))))*exp(-exp(-E)*exp(exp(exp(E)/(-log(-log(-x + exp(E)) + exp(exp(x))/x) + exp(-x)*exp(exp(exp(x)))))/(-log(x) + exp(E)/(-log(E - log(x)) + exp(E)/x)))*log(x)) - log(-log(-log(exp(x) - log(-log(exp(x) - log(-log(exp(x) - log(x)) + exp(exp(x))/x)) + exp(exp(E)/(-x + exp(x)))/(-log(-x + exp(E)) + exp(-x)*exp(exp(x))))) + exp(E)/x) + exp(E)*exp(-x))
3.2,Phase 3: f(x) = arctan(x),0.000000,0.121065,2,89,0,170,CONVERGED,BUDGET EXHAUSTED,atan(x),exp(exp(exp(exp(E)/(-log(exp(exp(exp(x))/x)/(E - log(x))) + exp(-exp(x))*exp(exp(exp(x)))))/(-log(-log(exp(exp(x)) - 1) + exp(E)/(-x + exp(exp(x))/x)) + exp(E)))/(-log(E - log(E - log(-log(exp(x) - log(x)) + exp(E)/(exp(x) - log(x))))) + exp(exp(E)/x)/(E - log(E - log(-log(exp(x) - log(x)) + exp(E)))))) - log(E - log(E - log(E - log(-log(x) + exp(E)/(E - log(x))))))
3.3,Phase 3: f(x) = x^x,0.000000,2.423714,5,53,0,190,CONVERGED,BUDGET EXHAUSTED,exp((x * log(x))),exp(x) - log(E - log(exp(x) - log(-log(-log(-log(exp(x) - log(x)) + exp(exp(x))/(E - log(E - log(x)))) + exp(exp(x))/(E - log(exp(exp(x)) - log(exp(x) - log(x))))) + exp(exp(E)/(E - log(x)))/(-log(-log(-log(E - log(x)) + exp(E)) + exp(exp(x))/(exp(x) - log(x))) + exp(E)/x))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000799,0.001128,43,151,80,160,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp(((1.0 - ((x / (exp((1.0 + x)) - log(exp(x)))) + exp(1.0))) / exp((((((x * 1.0) + 1.0) / x) - (((1.0 / x) - (1.0 / x)) * ((1.0 / 1.0) / x))) * log(exp(x)))))),exp(exp(exp(exp(exp(exp(exp(x))/(exp(exp(x)) - log(x)))/(-log(-log(exp(x) - log(x)) + exp(E)) + exp(-1)*exp(exp(E))))/(-exp(x) + exp(exp(x))/(E - log(x))))/(-log(exp(exp(x)) - log(exp(-1)*exp(exp(exp(x))/x) - log(-1 + E))) + exp(exp(exp(exp(exp(x)))/(exp(x) - log(x)))/(E - log(E - log(x))))/(-log(exp(exp(x)) - log(exp(x) - log(x))) + exp(-x)*exp(exp(E)/x))))/(-log(exp(x) - log(exp(exp(x)) - log(E - log(x)))) + exp(exp(x))/(-x + exp(exp(x)))))/(-log(E - log(-log(1/(exp(x) - log(x))))) + exp(exp(E))/(-log(-log(-log(-log(exp(x) - log(x)) + exp(exp(x))/x) + exp(exp(E))/(exp(x) - log(x))) + exp(E)/(E - log(x))) + exp(exp(E))/(E - log(x))))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,350.776124,103,101,0,199,CONVERGED,BUDGET EXHAUSTED,((((((1.0 * (((x * x) + (x - 1.0)) + x)) / (x * 1.0)) - ((((x / 1.0) + (1.0 * x)) + (1.0 * x)) - (1.0 / x))) * ((((1.0 + 1.0) + x) - 1.0) / (x - (1.0 * x)))) + ((((1.0 * 1.0) / 1.0) * ((((1.0 - x) / (x - 1.0)) * (((1.0 + 1.0) * (1.0 + 1.0)) * ((x - x) * (1.0 / 1.0)))) - 1.0)) + ((1.0 + x) + ((x * x) - (x + 1.0))))) * (1.0 * (x + (((1.0 - 1.0) / (x - 1.0)) / x)))),exp(x) - log(-log(-log(-log(-log(1/(exp(x) - log(x))) - E + exp(-1)*exp(exp(E))) + exp(E)) + exp(exp(E)/(E - log(-log(E - log(x)) + exp(E))))/(-log(E - log(E - log(exp(x) - log(x)))) + exp(exp(exp(exp(E)/x)/x)/(E - log(x)))/(E - log(exp(x) - log(x))))) + exp(exp(exp(exp(x))/(exp(exp(x)) - 1))/(exp(exp(exp(x))/x) - log(-log(E - log(x)) + exp(exp(exp(exp(x))/x)/(E - log(x)))/x)))/(-log(E - log(x)) + exp(E)/(exp(x) - log(-log(x) + exp(E)))))
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.044520,0.496099,43,53,120,140,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(exp(cos((cos((cos(log(1.0)) / (tan(1.0) - cos(x)))) - ((cos(((x * 1.0) / log(1.0))) / (log(1.0) / (x + 1.0))) / cos(log(sin(sin(1.0)))))))) + sin((x - tan((log(1.0) - exp(1.0)))))),E - log(E - log(-log(-log(E - log(-log(E - log(x)) + exp(E)/x)) + exp(exp(E)/(-x + exp(x)))/(-log(-log(-x + exp(E)/x) + exp(E)/(exp(x) - log(x))) + exp(exp(E))/(-log(exp(x) - log(x)) + exp(exp(x))/x))) + exp(E)/(E - log(x))))
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.140706,0.374136,43,85,110,190,BUDGET EXHAUSTED,BUDGET EXHAUSTED,sin((sin((exp(x2) * ((((log(1.0) - x2) - exp((x2 / 1.0))) / ((1.0 * log(1.0)) * log(1.0))) * x1))) - cos(tan(cos((sin((sin(x1) / (1.0 / x1))) + cos((cos(x2) - (x2 * x1))))))))),E - log(-log(-log(exp(exp(exp(exp(x1))/(-log(exp(x2) - log(x1)) + exp(exp(x1))/x1))/(-log(-log(x1) + exp(E)) + exp(-x2)*exp(exp(E))))) + exp(exp(x1))/(-log(-log(-log(exp(exp(x2)) - log(exp(x1) - log(x2))) + exp(-x1)*exp(exp(x1))) + exp(exp(E)/x1)/(-log(E - log(x1)) + exp(exp(x1))/x2)) - exp(-exp(E)/x1)*exp(exp(exp(exp(x2))/(exp(x2) - log(x1)))/(-log(exp(x1) - log(x1)) + exp(E)/x2))*log(x1) + E*exp(-exp(E)/x1)*exp(exp(exp(exp(x2))/(exp(x2) - log(x1)))/(-log(exp(x1) - log(x1)) + exp(E)/x2)))) + exp(E))
