Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000006,4,29,0,230,CONVERGED,BUDGET EXHAUSTED,log((x * 1.0)),exp(x) - log((-x*log(E - log((-(log(E - log(E - log(x))) - E)*log(exp(x) - log(E - log((-x*log(E - log(x)) + exp(exp(x)))/x))) - exp(E))/(log(E - log(E - log(x))) - E))) + exp(exp(x)))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,2.936630,13,111,0,499,CONVERGED,BUDGET EXHAUSTED,((1.0 * (x2 + x1)) - ((x1 / 1.0) * (1.0 - 1.0))),-log(E - log(-log(-log(E - log(-log(exp(x2) - log(x2)) + exp(E))) - exp(E)*exp(-exp(exp(E)/x1)/(E - log(x2)))*log(E - log(x1)) + exp(2*E)*exp(-exp(exp(E)/x1)/(E - log(x2)))) + exp(E))) + exp(E)/(-log(-log(exp(exp(E)/x2)/(-log(-log(x2) + exp(exp(x2))/x1) + exp(E)/x1)) + exp(exp(x1))/(-log(-log(-log(exp(x2) - log(x2)) + exp(exp(x2))/x2) + exp(E)/(E - log(x2))) + exp(-x2)*exp(exp(exp(x2))/x1))) + exp(exp(exp(exp(x2)))/(-log(E - log(exp(x1) - log(E - log(x2)))) + exp(E)*exp(-x1)))/(exp(x2) - log(-log(-log(exp(x1) - log(x2)) + exp(exp(x1))/x2) + exp(E)*exp(-x1))))
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.026830,0.100102,24,41,30,120,BUDGET EXHAUSTED,BUDGET EXHAUSTED,log((log((exp(1.0) + (exp(((1.0 + x) - (x * x))) * exp((exp(x) / (exp(x) - x)))))) / 1.0)),exp(exp(x))/(exp(exp(x)) - log(((-x + exp(exp(x)))*exp(exp(x)) - ((x - exp(exp(x)))*log(E - log(exp(exp(x)) - 1)) + exp(E))*log(exp(x) - log(-exp(exp(x))/(x - E))))/((x - exp(exp(x)))*log(E - log(exp(exp(x)) - 1)) + exp(E))))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000000,0.157901,7,23,60,270,CONVERGED,BUDGET EXHAUSTED,(cos(x) + sin((x / 1.0))),exp(x) - log(-x - exp(exp(x))/(log(E - log(-log(E - log(E - log(x))) + exp(E)/(exp(x) - log(x)))) - E))
3.1,Phase 3: f(x) = sinh(x),0.000000,0.330732,2,37,0,270,CONVERGED,BUDGET EXHAUSTED,sinh(x),-log(E - log(exp(x) - log(-1 + exp(E)/(-log(exp(-x + exp(x)) - log(-x + exp(exp(x)))) + exp(E))))) - exp(E)/(x - exp(E)/x)
3.2,Phase 3: f(x) = arctan(x),0.000000,0.207927,2,95,0,480,CONVERGED,BUDGET EXHAUSTED,atan(x),-exp(E)/(log(-log(-log(-log(E - log(E - log(E - log(x)))) + exp(exp(E))/(-1 + exp(exp(x))/x)) + exp(exp(exp(E)/x))/(exp(E - x) - log(-1 + exp(E)/x))) + exp(exp(E))/(-x + exp(exp(exp(exp(x)))/x))) - exp(exp(exp(E)/x))/(exp(exp(exp(E)/x) - E) - log(-log(-1 + E) + exp(exp(E)/x)/(-x + exp(exp(x))))))
3.3,Phase 3: f(x) = x^x,0.003918,1.072729,61,113,110,350,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(sqrt(((sqrt(sqrt((1.0 + (x / 1.0)))) / (exp((log((x + x)) - ((x - 1.0) * (1.0 - x)))) + (((1.0 / 1.0) + (1.0 - x)) + sqrt((sqrt(x) * (1.0 * 1.0)))))) * ((sqrt(1.0) + (x - log(((x - x) / log(1.0))))) - x))) + exp(((x - exp(1.0)) + x))),exp(x) - log(-log(E - log(-log(-log(-log(1/x)) + exp(exp(x))/(-log(-x + exp(exp(x))) + exp(exp(E)/x)/(E - log(x)))) + exp(E))) - exp(-exp(E)/(exp(exp(x)) - log(-x + exp(exp(x)))))*exp(exp(exp(exp(x))/(-log(exp(x) - log(exp(exp(x)) - log(E - log(x)))) + exp(exp(x))/x))/(-log(-log(exp(x) - log(-1 + E)) + exp(exp(-1)*exp(exp(E)/x))/(exp(exp(x)) - log(exp(x) - log(x)))) + exp(E)/(-log(E - log(x)) + exp(E)/x)))*log(exp(x) - log(-x + exp(E)/x)) + exp(E)*exp(-exp(E)/(exp(exp(x)) - log(-x + exp(exp(x)))))*exp(exp(exp(exp(x))/(-log(exp(x) - log(exp(exp(x)) - log(E - log(x)))) + exp(exp(x))/x))/(-log(-log(exp(x) - log(-1 + E)) + exp(exp(-1)*exp(exp(E)/x))/(exp(exp(x)) - log(exp(x) - log(x)))) + exp(E)/(-log(E - log(x)) + exp(E)/x)))/x)
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000555,0.025211,73,47,150,110,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp((exp(((log((((x - 1.0) + exp(1.0)) / ((1.0 / 1.0) + x))) / (1.0 - ((log(1.0) / 1.0) / (1.0 - 1.0)))) - log(exp(((log(1.0) * log(x)) + x))))) / ((1.0 * (log(exp(1.0)) * ((((x + x) + (1.0 * x)) / exp(exp(x))) + 1.0))) - exp((exp((1.0 * 1.0)) - (((x / x) + (1.0 + 1.0)) / exp(1.0))))))),E - log(-log(-log(exp(exp(E)/x)/(E - log(-log(-1 + E) + exp(E)))) + exp(exp(E)/(E - log(x)))/(-log(-log(E - log(x)) + exp(exp(E)/x)/(-x + exp(x))) + exp(E)/x)) + exp(E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,269.820318,35,155,0,499,CONVERGED,BUDGET EXHAUSTED,(1.0 * (((x - (x - x)) - ((x - 1.0) / (x - x))) * (x - (x * (((1.0 * 1.0) * (x - x)) - ((x / 1.0) - (1.0 + 1.0))))))),-log(1/(-exp(exp(exp(exp(x))/(-log(exp(x) - log(x)) + exp(exp(x))/x))/(E - log(x)))/log(1/(exp(x) - log(x))) - log(-log(-log(-1 + exp(E)) + exp(exp(E)/(exp(x) - log(x)))/x) + exp(E)/(E - log(x))))) - E + exp(exp(exp(E))/(E - log(-log(-log(-log(-x + exp(E)/x) + exp(-x)*exp(exp(x))) + exp(-x)*exp(exp(exp(x))/x)) + exp(-exp(x))*exp(exp(exp(exp(x)))))))/(-log(E - log(E - log(-log(1/x) - E + exp(-1)*exp(E)))) + exp(exp(exp(exp(exp(E)/x)/(-1 + E))/(-log(-log(exp(x) - log(x)) + exp(E)/x) + exp(exp(E))))/(-log(-exp(x) - log(1/x) + exp(-x)*exp(exp(x))) + exp(exp(x))/(-x + exp(E)/x)))/(E - log(x)))
