Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,4,3,0,0,CONVERGED,CONVERGED,exp((1.0 * x)),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000005,21,33,0,330,CONVERGED,BUDGET EXHAUSTED,log(((log((1.0 / 1.0)) / (exp(x) - log(1.0))) + (log(exp(x)) - (log(x) * log(1.0))))),exp(x) - log((-x*log(exp(x) - log((-(log(E - log(exp(x) - log(x))) - E)*log(E - log((-(exp(exp(x)) - log(x))*log(exp(x) - log(exp(x) - log(x))) + exp(E))/(exp(exp(x)) - log(x)))) - exp(exp(x)))/(log(E - log(exp(x) - log(x))) - E))) + exp(exp(x)))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,FAIL,7,,0,500,CONVERGED,TIMEOUT,((x1 / x1) * (x1 + x2)),TIMEOUT
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000009,FAIL,71,,30,500,BUDGET EXHAUSTED,TIMEOUT,(log((exp(exp(x)) + exp((log(exp((1.0 - (x + 1.0)))) - ((exp(1.0) + (1.0 + 1.0)) + exp((1.0 - exp(1.0)))))))) / exp((((x * 1.0) / ((((1.0 * x) - (1.0 + 1.0)) + x) / (((x + log(1.0)) - (1.0 / (1.0 - x))) * ((1.0 - 1.0) * (x + x))))) * ((exp((1.0 - 1.0)) - 1.0) + (x * 1.0))))),TIMEOUT
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000010,FAIL,48,,150,500,BUDGET EXHAUSTED,TIMEOUT,(sin((cos(((((tan(1.0) * tan(1.0)) / tan((1.0 - x))) * (sin(tan(1.0)) - (1.0 * 1.0))) + cos(sin(sin(tan(1.0)))))) + x)) / cos(sin(sin(((tan(1.0) - sin(tan(1.0))) * ((1.0 + (1.0 / 1.0)) / sin(tan(1.0)))))))),TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,FAIL,4,,0,500,CONVERGED,TIMEOUT,(sinh(x) / 1.0),TIMEOUT
3.2,Phase 3: f(x) = arctan(x),0.000000,FAIL,2,,0,500,CONVERGED,TIMEOUT,atan(x),TIMEOUT
3.3,Phase 3: f(x) = x^x,0.103672,1.641518,57,65,30,380,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp(((log(((x + ((1.0 - (x - x)) / x)) / ((x + 1.0) - ((log(x) - (1.0 + 1.0)) - (1.0 - x))))) / (sqrt(1.0) / log((1.0 * ((x / 1.0) + (sqrt(x) * 1.0)))))) + ((x - sqrt(exp(sqrt(1.0)))) + sqrt((exp(x) + (x - exp(x))))))),exp(x) - log(E - log(exp(-E)*exp(x)*exp(exp(E)/(-log(-log(-log(E - log(x)) + exp(E)/x) + exp(exp(E)/x)/(exp(x) - log(x))) + exp(-x)*exp(exp(E)/x))) - log(E - log(-log(exp(x) - log(-log(exp(exp(x)) - log(E - log(x))) + exp(exp(x))/(E - log(x)))) + exp(E)/(exp(x) - log(E - log(E - log(x))))))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.007175,0.002994,30,45,110,400,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp((log((x - (((x + 1.0) / (1.0 + 1.0)) * 1.0))) / exp(log((exp(exp(x)) - log((log((1.0 + x)) - (x + exp(1.0))))))))),exp(exp(x))/(exp(exp(x)) - log((-x + exp(E))*exp(-x*exp(E)/(x*exp(x) - exp(exp(exp(x)))))/((x - exp(E))*log(E - log(exp(exp(x))/x)) + exp(exp(-1 + E)))))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,75,,0,500,CONVERGED,TIMEOUT,((((x - (((x * 1.0) / (1.0 / x)) + ((1.0 - 1.0) / (1.0 / x)))) - ((((x + x) / (1.0 / x)) + x) / 1.0)) - (((((1.0 - 1.0) - (1.0 + x)) / 1.0) - (((x / 1.0) * (x + 1.0)) - ((x / 1.0) + (1.0 / 1.0)))) - (x * (((1.0 - 1.0) - (1.0 + x)) + ((1.0 + x) * (x * 1.0)))))) + x),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.046954,0.356319,75,47,230,480,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(cos((log(((sin(1.0) * tan(1.0)) / 1.0)) * (cos(((x / log(sin(x))) * ((sin(1.0) + (1.0 + x)) * x))) + ((sin(cos((1.0 / x))) - sin((x * x))) + (x / log((1.0 - x))))))) + ((((x / cos(cos(tan(sin(x))))) + 1.0) * sin(x)) / ((x / log(1.0)) / tan(sin((sin(cos(tan(1.0))) + exp(((x / x) - 1.0)))))))),E - log(E - log(-log(-log(1/(-x + exp(E))) - E + exp(exp(E)/(-log(1/x) - E + exp(-x)*exp(exp(exp(x)))))/x) + exp(E)/(E - log(x))))
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.352249,FAIL,9,,40,500,BUDGET EXHAUSTED,TIMEOUT,log(exp(sin((x1 * exp((1.0 * x2)))))),TIMEOUT
