Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,20,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000009,2,41,0,190,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log(-log(exp(x) - log(-log(-x + exp(E)/(-exp(x) + exp(E))) + exp(exp(x))/(-log(-log(E - log(x)) + exp(E)/(E - log(x))) + exp(E)/(E - log(x))))) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,8.253376,9,167,0,199,CONVERGED,BUDGET EXHAUSTED,(1.0 / ((x2 / x2) / (x2 + x1))),-log(E - log(-log(-log(exp(x1) - log(-log(E - log(x2)) + exp(exp(x1))/x1)) + exp(E)/(exp(x1) - log(E - log(-x1 + exp(exp(x1))/x1)))) + exp(E)/(E - log(x2)))) + exp(exp(exp(exp(x1)))/(-exp(x1*exp(-E)*exp(exp(x1)))*log(-log(-log(-1 + exp(exp(x2))/x1) + exp(exp(exp(exp(x1))/x1)/(E - log(x1)))/(-log(E - log(x2)) + exp(exp(x1))/x1)) + exp(exp(exp(x1)))/(-log(exp(exp(x1)) - log(x1)) + exp(exp(exp(x2))/x1)/(exp(x1) - log(x1)))) + exp(exp(exp(exp(E)/x1)/(exp(x1) - log(x2)))/(-log(-log(x1) + exp(exp(x2))/x1) + exp(-x1)*exp(exp(x1))))*exp(x1*exp(-E)*exp(exp(x1)))/(-log(E - log(-log(exp(x1) - log(x1)) + exp(E))) + exp(exp(exp(exp(x2)))/x2)/(-log(exp(x2) - log(x1)) + exp(exp(x2))/x1))))/(E - log(exp(x2) - log(-log(-log(exp(exp(x2)) - log(E - log(x1))) + exp(E)*exp(-x1)) + exp(exp(x2))/(-log(-log(exp(x1) - log(x1)) + exp(E)/x1) + exp(-x2)*exp(exp(E))))))
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.088887,59,29,0,30,CONVERGED,BUDGET EXHAUSTED,((log(exp(log(1.0))) / exp((((x / (((1.0 + x) + log(x)) + ((x * 1.0) * (1.0 - x)))) * (x * 1.0)) - ((x - x) + (1.0 + x))))) + exp(((log(exp((1.0 - x))) * x) / exp(((((x - x) - (x - x)) / exp((x + 1.0))) * x))))),exp(exp(x))/(exp(exp(x)) - log(exp(x) - log(E - log(exp(-exp(x) + exp(exp(x))) - log(exp(exp(x)) - 1)))))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000009,0.150997,42,75,70,190,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(cos(((sin(tan(sin(1.0))) - sin(1.0)) * tan(cos((((x - sin(x)) + (cos(1.0) / cos(1.0))) / x))))) * (sin((((tan(cos(1.0)) / tan(tan(1.0))) + tan((x / x))) + x)) + sin(x))),exp(exp(x))/(exp(exp(x)) - log((-(exp(exp((-x**2 + exp(exp(x)))/x)) - log(-log(exp(exp(x)) - 1) + exp(E)))*log(-exp(x*(x*log(E - log(x)) - 2*exp(E))/(x*log(E - log(x)) - exp(E)))/(exp(x)*log(exp(exp(x)) - log(exp(x) - log(x))) - exp(exp(exp(x))))) + exp(exp(exp(exp(x)))/(exp(exp(exp(x))) - log(-1 + exp(E)))))/(exp(exp((-x**2 + exp(exp(x)))/x)) - log(-log(exp(exp(x)) - 1) + exp(E)))))
3.1,Phase 3: f(x) = sinh(x),0.000000,3.892487,4,67,0,190,CONVERGED,BUDGET EXHAUSTED,sinh(log(exp(x))),exp(x) - log(-log(-log(exp(x) - log(exp(-1)*exp(exp(x)) - log(-log(-log(-1 + E) + exp(-1)*exp(exp(E))) + exp(E)))) + exp(exp(exp(-x)*exp(exp(x)))/(-log(exp(x) - log(E - log(x))) + exp(exp(exp(x)))/(E - log(x))))/(exp(exp(exp(x))/(-log(x) + exp(E)/x)) - 1)) + exp(E)*exp(-x))
3.2,Phase 3: f(x) = arctan(x),0.000000,0.801541,4,9,0,10,CONVERGED,BUDGET EXHAUSTED,atan((1.0 * x)),E - log(-x + exp(E))
3.3,Phase 3: f(x) = x^x,0.000000,2.082848,30,99,10,180,CONVERGED,BUDGET EXHAUSTED,(sqrt(((((((x / 1.0) * (x / x)) + (x + log(sqrt(1.0)))) / log(1.0)) + 1.0) - log(exp(sqrt(1.0))))) * exp((x * log(x)))),exp(x) - log(-log(-log(-log(-log(E - log(exp(x) - log(x))) + exp(E)*exp(-exp(exp(x)))) + exp(exp(exp(E)/(exp(x) - log(x)))/(E - log(E - log(x))))/(x*exp(-exp(x))*exp(exp(exp(x))) - log(-log(-x + exp(exp(x))) + exp(exp(exp(x)))/(exp(x) - log(x))))) + exp(exp(x))/(exp(exp(E)/x)/(-log(-1 + exp(E)) + exp(-1)*exp(E)) - log(-log(-log(E - x) + exp(E)) + exp(exp(-x)*exp(exp(E)/x))/x))) + exp(E))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.003090,0.003194,47,47,70,190,BUDGET EXHAUSTED,BUDGET EXHAUSTED,log(exp(((1.0 / (log(log((1.0 / x))) / (log(1.0) / (exp((1.0 + 1.0)) / ((1.0 + x) + log(x)))))) / exp(exp(((log((1.0 + 1.0)) - ((1.0 - x) + (x + x))) * ((1.0 + x) / (1.0 + x)))))))),exp(exp(x))/(exp(exp(x)) - log((-x + exp(E))*exp(x*exp(-((1 - exp(E))*exp(x) + exp(E))/(1 - exp(E))))/((x - exp(E))*log(E - log(-log(x) + exp(E))) + exp(exp(-1 + E)))))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,202.811057,81,191,10,199,CONVERGED,BUDGET EXHAUSTED,(((((x - 1.0) / (1.0 / 1.0)) + (1.0 * (((x + x) - (x * 1.0)) - ((x + 1.0) + x)))) - ((x - (((1.0 / 1.0) / 1.0) + ((((x / x) / (1.0 / 1.0)) + ((x / 1.0) / 1.0)) / (1.0 + x)))) * (x + 1.0))) * ((((((1.0 / 1.0) * (x + x)) + ((x / 1.0) * (1.0 - 1.0))) / x) / (1.0 + 1.0)) - ((1.0 / 1.0) * x))),-log(-log(E - log(-log(-log(E - log(-log(E - log(x)) + exp(E)/x)) + exp(E)/(-x + exp(x))) + exp(E)/(-log(x) + exp(E)/(-log(x) + exp(E)/x)))) + exp(exp(-x)*exp(exp(x)))/(-log(-log(E - log(-x + exp(exp(x))/x)) + exp(E)/(-log(exp(x) - log(x)) + exp(E))) + exp(exp(exp(exp(E)/x)/(-1 + E))/(-log(exp(x) - log(E - log(x))) + exp(E)/x))/(-log(x) + exp(E)/(exp(exp(x)) - log(x))))) + exp(E)/(-exp(-1)*exp(exp(exp(x))) + exp(exp(exp(exp(exp(E))/(exp(x) - log(x)))/(-x + exp(exp(exp(x))/x)/(exp(x) - log(x))))/(-log(-log(exp(exp(x)) - log(exp(x) - log(x))) + exp(-x)*exp(exp(exp(x)))) + exp(E)/(-1 + E)))/(-log(-log(E - log(-1 + exp(E))) + exp(exp(-1)*exp(E))/(-log(E - log(x)) + exp(E))) + exp(exp(exp(-1)*exp(exp(exp(x))))*exp(-exp(x)))/(E - exp(x))))
