Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000007,2,43,0,70,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log(exp(x) - log(-x*exp(exp(E)/(-log(-log(-log(x) + exp(E)/x) + exp(E)) + exp(exp(-1)*exp(E))/(exp(x) - log(E - log(x))))) + exp(exp(E)/(-log(-log(-log(x) + exp(E)/x) + exp(E)) + exp(exp(-1)*exp(E))/(exp(x) - log(E - log(x)))))*exp(exp(x))) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,6.418905,7,11,0,200,CONVERGED,BUDGET EXHAUSTED,((x1 - x2) + (x2 + x2)),exp(x2) - log(-x2 + exp(-x1 + exp(x2)))
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.018242,FAIL,68,,20,500,BUDGET EXHAUSTED,TIMEOUT,(exp(((x * 1.0) * (1.0 / 1.0))) / ((exp((((x - x) * (x / x)) * x)) / log((1.0 / 1.0))) * (exp(1.0) + ((((x + log(1.0)) + (x / x)) * exp((x - 1.0))) * ((exp((1.0 - (x - x))) * (x - 1.0)) - log((((1.0 - 1.0) + (1.0 + x)) - ((1.0 * 1.0) + log(x))))))))),TIMEOUT
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000010,FAIL,29,,80,500,BUDGET EXHAUSTED,TIMEOUT,((sin(cos(sin(sin(cos((1.0 / tan(1.0))))))) + cos(tan(cos(sin(1.0))))) * sin((x + cos(sin(cos(sin((sin(1.0) + (x - x))))))))),TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,2.740541,2,81,0,460,CONVERGED,BUDGET EXHAUSTED,sinh(x),exp(x) - log(-x*exp(E)*exp(-exp(x)) - log(-log(-log(-log(-log(-x + exp(x)) + exp(E)/(-x + exp(x))) + exp(exp(E))/(-x + exp(-1)*exp(exp(E)))) + exp(E)/(exp(exp(exp(x))) - log(-log(exp(x) - log(x)) + exp(E)/x))) + exp(exp(E)/(-x + exp(exp(x))))/(exp(x) - 1)) + exp(E)/(E - log(exp(x) - log(x))))
3.2,Phase 3: f(x) = arctan(x),0.000000,FAIL,2,,0,500,CONVERGED,TIMEOUT,atan(x),TIMEOUT
3.3,Phase 3: f(x) = x^x,0.000004,1.381752,40,51,20,280,BUDGET EXHAUSTED,BUDGET EXHAUSTED,sqrt((((sqrt(log((1.0 / 1.0))) - log(x)) / (exp((((1.0 * 1.0) * (x + x)) + (exp((1.0 + x)) + exp((x / 1.0))))) + log(1.0))) + exp((x * (log(x) + log(x)))))),exp(x) - log(E - log(exp(exp(E)/(-log(exp(x) - log(-1 + exp(E))) + exp(-x)*exp(exp(E)/x))) - log(E - log(E - log(x - E + exp(E)/(E - log(x)))))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.003270,0.010326,79,33,140,150,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp((exp(((exp(((1.0 + x) / exp(1.0))) / exp(exp(1.0))) - x)) / (((((1.0 + x) / exp(((1.0 * x) * x))) * x) - exp(exp((log(exp(x)) * 1.0)))) + (((1.0 + exp(((x + x) - (1.0 * x)))) + ((1.0 * 1.0) * (x - 1.0))) + (((x * x) + (x * 1.0)) * ((exp((1.0 + x)) - ((1.0 / 1.0) * exp(x))) * exp(log(x)))))))),E - log(-x - exp(E)/(log(-log(-log(exp(E - x) - log(-x + exp(E)/x)) + exp(E)) + exp(-1 + E)) - E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,89,,0,500,CONVERGED,TIMEOUT,(((((((1.0 * x) / (x / 1.0)) - ((x - 1.0) + (x * x))) - (x + x)) * ((1.0 - 1.0) * ((((1.0 / x) + (1.0 * 1.0)) * (1.0 + (x + x))) - x))) * (((1.0 * x) / (x - 1.0)) - ((1.0 - 1.0) / (x + x)))) - ((((1.0 * 1.0) + ((x - (1.0 * 1.0)) - 1.0)) * ((x / 1.0) - (x * x))) - ((1.0 - (1.0 * x)) * ((x - x) * (x * 1.0))))),TIMEOUT
