Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,60,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000007,2,39,0,300,CONVERGED,BUDGET EXHAUSTED,log(x),E - log(-(x*log(E - log(-log((-x*log(exp((-x + exp(E))/x) - log(-log(-log(E - log(x)) + exp(E)) + exp(-1 + E))) + exp(E))/x) + exp(-1 + E))) - exp(E))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,1.405884,3,63,0,390,CONVERGED,BUDGET EXHAUSTED,(x1 + x2),E - log(-log(exp(x1) - log(exp(-1)*exp(exp(x1)) - log(E - log(-log(-log(-1 + exp(exp(x2))/x1) + exp(E)/(exp(x1) - log(x2))) + exp(E))))) + exp(-x2)*exp(exp(E)/(x1*exp(-E)*exp(exp(exp(exp(x1))/(E - log(x1)))/x1) - log(exp(exp(exp(exp(x1)))/x1)/(E - x1)))))
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,FAIL,22,,30,500,CONVERGED,TIMEOUT,(1.0 / exp((((((1.0 / x) * (1.0 * 1.0)) * (log(1.0) / log(x))) - x) + (x * x)))),TIMEOUT
2.1,Phase 2: f(x) = sin(x) + cos(x),0.006173,0.185828,24,19,70,330,BUDGET EXHAUSTED,BUDGET EXHAUSTED,tan(sin((cos(cos(cos((sin(sin(x)) * sin(x))))) + (x / (sin((cos(sin(1.0)) + (1.0 * 1.0))) / 1.0))))),exp(x) - log(-x - exp(exp(x))/(log(E - log(-log(x) + exp(E)/(exp(x) - log(x)))) - E))
3.1,Phase 3: f(x) = sinh(x),0.000000,3.670970,4,65,0,300,CONVERGED,BUDGET EXHAUSTED,sinh((1.0 * x)),exp(x) - log(-log(exp(exp(exp(-x)*exp(exp(x)))/(-log(exp(x) - log(exp(exp(x)) - 1)) + exp(exp(exp(x)))/(E - log(x)))) - log(E - log(exp(x) - log(exp(-1)*exp(exp(x)) - log(E - log(-log(E - log(x)) + exp(E)/x)))))) + exp(E)/(exp(exp(x)) - log(-E + exp(-1)*exp(E))))
3.2,Phase 3: f(x) = arctan(x),0.000000,FAIL,2,,0,500,CONVERGED,TIMEOUT,atan(x),TIMEOUT
3.3,Phase 3: f(x) = x^x,0.000000,0.838794,5,71,10,499,CONVERGED,BUDGET EXHAUSTED,exp((x * log(x))),exp(x) - log(E - log(-log(E - log(-log(-log(exp(exp(x)) - log(exp(x) - log(E - log(x)))) + exp(E)) + exp(E)/(E - log(E - log(x))))) + exp(E)/(exp(-E)*exp(x)*exp(exp(exp(E))*exp(-exp(x))) - exp(-E)*exp(exp(exp(E))*exp(-exp(x)))*log(x) - log(-log(-log(E - log(x)) + exp(E)/(exp(x) - log(x))) + exp(exp(E)*exp(-x))/(-log(E - log(x)) + exp(E))))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.001154,0.007653,75,69,50,420,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((((((((log(1.0) + (x - x)) * (1.0 * (1.0 - x))) * x) - ((1.0 * (log(1.0) * x)) / (x + x))) * (((1.0 * 1.0) / log(log(1.0))) - exp((x * x)))) * ((exp(x) / x) * 1.0)) / log(1.0)) / exp(exp((((1.0 / exp((1.0 / exp(x)))) - log((exp(x) - log((1.0 / 1.0))))) - log((exp(x) + (1.0 - x))))))),exp(exp(exp(exp(exp(E)/(-log(exp(x) - 1) + exp(-x)*exp(exp(exp(x)))))/(E - log(-x + exp(exp(x)))))/(E - log(-exp(x) - log(1/x) + exp(exp(-1)*exp(exp(exp(x))))/(E - log(x)))))/(exp(x) - log(-exp(x) - log(1/x) + exp(exp(x))/(exp(x) - log(E - log(E - log(x)))))))/(E - log(x))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,123,,20,500,CONVERGED,TIMEOUT,(((((1.0 / ((x + 1.0) - x)) - ((x / x) / (x / x))) / (((1.0 * x) - ((((x * 1.0) - x) * (1.0 * (x / x))) + 1.0)) - ((1.0 - (x / 1.0)) + x))) + ((((x * x) * (x - 1.0)) + ((((1.0 - x) * (x * 1.0)) - (x / 1.0)) + (1.0 * x))) * (((1.0 / (x * ((1.0 / 1.0) / (x + 1.0)))) / (x - (((x * x) * (x - x)) + ((1.0 * x) - x)))) / ((x - x) / ((((1.0 / 1.0) * (x / 1.0)) - ((1.0 - x) * (1.0 / 1.0))) + 1.0))))) - (((x - x) - x) + x)),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.026895,0.419175,65,33,230,160,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(sin(((((sin(exp(cos(1.0))) - 1.0) + (x + 1.0)) - 1.0) - cos(tan(sin(((tan(1.0) + cos(x)) - tan((1.0 - 1.0)))))))) + (cos(sin(exp(((1.0 + x) - exp(x))))) * exp((sin((sin(log(tan(1.0))) - (sin(log(x)) * ((1.0 / x) - (1.0 * x))))) / (log(1.0) * (cos(tan(x)) / x)))))),E - log(E - log(-((log(x) - E)*log((-x*exp(E) - (x*log(x) - exp(E))*log(exp(x) - log((-exp(x - E)*log((-x**2 + exp(E))/x) + 1)*exp(E - x))))/(x*log(x) - exp(E))) + exp(E))/(log(x) - E)))
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.336358,FAIL,11,,20,500,BUDGET EXHAUSTED,TIMEOUT,log(sin(exp(cos((x1 - exp(exp((x1 / x1)))))))),TIMEOUT
