Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000009,2,23,0,280,CONVERGED,BUDGET EXHAUSTED,log(x),E - log(-log(E - log(E - log(E - log(-log(E - log(-1 + E)) + exp(E))))) + exp(E)/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,FAIL,17,,0,500,CONVERGED,TIMEOUT,((x2 + x1) + (((x1 / x2) * (x1 - x1)) / (x2 * (1.0 / x1)))),TIMEOUT
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.007988,0.030595,60,65,40,490,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(log(((((((log(x) + log(1.0)) + (exp(x) + (1.0 * x))) / (log((1.0 * 1.0)) + exp(x))) * (1.0 * log(log(x)))) / log(1.0)) + ((exp(log(exp(x))) / (1.0 - log(1.0))) / (exp((x * x)) - (((x - 1.0) / log(x)) + log(1.0)))))) + log((1.0 * 1.0))),E - log(-log(-log(-log(exp(exp(exp(x))/(-log(exp(x) - log(x)) + exp(E)/x)) - log(1/x) - E) + exp(exp(E)/(-1 + E))/(-E + exp(-1)*exp(exp(E)))) + exp(exp(E)/(exp(x) - log(x)))/(-x + exp(E)/(-log(exp(x) - log(x)) + exp(E)/x))) + exp(E))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.004515,0.099153,40,35,230,210,BUDGET EXHAUSTED,BUDGET EXHAUSTED,tan(cos((((1.0 * cos(sin(cos(sin(x))))) - ((tan((cos(1.0) - (1.0 * 1.0))) + (sin((x * x)) * (x - (1.0 - x)))) * cos(tan(((1.0 / 1.0) / (1.0 / 1.0)))))) - x))),exp(x) - log(-x - exp(exp(x))/(log(-log(-log(E - log(E - log(x))) + exp(E)/(exp(x) - log(x))) + exp(E)/(-log(-x + exp(x)) + exp(-1 + E))) - E))
3.1,Phase 3: f(x) = sinh(x),0.000000,2.952559,8,45,0,80,CONVERGED,BUDGET EXHAUSTED,((sinh(x) / (1.0 * 1.0)) * 1.0),E - log(-log(E - log(-log(exp(exp(E)*exp(-x)) - log(E - log(-log(exp(x) - log(exp(x) - log(x))) + exp(E)))) + exp(exp(x))/(-log(exp(x) - log(exp(exp(x)) - log(E - log(x)))) + exp(exp(x))/x))) + exp(E)*exp(-x))
3.2,Phase 3: f(x) = arctan(x),0.000000,0.088749,2,93,0,450,CONVERGED,BUDGET EXHAUSTED,atan(x),exp(exp(E)/(-log(E*exp(exp(exp(-1)*exp(exp(exp(x))/x))/(-x + exp(exp(x))))*exp(-exp(exp(x))) - log(-log(-log(-log(E - log(x)) + exp(E)) + exp(-x)*exp(exp(exp(x)))) + exp(E))) + exp(exp(exp(exp(exp(exp(x)))/(E - log(x))))/(E - log(-1 + exp(E)/x)))/(exp(exp(exp(x))/(E - log(x)))*exp(-exp(x)) - log(exp(exp(x)) - log(1/x) - E))))
3.3,Phase 3: f(x) = x^x,0.003459,1.626319,75,59,150,460,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(exp((x * sqrt((x - sqrt((1.0 * x)))))) - (((sqrt(sqrt((x - 1.0))) * ((((1.0 + 1.0) * (x + x)) + sqrt((exp(1.0) + log(x)))) * (((log(x) / (x - 1.0)) + (log(1.0) * 1.0)) + (1.0 * log(x))))) / sqrt(((1.0 / x) * (1.0 * x)))) / exp(exp((1.0 / (((1.0 / x) / sqrt(1.0)) + ((x - 1.0) / exp(1.0)))))))),exp(x) - log(-log(E - log(-log(-log(E - log(-log(exp(exp(x)) - log(E - log(x))) + exp(E))) + exp(exp(x))/(-log(x) + exp(exp(E)/x)/x)) + exp(E))) + exp(exp(x))/(-log(exp(x) - log(exp(exp(x)) - log(exp(x) - 1))) + exp(exp(x))/(-log(exp(x) - log(E - log(exp(x) - log(x)))) + exp(E)/x)))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.001212,0.008997,80,73,50,410,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp((((exp((log(((x - x) - x)) * ((x - x) * x))) / ((exp((1.0 + x)) - (((1.0 + 1.0) / (1.0 / x)) * (1.0 / exp(1.0)))) / (((exp(1.0) * (x - 1.0)) / ((x + 1.0) / (1.0 - x))) / (1.0 * (log(1.0) + (1.0 - 1.0)))))) - 1.0) / (((1.0 / (log(1.0) + 1.0)) * (exp(1.0) / ((1.0 + 1.0) * log(1.0)))) * exp((x / 1.0))))),exp(exp(E)/(-log(exp(-1)*exp(exp(E)/(-x + exp(exp(x)))) - log(-log(E - log(-log(exp(x) - log(x)) + exp(E))) + exp(exp(exp(exp(x)))/(exp(x) - log(x)))/(exp(x) - 1))) + exp(exp(exp(exp(x)))/(-x + exp(-1)*exp(exp(exp(x)))))/(exp(exp(x))/(-1 + exp(E)) - 1)))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,69,,10,500,CONVERGED,TIMEOUT,((((x - x) * 1.0) - ((((((1.0 + x) + (1.0 - 1.0)) - ((x * x) / (1.0 / x))) - 1.0) - (1.0 * ((((1.0 + 1.0) - (x * 1.0)) * x) - ((1.0 + x) * x)))) - (x + (x + x)))) - (1.0 * ((x / 1.0) + ((((1.0 - 1.0) * (1.0 - x)) / (1.0 + (x / 1.0))) + x)))),TIMEOUT
