Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000006,2,31,0,200,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log((-x*log(E - log((-(exp(x) - log(x))*log(E - log((-(exp(x) - log(x))*log((-exp(x) + exp(exp(x)) + log(x))/(exp(x) - log(x))) + exp(exp(x)))/(exp(x) - log(x)))) + exp(E))/(exp(x) - log(x)))) + exp(exp(x)))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,4.285711,7,63,0,490,CONVERGED,BUDGET EXHAUSTED,((x2 * (x2 / x2)) + x1),-log(-log(E - log(x2)) + exp(E)*exp(-x2)) + exp(exp(x1))/(-log(-log(E - log(-log(-x1 + exp(x2)) + exp(E))) + exp(exp(exp(E)/(E - log(x2)))/(-log(E - log(exp(x1) - log(x2))) + exp(exp(exp(x2))/x2)/(exp(x1) - log(x1))))/(-log(-x2 + exp(x1)) + exp(E)/(-log(E - log(x1)) + exp(E)/x1))) + exp(exp(x1))/x1)
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.017560,17,79,0,440,CONVERGED,BUDGET EXHAUSTED,exp((log(log(exp(1.0))) - (((1.0 - x) * x) * ((x - x) - 1.0)))),E - log(-log(-log(exp(exp(exp(E)/(E - x))/(-log(-log(exp(x) - log(x)) + exp(E)/x) + exp(exp(exp(x)))/x))/(-log(E - log(-log(E - log(x)) + exp(E))) + exp(E)/(-x + exp(E)/x))) + exp(exp(E)/(exp(x) - log(exp(x) - log(E - x))))/(E - log(-log(exp(-1)*exp(exp(x)) - log(-x + exp(x))) + exp(E)))) + exp(E))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.052008,0.134088,38,19,210,200,BUDGET EXHAUSTED,BUDGET EXHAUSTED,cos(((x * sin((tan((1.0 + ((1.0 - 1.0) / tan(x)))) * cos(((cos(x) * 1.0) / (sin(1.0) + sin(1.0))))))) - tan(cos((sin(sin(sin(cos(x)))) / sin(cos(sin(1.0)))))))),exp(x) - log(-x - exp(exp(x))/(log(E - log(-log(x) + exp(E)/(exp(x) - log(x)))) - E))
3.1,Phase 3: f(x) = sinh(x),0.000000,FAIL,2,,0,500,CONVERGED,TIMEOUT,sinh(x),TIMEOUT
3.2,Phase 3: f(x) = arctan(x),0.000000,FAIL,2,,0,500,CONVERGED,TIMEOUT,atan(x),TIMEOUT
3.3,Phase 3: f(x) = x^x,0.066394,FAIL,93,,210,500,BUDGET EXHAUSTED,TIMEOUT,((exp(((sqrt(sqrt(sqrt(x))) - x) - (((1.0 - (exp(x) / (x * x))) / log(1.0)) / sqrt(sqrt(((1.0 + 1.0) - (x * 1.0))))))) + exp((log(exp(x)) - ((sqrt(1.0) - x) + sqrt(x))))) - sqrt(log((((exp(x) / exp(exp(x))) * ((((1.0 - 1.0) / (1.0 / 1.0)) - (x + log(x))) * (((x * x) * x) / 1.0))) + (((sqrt((x + x)) / (exp(1.0) / (1.0 * x))) * log(x)) + log((1.0 + exp(1.0)))))))),TIMEOUT
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.040647,0.031299,89,71,50,240,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(((((((((x - 1.0) + (x - 1.0)) * (log(1.0) - (1.0 + 1.0))) + (log(1.0) + (x + 1.0))) - ((log(1.0) - log((1.0 + x))) / exp((1.0 * 1.0)))) * ((((exp(1.0) - (1.0 / x)) / (1.0 - log(x))) + x) / (1.0 - x))) - x) * log(1.0)) / (log((log(x) / log(x))) * (x - (((x / ((x + 1.0) / log(1.0))) - (exp((log(x) * (1.0 / 1.0))) - 1.0)) * exp(log(x)))))),E - log(-log(-log(exp(exp(exp(E)/(-1 + exp(E)))/(exp(x) - log(-1 + exp(exp(x))/x)))/(-log(exp(exp(x)) - log(exp(x) - log(x))) + exp(exp(x))/x)) + exp(exp(E)/(E - log(x)))/(-log(-log(-log(-x + exp(exp(x))/x) + exp(exp(x))/(E - log(x))) + exp(-x)*exp(exp(E))) + exp(E))) + exp(E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,51,,0,500,CONVERGED,TIMEOUT,(((x / 1.0) + (x * ((x + (x * x)) - ((1.0 * (((1.0 / 1.0) * (1.0 * x)) - ((1.0 / 1.0) - (1.0 + 1.0)))) - (1.0 * 1.0))))) + ((((1.0 * x) - (x + x)) - ((x * x) + (x * x))) + x)),TIMEOUT
