Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,FAIL,4,,0,500,CONVERGED,TIMEOUT,(log(x) * 1.0),TIMEOUT
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,FAIL,13,,0,500,CONVERGED,TIMEOUT,((x1 * (x2 / x2)) + ((1.0 * x1) * (x2 / x1))),TIMEOUT
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.054848,17,65,0,380,CONVERGED,BUDGET EXHAUSTED,exp((((log(1.0) / (x / x)) + x) - ((x * x) + (x - x)))),(-(-x + exp(x))*log(-log(1/x)) + exp(E))*exp(E)/((-x + exp(x))*exp(exp(-1 + E)) + ((-x + exp(x))*log(-log(1/x)) - exp(E))*log((-(log(exp(x) - 1) - exp(E))*log((-(log(exp(exp(x)) - log(E - log(x))) - E)*log(E - log(-log(E - log(x)) + exp(E))) - exp(exp(exp(E)/(exp(x) - log(x)))))/(log(exp(exp(x)) - log(E - log(x))) - E)) - exp(E))/(log(exp(x) - 1) - exp(E))))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000002,FAIL,38,,50,500,BUDGET EXHAUSTED,TIMEOUT,(cos((cos(sin((cos(tan(1.0)) / ((tan(1.0) / x) - (sin(x) + (x / x)))))) * (x * ((cos(x) * (1.0 * 1.0)) / ((1.0 + 1.0) - (1.0 + 1.0)))))) + sin(x)),TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,FAIL,6,,0,500,CONVERGED,TIMEOUT,(1.0 * sinh((x * 1.0))),TIMEOUT
3.2,Phase 3: f(x) = arctan(x),0.000000,FAIL,6,,0,500,CONVERGED,TIMEOUT,(atan(log(1.0)) + atan(x)),TIMEOUT
3.3,Phase 3: f(x) = x^x,0.000000,1.635612,5,85,0,499,CONVERGED,BUDGET EXHAUSTED,exp((x * log(x))),exp(x) - log(-log(-log(exp(exp(E)/(exp(exp(x)) - 1))/(-log(E - log(-log(E - log(x)) + exp(E))) + exp(exp(x))/x)) + exp(E)/(-log(-log(-log(-1 + exp(exp(x))/x) + exp(exp(E))/(exp(x) - log(x))) + exp(exp(E)/x)/(-x + exp(E)/x)) + exp(E)/(exp(x) - log(-x + exp(x))))) + exp(E)/(E - log(E - log(exp(x) - log(-x + exp(exp(E)/x))))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.001437,0.000111,105,53,80,300,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(((exp(log(exp((((x - 1.0) - (1.0 * x)) / ((x - x) * (1.0 * 1.0)))))) + x) / (((((log(x) / (1.0 + exp(1.0))) * x) + ((((1.0 + 1.0) + (x / x)) / ((1.0 / 1.0) * (x - x))) / log(1.0))) + (log(((1.0 / 1.0) + 1.0)) + 1.0)) + (exp(1.0) - (log(exp(x)) / exp(x))))) / ((1.0 * 1.0) + (1.0 * (log(1.0) / (((x * 1.0) * (((1.0 * 1.0) * (1.0 - x)) - ((1.0 + 1.0) + (x * x)))) * log(((x - 1.0) + exp(1.0)))))))),-exp(E)/(log(-(log(E - log(x)) - E)*exp(E/(-log(-(x*log(x) - exp(E))/x) + exp(-(x - exp(E))/x)))/((log(E - log(x)) - E)*log(E - log(-log(exp(x) - log(x)) + exp(E))) + exp(exp(E - x)))) - exp(E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,89,,0,500,CONVERGED,TIMEOUT,((((x + (((1.0 - x) - (1.0 - 1.0)) - (1.0 - (1.0 * x)))) - ((x / x) * (x * x))) - (((((1.0 - (x + x)) * ((1.0 - 1.0) - (x * 1.0))) - 1.0) - (x + x)) * ((1.0 - 1.0) / x))) * (1.0 - (((1.0 / 1.0) / (x + x)) * (((1.0 + 1.0) - (x - x)) * (((((x + 1.0) * (x / 1.0)) * ((1.0 / x) * (x - x))) / x) + (x * x)))))),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.017555,0.433136,46,49,50,120,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((exp(((cos((cos(sin(1.0)) * ((1.0 / x) / sin(1.0)))) + x) - (x + 1.0))) + cos(cos(exp(cos(x))))) + (1.0 - tan(sin((((1.0 * x) - (1.0 - cos(sin(1.0)))) - ((x - 1.0) + (x * 1.0))))))),E - log(E - log(-log(exp(exp(E)/(-log(-log(exp(x) - log(x)) + exp(E)/x) + exp(exp(x))/x)) - log(E - log(-log(-log(-1 + exp(E)) + exp(-1)*exp(E)) + exp(E)/(-log(x) + exp(E)/x)))) + exp(E)/(E - log(x))))
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.407759,0.550187,5,29,20,100,BUDGET EXHAUSTED,BUDGET EXHAUSTED,sin(sin((x1 - 1.0))),E - log(-log(E - log(-log(E - log(-log(exp(exp(x1)) - log(-x2 + exp(x2))) + exp(-1 + E))) + exp(E))) + exp(E))
