Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000009,8,71,0,100,CONVERGED,BUDGET EXHAUSTED,((log(log(exp(x))) / x) * x),exp(x) - log(-log(-log(exp(exp(E)/(-log(x) + exp(-x)*exp(exp(exp(x)))))/(E - log(x))) + exp(exp(E)/(E - log(E - log(x))))/(-log(exp(-1)*exp(exp(x)) - log(-log(-1 + exp(exp(x))/x) + exp(exp(exp(x)))/(exp(x) - log(x)))) + exp(exp(E)/x)/(-log(-log(E - log(x)) + exp(exp(x))/x) + exp(-1)*exp(E)))) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,2.864027,11,55,0,480,CONVERGED,BUDGET EXHAUSTED,((x1 / ((1.0 * 1.0) / (x2 / x2))) + x2),exp(x2) - log(-log(-exp(x2*exp(E)*exp(-exp(x1)))/(log(x1) - exp(E)/x1)) - exp(exp(x2))/(log(E - log(-log(exp(exp(x1) - 1) - log(-1 + E)) + exp(E))) - exp(-exp(E)/(log(x1) - E))/(exp(x1) - log(E - log(-log(exp(x2) - log(x1)) + exp(E)/x1)))))
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.002248,0.064143,49,101,60,420,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(log((x + exp(1.0))) / (1.0 + (((((((x - x) - (1.0 + 1.0)) + exp(x)) + (log(1.0) * ((x / 1.0) / x))) * (((exp(x) - x) / exp(1.0)) * log(((x + 1.0) * (1.0 / 1.0))))) * 1.0) + log(1.0)))),exp(exp(exp(exp(x))/(-log(-log(-log(-log(E - log(x)) + exp(E)) + exp(E)*exp(-x)) + exp(exp(exp(x)))/x) + exp(E)/(E - log(exp(exp(x)) - log(E - log(x))))))/(exp(x) - log(-log(E - log(-log(E - log(E - log(x))) + exp(E)*exp(-x))) + exp(exp(exp(exp(exp(x))/x)/x)/(exp(exp(x)) - 1))/(-log(-log(exp(x) - log(x)) + exp(exp(x))/x) + exp(-x)*exp(exp(x))))))/(-log(x) + exp(E)/(-log(-log(exp(exp(x)) - log(exp(x) - log(x))) + exp(exp(x))/(E - log(x))) + exp(E)/x))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000008,FAIL,40,,90,500,BUDGET EXHAUSTED,TIMEOUT,(sin(((x - (x / 1.0)) + x)) + (cos(tan(((cos(x) * cos(tan(1.0))) + ((tan(x) + ((x * x) + cos(1.0))) / tan(tan(1.0)))))) * cos((x - ((x * 1.0) + x))))),TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,4.025058,4,53,0,430,CONVERGED,BUDGET EXHAUSTED,sinh((1.0 * x)),exp(x) - log(-log(E - log(-log(E - log(E - x)) + exp(E))) - exp(exp(x))/(log(-log(exp(exp(E)/x)/(-x + exp(E))) + exp(exp(-1 + E))) - exp(-exp(E)/(x - exp(-1 + E)))))
3.2,Phase 3: f(x) = arctan(x),0.000000,FAIL,2,,0,500,CONVERGED,TIMEOUT,atan(x),TIMEOUT
3.3,Phase 3: f(x) = x^x,0.156254,1.721542,97,79,190,499,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((((log((x * log(((1.0 / x) + (x / 1.0))))) - (((x - 1.0) * ((x + log(x)) - ((x - 1.0) / (1.0 - 1.0)))) - (((exp(1.0) - log(1.0)) - (exp(1.0) / (x - 1.0))) / sqrt(sqrt(x))))) - (x + (log(((exp(1.0) + sqrt(x)) / ((x - x) + (x / 1.0)))) / ((x + (x / 1.0)) / ((1.0 + x) + sqrt(x)))))) * ((1.0 - log(exp(x))) + log(sqrt(((log(exp(x)) / 1.0) * sqrt(x)))))) * (sqrt(1.0) * x)),exp(x) - log(-log(-log(E - log(-log(-log(exp(exp(x)) - log(exp(x) - log(exp(x) - log(x)))) + exp(E)) + exp(E)/(E - log(E - log(x))))) + exp(exp(x))/(-log(exp(-E)*exp(exp(exp(E)/x)) - log(-1 + exp(E)/x)) + exp(exp(E))/(-log(-1 + exp(E)) + exp(E)/(E - log(x))))) + exp(E)/(-log(exp(x) - 1) + exp(-1)*exp(E)))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000376,FAIL,61,,40,500,BUDGET EXHAUSTED,TIMEOUT,((1.0 * log((1.0 * exp(x)))) / ((((((log(1.0) - ((x - x) + 1.0)) * log(1.0)) * (exp(log(1.0)) - (exp(1.0) * (1.0 / x)))) * x) + ((x * ((1.0 * 1.0) + (1.0 * 1.0))) * (exp((x - (x * 1.0))) / (exp((x + 1.0)) - (exp(x) / 1.0))))) + x)),TIMEOUT
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.524830,FAIL,81,,10,500,BUDGET EXHAUSTED,TIMEOUT,((1.0 - ((((((x * x) * (1.0 / 1.0)) / ((1.0 - 1.0) * (x * x))) * (x - (((x + x) + 1.0) - (1.0 + (x * 1.0))))) / ((1.0 * 1.0) + (x - x))) / ((1.0 - 1.0) / x))) - (1.0 - (((x - 1.0) * x) * (((1.0 + ((1.0 - 1.0) - (1.0 - x))) * x) / (((x / (x * x)) - ((1.0 - 1.0) - (1.0 * 1.0))) + x))))),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.111673,0.207231,13,41,70,350,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp(tan(cos(exp(cos((x + cos((sin(x) - cos(1.0))))))))),E - log(E - log(-log(exp(-1)*exp(exp(E)/(-x + exp(exp(x)))) - log(E - log(-log(-log(E - log(E - log(x))) + exp(E)/x) + exp(-1)*exp(E)))) + exp(-1)*exp(E)))
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.296606,0.493432,17,27,70,240,BUDGET EXHAUSTED,BUDGET EXHAUSTED,sin((log(cos(cos((sin(cos(x2)) + x1)))) / exp(log(exp((x1 + log(1.0))))))),E - log(-log(E - log(-log(exp(-x1**2*log(exp(x1) - log(x2))/(x1*log(exp(x1) - log(x2)) - exp(E)))) + exp(E))) + exp(E))
