Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000050,4,29,0,320,CONVERGED,BUDGET EXHAUSTED,exp(log(log(x))),exp(x) - log((-x*log((-x*exp(exp(x)) - (x*log(exp(exp(x) - 1) - log(exp(exp(x)) - log(exp(x) - 1))) - exp(exp(x)))*log(x))/(x*log(exp(exp(x) - 1) - log(exp(exp(x)) - log(exp(x) - 1))) - exp(exp(x)))) + exp(exp(x)))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,7.118991,31,63,0,499,CONVERGED,BUDGET EXHAUSTED,((1.0 * (x1 - (((1.0 - x2) * 1.0) * (x2 / (x2 - (((x2 / x1) * x1) + ((1.0 / 1.0) * (1.0 - x2)))))))) / (x2 / x2)),exp(x1) - log(-log(-log(exp(x2) - log(exp(exp(x2))/(-1 + E) - log(exp(exp(x2)) - log(E - log(-x1 + exp(exp(x2))))))) + exp(E)/(-log(-log(exp(exp(E)/x1)/(E - log(x1))) + exp(exp(exp(x1))/x1)/(exp(x1) - log(x1))) + exp(exp(E)/(-1 + E))/(exp(x2) - log(x1)))) + exp(-x2)*exp(exp(x1)))
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.010394,0.253972,23,11,40,350,BUDGET EXHAUSTED,BUDGET EXHAUSTED,log(exp(log((exp(((((1.0 + x) / exp(1.0)) / 1.0) - ((exp(x) - 1.0) * (x - 1.0)))) + 1.0)))),exp(x) - log(-exp(x) + exp(exp(x)))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.006076,0.327762,15,45,70,200,BUDGET EXHAUSTED,BUDGET EXHAUSTED,tan(sin((x + sin((cos(sin(sin(x))) - tan((sin(1.0) - 1.0))))))),E - log(-log(exp(exp(E)/(exp(x) - log(-log(-log(E - log(x)) + exp(exp(x))/x) + exp(-x)*exp(exp(x)))))/(-log(-log(exp(x) - log(exp(exp(x)) - log(E - log(x)))) + exp(E)) + exp(-x)*exp(exp(x)))) + exp(E))
3.1,Phase 3: f(x) = sinh(x),0.000000,2.634557,2,45,0,370,CONVERGED,BUDGET EXHAUSTED,sinh(x),E - log(-log(E - log(-log(-log(E - log(-log(exp(x) - log(x)) + exp(-1)*exp(E))) + exp(E)*exp(-x)) + exp(exp(exp(exp(x)))/(exp(exp(exp(x))) - log(-log(x) + exp(E))))/x)) + exp(E)*exp(-x))
3.2,Phase 3: f(x) = arctan(x),0.000011,0.086623,10,101,80,320,BUDGET EXHAUSTED,BUDGET EXHAUSTED,atan((x - tan(log(cos(log(cos(cos(1.0)))))))),exp(exp(E)/(-log(-log(-log(-log(-x + exp(exp(x))/x) + exp(E)) + exp(exp(-1)*exp(exp(exp(x))))/x) + exp(exp(exp(E)/(E - log(x)))/(E - log(x)))/(E - log(-x + exp(exp(x))))) + exp(exp(exp(exp(-1)*exp(exp(x)))))/(-log(-log(-x + exp(exp(x))) + exp(exp(exp(x)))/(exp(x) - log(x))) + exp(-1)*exp(E))))/(-log(E - log(x)) + exp(exp(E)/(-log(-log(-x + exp(E)/x) + exp(E)) + exp(E)))/x)
3.3,Phase 3: f(x) = x^x,0.000000,0.850112,5,43,10,390,CONVERGED,BUDGET EXHAUSTED,exp((log(x) * x)),exp(x) - log(exp(x) - log(-log(x) - exp(exp(x))/(log(E - log(exp(E)/(E - log(x)))) + exp(exp(exp(E))/(exp(exp(x)) - log(E - log(x))))/(log(-x + exp(E)) - exp(-1 + E)))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000000,0.034583,34,49,0,290,CONVERGED,BUDGET EXHAUSTED,exp(log(((1.0 / 1.0) / ((1.0 + ((1.0 / exp(x)) + ((1.0 * x) * (x * 1.0)))) + ((1.0 * (1.0 - 1.0)) - ((x * x) * (1.0 * 1.0))))))),E - log(-log(-1 + exp(E)/(-log(E - log(exp(exp(x) - 1) - log(exp(exp(x)) - 1))) + exp(E))) - exp(E)/(log(E - log(-log(exp(x) - log(-x + exp(E))) + exp(E)/(E - log(x)))) - E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,39,,0,500,CONVERGED,TIMEOUT,((((x - x) + 1.0) - 1.0) - ((1.0 - ((x - (((x / x) + (x * x)) + ((x - 1.0) - (x - 1.0)))) + (x + 1.0))) * (x * (x - (1.0 + x))))),TIMEOUT
