Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000000,2,17,0,0,CONVERGED,CONVERGED,log(x),-log(-log(-log(exp(x) - log(x)) + exp(exp(x))/x) + exp(exp(E))/x) + exp(E)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,FAIL,5,,0,500,CONVERGED,TIMEOUT,((x1 + x2) * 1.0),TIMEOUT
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.002413,FAIL,83,,30,500,BUDGET EXHAUSTED,TIMEOUT,(((log((((log((x * 1.0)) - log((x * 1.0))) * ((x / x) * (1.0 / x))) * exp(exp(1.0)))) / log((1.0 * 1.0))) / exp(log(x))) / (log((1.0 + 1.0)) + ((exp((((x - 1.0) * x) * (((1.0 - x) * (x * 1.0)) / (log(x) - (x / 1.0))))) - ((exp((log(x) + (1.0 - 1.0))) + exp(((1.0 - 1.0) + log(x)))) / exp(exp(log(x))))) / (x / 1.0)))),TIMEOUT
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000011,FAIL,38,,70,500,BUDGET EXHAUSTED,TIMEOUT,(sin((x + sin(cos((cos(1.0) * (((x - x) / x) + sin((1.0 * 1.0)))))))) * tan(tan((sin(tan(sin(tan(1.0)))) - ((1.0 - 1.0) - ((1.0 * sin(tan(1.0))) / 1.0)))))),TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,FAIL,2,,0,500,CONVERGED,TIMEOUT,sinh(x),TIMEOUT
3.2,Phase 3: f(x) = arctan(x),0.000000,FAIL,2,,0,500,CONVERGED,TIMEOUT,atan(x),TIMEOUT
3.3,Phase 3: f(x) = x^x,0.052815,FAIL,45,,30,500,BUDGET EXHAUSTED,TIMEOUT,exp((log((exp(log((1.0 * ((1.0 + x) - sqrt(1.0))))) / (exp((1.0 / 1.0)) + ((exp((x - x)) + ((x - x) - log(1.0))) * ((log(x) - 1.0) * (sqrt(1.0) - (x + x))))))) + log(exp(x)))),TIMEOUT
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000053,FAIL,92,,130,500,BUDGET EXHAUSTED,TIMEOUT,exp(((((exp((((x * x) + (1.0 + 1.0)) - ((x - 1.0) + (x - x)))) * exp((exp(1.0) - (log(1.0) + (x - 1.0))))) * ((log((1.0 * (1.0 + x))) - (log(log(x)) - (exp(x) + (x - x)))) * ((exp(log(x)) * (log(1.0) + (1.0 * 1.0))) - x))) - exp(((1.0 - x) + x))) / ((exp(1.0) * exp(x)) + log(((1.0 + (exp((x / 1.0)) + 1.0)) + exp((x + ((1.0 / 1.0) - exp(x))))))))),TIMEOUT
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,25,,0,500,CONVERGED,TIMEOUT,(((((x * x) - (x + x)) + (((1.0 - 1.0) / (x - 1.0)) / (x / (x / 1.0)))) + 1.0) * x),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.038035,FAIL,66,,270,500,BUDGET EXHAUSTED,TIMEOUT,(exp(sin(((1.0 - cos(tan(1.0))) - log(cos(cos((exp(1.0) + (1.0 / x)))))))) + sin((sin(((cos(x) + exp((1.0 * x))) / ((log(sin(1.0)) - (1.0 + (x * x))) + log((log(x) + (x / x)))))) - log((log((tan(1.0) + (exp(x) + exp(x)))) + (exp((x + 1.0)) / sin(exp(sin(x))))))))),TIMEOUT
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.397239,FAIL,24,,50,500,BUDGET EXHAUSTED,TIMEOUT,log(cos(cos(((((x1 + (x1 / x1)) * cos(sin((x1 / 1.0)))) * (x2 + cos((1.0 - cos(x1))))) * x1)))),TIMEOUT
