Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000008,2,27,0,30,CONVERGED,BUDGET EXHAUSTED,log(x),E - log(-(x*log(exp(exp(x))/(exp(exp(x)) - log(exp(exp(x) - 1) - log(exp(x) - log(exp(x) - 1))))) - exp(E))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,7.321459,7,35,0,70,CONVERGED,BUDGET EXHAUSTED,((x1 / x1) * (x1 + x2)),exp(x1) - log((-exp(x2 - exp(x1))*log(E - log(-log(exp(x2) - log((-(x1 - exp(E))*log(E - log(-x1 + exp(exp(x2)))) - exp(E))/(x1 - exp(E)))) + exp(E))) + 1)*exp(-x2 + exp(x1)))
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.016899,30,95,0,90,CONVERGED,BUDGET EXHAUSTED,((1.0 / 1.0) / exp((((x - x) + ((((1.0 + x) * x) - ((1.0 / 1.0) * (x / 1.0))) - x)) + ((1.0 * 1.0) - 1.0)))),E - log(-log(-log(-log(-log(-log(E - log(-log(E - log(x)) + exp(E))) + exp(E)/x) + exp(-1)*exp(exp(E))) + exp(E)) + exp(exp(E)/(exp(x) - log(x)))/(-log(-log(-exp(x) + exp(-x)*exp(exp(x))) + exp(exp(x))/(E - x)) + exp(exp(-1)*exp(E))/(-exp(x) - log(1/x) + exp(E)/x))) + exp(E)/(E - log(-log(-log(-log(1/x) - E + exp(E)/(E - log(x))) + exp(E)) + exp(-1)*exp(E))))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000000,FAIL,5,,0,100,CONVERGED,TIMEOUT,(cos(x) + sin(x)),TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,0.418324,2,59,0,60,CONVERGED,BUDGET EXHAUSTED,sinh(x),-log(E - log(exp(x) - log(-log(-log(-1 + E) + exp(E)/(-log(-log(x) + exp(E)) + exp(E))) + exp(exp(x))/(-log(-log(exp(exp(x)) - 1) + exp(-x)*exp(exp(E)/x)) + exp(exp(E))/(-log(x) + exp(E)/x))))) + exp(E)/(-x + exp(E)/x)
3.2,Phase 3: f(x) = arctan(x),0.000000,0.792440,2,9,0,0,CONVERGED,BUDGET EXHAUSTED,atan(x),E - log(-x + exp(E))
3.3,Phase 3: f(x) = x^x,0.000000,2.074558,18,69,0,99,CONVERGED,BUDGET EXHAUSTED,((sqrt(x) + exp((log(1.0) + (log(x) * x)))) - sqrt(((1.0 * 1.0) * x))),exp(x) - log(-log(-log(-exp(x) - log(1/(-log(exp(exp(x)) - 1) + exp(exp(E))/(E - log(x)))) + exp(exp(exp(exp(x))/x)/(exp(-1)*exp(exp(exp(x))/x) - log(x)))/(exp(x) - log(-log(E - log(x)) + exp(E)))) + exp(E)/(exp(x) - log(E - log(exp(x) - log(E - log(E - log(x))))))) + exp(E)/(E - log(E - log(exp(x) - log(x)))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.003137,0.034664,56,65,20,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp(((1.0 / ((((x + exp(1.0)) * x) + (((x * log(x)) / (1.0 * x)) * ((1.0 - 1.0) + exp(x)))) * (1.0 - 1.0))) - ((exp(((exp(1.0) - log(x)) / ((x / 1.0) / log(x)))) / log(1.0)) + (log(((x + x) / x)) / exp(x))))),E - log(-log(-log(-log(-log(-1 + E) + exp(exp(x))/(-exp(x) + exp(exp(x)))) + exp(exp(exp(x))/(-1 + exp(E)))/(-log(-log(exp(exp(x)) - log(exp(x) - log(x))) + exp(E)/(E - log(x))) + exp(exp(-1)*exp(exp(exp(x))))/x)) + exp(exp(E)/(E - log(x)))/x) + exp(E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,59,,0,100,CONVERGED,TIMEOUT,(x - ((x - ((x * (((x - 1.0) / (x + 1.0)) / ((1.0 - 1.0) - (x - x)))) + (1.0 / (((1.0 + 1.0) * (x * 1.0)) / ((x / x) - (1.0 * 1.0)))))) * (((((x - 1.0) * (x - 1.0)) - ((1.0 + 1.0) / (1.0 + 1.0))) * x) / 1.0))),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.005386,0.850011,39,63,99,60,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(cos((tan(log(((((1.0 + x) - (1.0 - x)) + log((1.0 - x))) - exp(x)))) / exp(cos(1.0)))) + (exp(sin((exp(log(x)) - cos((tan(1.0) / sin(tan(1.0))))))) - cos(x))),E - log(-log(-log(-log(exp(x) - log(exp(-1)*exp(exp(x)) - log(E - x))) + exp(exp(exp(-1)*exp(E))/(-x + exp(exp(x))/(E - log(x))))/(-log(-x + exp(x)) + exp(exp(-x)*exp(exp(x)))/(-x + exp(E)/x))) + exp(exp(E))/(E - log(x))) + exp(E))
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.232035,FAIL,39,,40,100,BUDGET EXHAUSTED,TIMEOUT,(sin(log(cos(cos(cos((sin(cos(x2)) + cos(x1))))))) / exp(sin(((x1 + (exp(x2) * (sin(x1) / 1.0))) - (log(1.0) * sin(((tan(x2) - x2) / ((1.0 / x2) * log(x1))))))))),TIMEOUT
