Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,10,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000008,2,49,0,230,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log(-log(E - log(-log(E - log(-log(-log(-1 + E) + exp(-x)*exp(exp(x))) + exp(E))) + exp(exp(E)/x)/(exp(-1)*exp(exp(E)/x) - log(-log(-log(x) + exp(E)) + exp(exp(E)))))) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,FAIL,7,,0,500,CONVERGED,TIMEOUT,(x2 + (x1 / (1.0 * 1.0))),TIMEOUT
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.010244,30,73,10,460,CONVERGED,BUDGET EXHAUSTED,(1.0 / (((log((1.0 + 1.0)) * ((log(((1.0 + x) - exp(1.0))) - 1.0) - (1.0 + x))) / log(1.0)) * exp((x * (x - 1.0))))),exp(exp(exp(-1)*exp(exp(x)))/(-log(-log(E - x) + exp(-x)*exp(exp(x))) + exp(exp(exp(x)))/(exp(exp(x)) - log(x))))/(-log(x) + exp(exp(E)/(-log(-log(-x + exp(exp(x))) + exp(E)/x) + exp(E)/x))/(-log(-log(-log(exp(x) - log(x)) + exp(E)/(exp(x) - log(x))) + exp(exp(x))/(E - x)) + exp(E)/(E - log(x))))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.005191,0.173882,11,25,10,350,BUDGET EXHAUSTED,BUDGET EXHAUSTED,tan(sin((cos(sin(cos((cos(x) / 1.0)))) + x))),exp(x) - log(-x - exp(exp(x))/(log(E - log(-log(E - log(-1 + E)) + exp(E)/(exp(x) - log(x)))) - E))
3.1,Phase 3: f(x) = sinh(x),0.000000,3.848440,14,55,50,370,CONVERGED,BUDGET EXHAUSTED,(((x / x) + sinh(x)) + ((x - x) - (1.0 * 1.0))),-log(-log(-log(exp(x) - log(exp(exp(x)) - log(exp(x) - log(-exp(x) + exp(exp(x))/x)))) + exp(exp(E)*exp(-x))/(E - log(-log(exp(x) - log(-log(exp(x) - log(x)) + exp(exp(x))/x)) + exp(E)))) + exp(exp(-1)*exp(E))/(exp(x) - log(x))) + exp(E)/(E - log(x))
3.2,Phase 3: f(x) = arctan(x),0.000000,0.278006,2,87,0,490,CONVERGED,BUDGET EXHAUSTED,atan(x),exp(E)/(-log(-log(-log(-log(exp(x) - log(exp(x) - log(x))) + exp(E)/(E - log(x))) + exp(exp(exp(E)/(exp(x) - log(x)))/(-log(x) + exp(E)/x))/(-log(x) + exp(E)/x)) + exp(exp(E))/(-log(-log(-log(exp(x) - log(x)) + exp(E)) + exp(exp(E))/(E - log(x))) + exp(-1)*exp(exp(-1)*exp(E)))) + exp(exp(exp(exp(exp(E)/(exp(x) - log(x)))))/(E - log(E - log(-log(exp(x) - log(x)) + exp(E)))))/x)
3.3,Phase 3: f(x) = x^x,0.175168,1.757743,102,73,160,499,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(sqrt(((((x - (log(x) - exp(1.0))) + exp((sqrt(x) * log((x + 1.0))))) / (x + (((x + 1.0) - (x * x)) + sqrt(((x * 1.0) - (1.0 - x)))))) * (sqrt(sqrt(sqrt(exp(x)))) * (log((sqrt(x) * sqrt(x))) * x)))) - ((sqrt(sqrt((x + x))) - exp(x)) + sqrt(((((log(x) + x) - ((1.0 - x) * exp(1.0))) + ((((1.0 * x) + sqrt(x)) / 1.0) * (log(x) / sqrt(sqrt(x))))) * (exp(log(x)) / (log(exp((1.0 - x))) / log(1.0))))))),exp(x) - log(-log(exp(x) - log(exp(exp(E)/x) - log(-log(-log(-log(exp(exp(x)) - log(E - log(x))) + exp(-x)*exp(exp(E)/x)) + exp(exp(x))/(-x + exp(E))) + exp(exp(E)/(E - log(x)))/(-log(exp(exp(x)) - log(x)) + exp(exp(E)/x)/(exp(x) - log(x)))))) + exp(E)/(-log(x) + exp(E)/(-log(exp(x) - log(1/x) - E) + exp(E)/x)))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000519,0.002377,75,51,150,350,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(exp(((((x - (1.0 / 1.0)) - log(((x / x) + 1.0))) * (x / (log((x + (1.0 + x))) + log((exp(x) + log(1.0)))))) / (log((exp(log(1.0)) - ((1.0 / 1.0) - (1.0 * x)))) - exp(x)))) / log((log(1.0) + (exp(log(exp((1.0 / 1.0)))) + ((exp((1.0 - x)) / (1.0 / ((1.0 + 1.0) - (x - 1.0)))) + (x - x)))))),exp(exp(x))/(exp(exp(x)) - log(exp(exp(exp(exp(x))/(exp(exp(x)) - log(exp(x) - log(x))))/(-exp(x) + exp(exp(E)/x)/(E - log(x))))/(exp(exp(E)/(E - log(x))) - log(-log(exp(exp(x)) - log(x)) + exp(E)/x))))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,181.158963,37,161,0,370,CONVERGED,BUDGET EXHAUSTED,(x * (((1.0 - ((1.0 + (((x * 1.0) - (1.0 - x)) + ((1.0 / x) / (1.0 - 1.0)))) - ((((x / 1.0) / x) / 1.0) + x))) - x) + (x * x))),-log(exp(exp(exp(exp(exp(E)*exp(-x))/(exp(x) - log(-log(x) + exp(exp(x))/x)))/(-log(1/(E - log(x))) - exp(E) + exp(exp(exp(E)/x)/x)/(-log(E - log(x)) + exp(E)/x)))/(E - log(-log(-log(x) + exp(E)/x) + exp(E))))/(-log(-log(-x + exp(-1)*exp(exp(x))) + exp(exp(exp(-1)*exp(E))/(E - log(x)))/(-log(-x + exp(x)) + exp(exp(E)/x)/(E - log(x)))) + exp(exp(x))/(exp(x) - log(-log(E - log(exp(x) - log(x))) + exp(exp(E))/(E - log(x)))))) + exp(E)/(-log(E - log(E - x)) + exp(exp(exp(exp(exp(-1)*exp(exp(E)/x))/(-log(exp(x) - log(x)) + exp(E)))/(E - log(-x + exp(exp(x))/x)))/(-log(-log(-1 + exp(E)/x) + exp(-x)*exp(exp(exp(x)))) + exp(E)))/x)
