Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000020,2,53,0,99,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log(-log(-log(exp(x) - log(E - log(E - log(-log(-1 + exp(exp(x))/x) + exp(E)/(exp(x) - log(x)))))) + exp(exp(x))/(-log(-log(exp(x) - log(-x + exp(exp(x)))) + exp(exp(exp(x))/(exp(x) - log(x)))/(exp(x) - log(E - log(x)))) + exp(exp(x))/x)) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,9.365002,11,1,0,0,CONVERGED,BUDGET EXHAUSTED,((x1 - ((x2 - x2) - (x1 - x1))) + x2),x2
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.024310,9,59,0,99,CONVERGED,BUDGET EXHAUSTED,exp((log((exp(1.0) / exp(x))) * x)),exp(exp(exp(x))/(-log(E - log(-log(E - log(-log(x) + exp(E))) + exp(E)/(-x + exp(E)/x))) + exp(exp(exp(x)))/(exp(exp(exp(x))/(exp(x) - log(x))) - log(x))))/(-log(x) + exp(exp(x))/(-log(exp(x) - log(exp(exp(x)) - log(-x + exp(E)/x))) + exp(E)))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.049139,0.356561,37,113,60,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,sin((cos(((((1.0 * ((x + 1.0) + sin(x))) / ((1.0 + x) - (x + 1.0))) * sin(cos(cos((x * 1.0))))) * tan(sin((x + cos(tan(1.0))))))) + (x / 1.0))),exp(exp(exp(x))/(exp(exp(exp(exp(exp(x))/x))/(-x + exp(exp(x))/x)) - log(-log(E - log(-log(x) + exp(E))) + exp(exp(exp(exp(exp(x))/x)/(exp(x) - log(x)))*exp(-exp(x)))/(-log(exp(x) - 1) + exp(-x)*exp(exp(exp(x))/x)))))/(exp(-1)*exp(exp(exp(exp(x))/(-x + exp(E)))/x) - log(-log(-log(-log(-log(-1 + E) + exp(exp(exp(x))/x)/(exp(x) - log(x))) + exp(exp(x))/(-log(exp(x) - log(x)) + exp(exp(x))/x)) + exp(exp(E)/(E - log(x)))/x) + exp(E)/(E - exp(x))))
3.1,Phase 3: f(x) = sinh(x),0.000000,3.938373,2,97,0,99,CONVERGED,BUDGET EXHAUSTED,sinh(x),exp(x) - log(-log(-log(-log(-log(exp(x) - log(exp(-1)*exp(exp(x)) - 1)) + exp(-1)*exp(exp(E))) + exp(E)) + exp(exp(E))/(-exp(exp(E)*exp(-exp(x)))*log(-log(exp(x) - log(exp(x) - 1)) + exp(-x)*exp(exp(x))) + exp(exp(E)*exp(-exp(x)))*exp(exp(-x)*exp(exp(x)))/(-log(exp(x) - 1) + exp(E)))) + exp(exp(-1)*exp(E))/(-log(-log(-log(exp(x) - log(-x + exp(x))) + exp(E)) + exp(-x)*exp(exp(x))) + exp(E)))
3.2,Phase 3: f(x) = arctan(x),0.000000,0.236928,2,115,0,90,CONVERGED,BUDGET EXHAUSTED,atan(x),exp(exp(x*exp(-exp(exp(exp(exp(x))/x)/(exp(x) - log(x)))/(-1 + exp(E)/x))*exp(exp(E)/(-log(x) + exp(exp(exp(x))/(E - log(x)))/(-log(exp(x) - log(x)) + exp(exp(x))/x))))/(-log(-log(-log(E - log(-x + exp(x))) + exp(exp(x))/x) + exp(exp(exp(E)/x)/(exp(x) - log(x)))/(-log(-log(E - log(x)) + exp(E)) + exp(-x)*exp(exp(E)/x))) + exp(exp(E)/(-x + exp(exp(x))/x))/(E - log(-x + exp(exp(x))))))/(-1 + exp(exp(E)/x)/(-x + exp(exp(E)/x)/(E - log(x))))
3.3,Phase 3: f(x) = x^x,0.051313,2.327204,95,99,99,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((sqrt((sqrt(log(x)) * (log((sqrt(x) + x)) / (((exp(1.0) + sqrt(x)) + (1.0 + sqrt(1.0))) * (1.0 / ((x * 1.0) + sqrt(x))))))) * ((((exp(((x * 1.0) / exp(1.0))) - (exp(exp(1.0)) / log(sqrt(1.0)))) * ((((1.0 / x) * x) * x) * sqrt((exp(x) - (x + x))))) - log((sqrt(exp(x)) * log(((x + 1.0) / x))))) * (exp(((x / 1.0) - exp(x))) + sqrt((log(((1.0 + x) - log(x))) * 1.0))))) + 1.0),exp(x) - log(-log(-log(-log(-log(1/(-x + exp(exp(x)))) - E + exp(E)/(exp(-1)*exp(exp(E)/x) - E)) + exp(exp(exp(-1)*exp(E)))/(-log(-log(-log(E - log(x)) + exp(exp(x))/x) + exp(E)) + exp(E)/(-x + exp(E)/x))) + exp(exp(x))/(-log(-log(exp(exp(x)) - log(E - log(x))) + exp(E)/(E - log(x))) + exp(exp(E)/(-x + exp(E)/x))/(-log(exp(x) - log(exp(x) - log(x))) + exp(E)))) + exp(E))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000467,0.009129,79,77,80,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((exp(log((log(((1.0 / 1.0) + (1.0 / 1.0))) + exp(x)))) / (((1.0 + 1.0) + exp(x)) * ((1.0 + 1.0) - (x / x)))) * exp(((exp(log(exp((x - 1.0)))) * log((((exp(1.0) * (1.0 + 1.0)) - x) * ((1.0 + 1.0) - (1.0 / 1.0))))) / exp((((exp(x) + (x * 1.0)) - log((x + x))) + (((1.0 - 1.0) * log(x)) + log((1.0 + 1.0)))))))),exp(exp(E)/(-log(-log(-log(-log(-x + exp(exp(x))/x) + exp(exp(E))) + exp(E)) + exp(exp(exp(-x)*exp(exp(x)))/(exp(x) - 1))/(-log(-log(x) + exp(E)) + exp(E)/x)) + exp(exp(E)/(-log(E - x) + exp(E)))/(-log(-x + exp(exp(x))) + exp(exp(-1)*exp(exp(x)))/(E - x))))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,41,,0,100,CONVERGED,TIMEOUT,(x / (((((1.0 * 1.0) / x) * x) + 1.0) / ((1.0 - (x + (x - 1.0))) * (((1.0 - x) - (1.0 / 1.0)) - ((((1.0 - 1.0) / (x - 1.0)) / x) - (1.0 / 1.0)))))),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.015778,0.372766,36,85,99,90,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp((1.0 / (tan(cos((1.0 * cos(((x / x) - sin(1.0)))))) + (tan(cos(sin(sin(sin(x))))) / exp((sin((sin(x) - (1.0 - x))) + (sin(x) - cos(x)))))))),-log(E - log(-log(E - log(x)) + exp(E))) + exp(E)/(-log(-log(-log(x - log(x)) + exp(exp(E)/x)/(exp(-1)*exp(exp(exp(x))) - log(-x + exp(exp(x))/x))) + exp(exp(-x)*exp(exp(exp(x))))/(x*exp(-E)*exp(exp(exp(E)/x)) + x - log(exp(exp(exp(x))/x)))) + exp(E)/(E - log(-log(-log(x) + exp(E)) + exp(E)/x)))
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.318076,0.299253,41,123,90,90,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(tan(cos((1.0 + cos(cos((1.0 + cos((x2 * x1)))))))) * exp(sin((x1 / ((cos((exp(x1) * (1.0 * 1.0))) - ((sin(1.0) - x2) + exp(x2))) * (1.0 * (exp(log(x1)) * sin(x1)))))))),exp(E)/(-log(-log(-log(-log(-log(-log(exp(x2) - log(x2)) + exp(exp(x2))/x2) + exp(exp(x1))/(exp(x1) - log(x1))) + exp(exp(-x1)*exp(exp(x2)))/x2) + exp(exp(exp(x1))/(E - log(x1)))/(exp(x1) - log(-log(exp(x2) - log(x2)) + exp(E)/x2))) + exp(exp(E))/(-log(-x1 + exp(exp(E)/x1)/(exp(x1) - log(x1))) + exp(E)/(exp(exp(x2)) - log(E - log(x2))))) + exp(exp(-x2)*exp(exp(exp(exp(exp(exp(x1))/x1)/(E - log(x2)))/(-x2 + exp(exp(x1))))/(exp(exp(x2)) - log(x2))))/(-log(-log(-x1 + exp(exp(x2))) + exp(exp(E)/x1)/x1) + exp(-x2)*exp(exp(exp(exp(x1))/(exp(x1) - log(x2)))/(exp(x1) - log(exp(x1) - log(x1))))))
