Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000006,2,43,0,499,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log((-x*log(exp(x) - log(((E - log(x))*exp(exp(x)) - ((log(x) - E)*log(exp(exp(x)) - E) + exp(E))*log(E - log((-(1 - E)*log(exp(x) - log(exp(x) - 1)) - exp(E))/(1 - E))))/((log(x) - E)*log(exp(exp(x)) - E) + exp(E)))) + exp(exp(x)))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,7.611198,13,11,0,20,CONVERGED,BUDGET EXHAUSTED,((x2 + x1) - (x1 - ((1.0 * x1) - (x2 - x2)))),exp(x1) - log(-x2 + exp(-x1 + exp(x1)))
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.008606,0.069826,91,61,70,170,BUDGET EXHAUSTED,BUDGET EXHAUSTED,log((exp((((log((x + 1.0)) / (1.0 / (x - x))) + log((x - ((1.0 * 1.0) - exp(1.0))))) * (exp(((1.0 * x) / exp(x))) - x))) + (((exp((1.0 - x)) / ((1.0 + x) + (((x + 1.0) - x) - ((1.0 / 1.0) / 1.0)))) / (((log((x + 1.0)) + x) / exp(1.0)) + (log(log((1.0 + 1.0))) - (1.0 * 1.0)))) / ((((1.0 * 1.0) / x) / ((1.0 - 1.0) - (1.0 + x))) * (1.0 - 1.0))))),-log(-x + exp(x)) - exp(E)/(log(-log(-exp(exp(x) - 1) + 1 - exp(exp(x))/(log(-log(E - log(x)) + exp(E)) - exp(-1 + E))) - exp(exp(x))/(log(exp(-1 + exp(E)/x) - log(-1 + exp(E)/x)) - exp(E)/x)) - exp(E))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000000,FAIL,5,,10,500,CONVERGED,TIMEOUT,(sin(x) + cos(x)),TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,FAIL,2,,0,500,CONVERGED,TIMEOUT,sinh(x),TIMEOUT
3.2,Phase 3: f(x) = arctan(x),0.000000,FAIL,8,,0,500,CONVERGED,TIMEOUT,(atan((log(1.0) + x)) - log(1.0)),TIMEOUT
3.3,Phase 3: f(x) = x^x,0.000000,1.635602,7,75,50,290,CONVERGED,BUDGET EXHAUSTED,exp(((x / 1.0) * log(x))),exp(x) - log(E - log(-log(E - log(-log(-log(E - log(E - x)) + exp(E)/(exp(x) - 1)) + exp(E)/(E - log(E - log(x))))) + exp(exp(E)/(-log(-log(-x + exp(E)) + exp(exp(E)/x)/(exp(x) - log(x))) + exp(-x)*exp(exp(E)/x)))/(E - log(-log(-log(1/x) - E + exp(E)/x) + exp(exp(E)/x)/(exp(x) - log(x))))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000639,0.031790,95,77,110,450,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp(((((((x * (x / x)) - exp(((x * 1.0) / exp(x)))) / (1.0 + (exp((1.0 / 1.0)) / ((1.0 + 1.0) * 1.0)))) - (1.0 + 1.0)) - (x - ((log(((1.0 * 1.0) * 1.0)) * (((x + 1.0) - (x + x)) + ((1.0 / x) - (1.0 / x)))) - 1.0))) / exp((exp(((1.0 * 1.0) * log(x))) + (log(((x / x) + 1.0)) + (((x + log(x)) / ((x - x) / (x / x))) - (((1.0 + x) - 1.0) - x))))))),E - log(-log(-log(exp(exp(exp(exp(x))/(-log(E - log(x)) + exp(exp(x))/x))/(exp(exp(x)) - log(-log(exp(x) - log(x)) + exp(E))))/(-exp(x) - log(1/(E - log(x))) + exp(exp(E)/(exp(x) - log(x)))/x)) + exp(exp(E)/(E - log(x)))/(-log(-log(-log(-log(E - log(x)) + exp(E)) + exp(exp(x))/(E - log(x))) + exp(-x)*exp(exp(E))) + exp(E))) + exp(E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,23,,0,500,CONVERGED,TIMEOUT,(((x * x) - ((((1.0 - 1.0) + (x - 1.0)) * ((1.0 + x) / (x - x))) + x)) * x),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.011951,0.649952,70,39,140,170,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(sin(((exp(cos((((x + x) * (1.0 * 1.0)) - x))) + sin((exp(sin(1.0)) * (sin(1.0) / (1.0 + 1.0))))) + sin(cos(sin(exp(sin((1.0 / x)))))))) + ((1.0 + ((sin((tan(sin(x)) / 1.0)) + ((((x / 1.0) / (x + x)) + cos((1.0 / 1.0))) * (cos(1.0) + cos((x / x))))) + cos(exp(tan(1.0))))) * 1.0)),E - log(E - log(exp(x) - log(-log(x) + exp(exp(exp(E)/(-log(x) + exp(E)/x))/(-log(exp(x) - 1) + exp(-x)*exp(exp(E)/x)))/(E - log(exp(x) - E)))))
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.194535,0.279378,66,57,230,340,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((((sin((sin((x1 + exp(x1))) - 1.0)) * sin(cos((tan(cos(x1)) - (sin(1.0) * exp(x2)))))) / exp(((exp((1.0 * x2)) - ((x2 + x2) + cos(sin(x2)))) / (((1.0 + 1.0) / (x2 * sin(x2))) - (sin((x1 + x1)) / x2))))) - cos((x1 + tan(cos(x2))))) * cos((tan(exp(exp(1.0))) - sin(x1)))),E - log(-log(exp(exp(E)/(-log(-log(E - log(exp(x2) - log(x1))) + exp(exp(x1))/x2) + exp(exp(exp(x1))/x1)/(E - log(exp(x2) - log(x1)))))/(-log(E - log(-log(E - log(exp(x2) - log(x1))) + exp(E)/x1)) + exp(exp(E))/(-x2 + exp(exp(exp(x1))/x1)/(exp(x1) - log(x2))))) + exp(E))
