Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000023,2,15,0,10,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log(-log(exp(x) - log(exp(exp(x))/(exp(x) - log(x)))) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,8.812903,7,1,0,0,CONVERGED,BUDGET EXHAUSTED,((1.0 / 1.0) * (x1 + x2)),x2
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.002138,0.173847,84,67,99,80,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((exp(((x / (1.0 / (exp((1.0 - x)) - log((1.0 / 1.0))))) - (exp(log(x)) - (log(1.0) / (exp((x * 1.0)) * (exp(1.0) * (x - 1.0))))))) * (log(1.0) + 1.0)) * (1.0 / exp((((x / ((exp(x) / exp(1.0)) + exp((x + x)))) * (x - (log((x / x)) / log((x / 1.0))))) / ((((x * x) * (exp(x) / (x / x))) * exp(x)) + log(exp(x))))))),E - log(-log(-log(-log(E - log(E - log(E - log(-log(E - log(x)) + exp(E))))) - exp(-exp(exp(exp(x))/x)/x)*exp(exp(exp(E)/(-x + exp(exp(x))))/(-log(E - log(x)) + exp(E)))*log(x) + exp(E)*exp(-exp(exp(exp(x))/x)/x)*exp(exp(exp(E)/(-x + exp(exp(x))))/(-log(E - log(x)) + exp(E)))/x) + exp(E)/(-x + exp(E)/(-log(exp(x) - log(x)) + exp(E)/x))) + exp(E))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.047229,0.155590,49,91,99,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,cos(((x - sin((tan((1.0 / 1.0)) / cos(cos(sin(x)))))) * cos((cos(((sin(x) - (1.0 - sin(1.0))) * cos(cos(1.0)))) / ((((x - 1.0) / cos(cos(1.0))) - ((1.0 * 1.0) + (1.0 - x))) / sin(sin((x + 1.0)))))))),exp(exp(E)/(-log(-log(E - log(-log(x) + exp(E))) + exp(exp(E))/(-log(-1 + exp(E)) + exp(E)*exp(-x))) + exp(exp(E)/(E - log(E - log(x))))/(-log(-log(-log(exp(x) - log(x)) + exp(E)) + exp(exp(exp(x)))/(exp(x) - log(x))) + exp(E)/(exp(exp(x)) - log(exp(x) - log(x))))))/(-log(exp(exp(exp(x))/x)/(E - log(-1 + E)) - log(exp(exp(exp(x))/x)) + log(-1 + E)) + exp(exp(x))/x)
3.1,Phase 3: f(x) = sinh(x),0.000000,2.911207,2,99,0,99,CONVERGED,BUDGET EXHAUSTED,sinh(x),exp(x) - log(-x*exp(E)*exp(-exp(exp(exp(E)*exp(-x))/(exp(x) - 1))/(exp(-1)*exp(exp(x)) - log(-1 + E))) + exp(E)*exp(x)*exp(-exp(exp(exp(E)*exp(-x))/(exp(x) - 1))/(exp(-1)*exp(exp(x)) - log(-1 + E))) - log(-exp(x) - log(1/(exp(exp(x)) - log(exp(x) - log(E - log(exp(x) - log(x)))))) + exp(exp(E)/(E - log(E - x)))/(-log(-log(-log(-log(x) + exp(E)) + exp(-x)*exp(exp(exp(x))/x)) + exp(E)/(exp(x) - log(x))) + exp(exp(exp(-x)*exp(exp(exp(x))/x)))/(E - log(exp(x) - log(E - log(x)))))))
3.2,Phase 3: f(x) = arctan(x),0.000000,0.821151,4,9,0,20,CONVERGED,BUDGET EXHAUSTED,(atan(x) / 1.0),E - log(-x + exp(E))
3.3,Phase 3: f(x) = x^x,0.000000,1.952249,7,99,0,80,CONVERGED,BUDGET EXHAUSTED,exp((x * log(log(exp(x))))),exp(x) - log(-log(-log(-log(-log(-log(-x + exp(exp(x))) + exp(exp(x))/(exp(x) - log(x))) + exp(exp(x))/(-log(-1 + exp(E)/x) + exp(-x)*exp(exp(exp(x))/x))) + exp(exp(E)/(E - log(-1 + exp(E))))/(exp(-1)*exp(exp(exp(x))) - log(-1 + exp(E)))) + exp(exp(x))/(-log(exp(exp(x))/(-1 + exp(E)) - log(-log(-log(E - log(x)) + exp(E)) + exp(exp(E)))) + exp(exp(-1)*exp(E))/x)) + exp(E))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.003559,0.030133,43,87,40,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((exp((((log((1.0 - 1.0)) / exp(x)) / (x * log(1.0))) - exp((1.0 + (((x + 1.0) * x) - (x - (x + x))))))) + 1.0) / exp(exp((1.0 - exp(((1.0 / 1.0) - (1.0 - x))))))),E - log(-log(-log(-log(-log(E - log(-exp(x) - log(1/x) + exp(exp(E))/(E - log(x)))) + exp(E)/(exp(x) - 1)) + exp(exp(E))/(-log(-log(exp(exp(x)) - log(E - log(x))) + exp(exp(exp(x)))/(exp(x) - log(x))) + exp(E)/(exp(exp(x)) - 1))) + exp(exp(E)/(E - log(-1 + E)))/(-log(E - log(-1 + E)) + exp(exp(x))/(exp(exp(x)) - 1))) + exp(E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,261.022574,55,119,10,99,CONVERGED,BUDGET EXHAUSTED,((x * (x / (x / ((x - 1.0) * x)))) + ((x - ((1.0 - 1.0) / ((1.0 - (((x + 1.0) - (1.0 + x)) / (x / (1.0 / x)))) - ((((x + 1.0) / (x - 1.0)) - 1.0) * (x + x))))) * ((1.0 * 1.0) * (1.0 - x)))),-log(x - log(exp(exp(exp(x))/(-log(-log(exp(x) - log(x)) + exp(exp(E)/x)/(E - log(x))) + exp(exp(x))/x))) + exp(exp(exp(E))/(exp(exp(exp(x))/x) - log(-log(-exp(x) - log(1/x) + exp(exp(x))/(exp(x) - log(x))) + exp(exp(x))/x)))/(-log(-log(E - log(-x + exp(x))) + exp(-1)*exp(E)) + exp(exp(exp(-1)*exp(exp(exp(exp(x)))))/(-log(exp(exp(x)) - 1) + exp(exp(E)/x)/(exp(x) - log(x))))/(-log(exp(exp(x)) - log(E - log(x))) + exp(exp(x))/(-log(exp(x) - log(x)) + exp(exp(x))/x)))) + exp(E)/(-exp(x) + exp(exp(x))/x)
