Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000008,6,41,0,160,CONVERGED,BUDGET EXHAUSTED,log(exp((log(x) / 1.0))),exp(x) - log(-log(exp(x) - log(-log(-log(exp(x) - log(E - log(E - x))) + exp(E)/(-log(x) + exp(E)/x)) + exp(exp(x))/(x - exp(x) + exp(-1)*exp(E)))) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,FAIL,15,,0,500,CONVERGED,TIMEOUT,(1.0 / (1.0 / (x2 + (x1 - ((1.0 - 1.0) / (x1 + x1)))))),TIMEOUT
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,FAIL,19,,0,500,CONVERGED,TIMEOUT,exp((((1.0 - x) * (x - (x * (x - (x * 1.0))))) + (1.0 * log(1.0)))),TIMEOUT
2.1,Phase 2: f(x) = sin(x) + cos(x),0.004530,0.129435,29,19,60,150,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(1.0 * ((tan(cos(x)) + sin(tan(sin(x)))) * cos((cos((tan(sin(x)) / 1.0)) * sin(((1.0 - x) / (x - (x / 1.0)))))))),exp(x) - log(-x - exp(exp(x))/(log(E - log(-log(x) + exp(E)/(exp(x) - log(x)))) - E))
3.1,Phase 3: f(x) = sinh(x),0.000000,0.570107,2,19,0,80,CONVERGED,BUDGET EXHAUSTED,sinh(x),(-x*exp(E) - (x**2 - exp(E))*log(E - log((-(log(x) - E)*log(x) - exp(E))/(log(x) - E))))/(x**2 - exp(E))
3.2,Phase 3: f(x) = arctan(x),0.000000,FAIL,4,,0,500,CONVERGED,TIMEOUT,atan(exp(log(x))),TIMEOUT
3.3,Phase 3: f(x) = x^x,0.000000,1.436174,5,69,90,350,CONVERGED,BUDGET EXHAUSTED,exp((x * log(x))),exp(x) - log(-log(E - log(-log(-log(exp(x) - log(-log(-x + exp(E)/x) + exp(exp(x))/x)) + exp(exp(x))/(-x + exp(exp(E)/x))) + exp(E))) + exp(exp(x))/(exp(exp(x)) - log(-exp(exp(x))/log(1/x) - log(-log(-1 + exp(exp(E))) + exp(exp(E)/x)/(-log(x) + exp(E)/x)))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.002073,0.009247,71,33,180,110,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(1.0 * (exp((log(1.0) - 1.0)) + (((((x * exp((x + x))) / exp((x * x))) + (((x + 1.0) - (1.0 - x)) * (exp(x) - (1.0 - 1.0)))) + (exp((log(exp(1.0)) + x)) - ((exp((x * 1.0)) - x) / exp((exp(x) / exp(x)))))) / ((log(exp(exp(x))) + (exp((x * 1.0)) * exp(exp(1.0)))) - x)))),E - log(-x - exp(E)/(log(-log(-log(exp(E - x) - log(-x + exp(E)/x)) + exp(E)) + exp(-1 + E)) - E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,33,,0,500,CONVERGED,TIMEOUT,((((x / x) + 1.0) * ((x - 1.0) * (1.0 - 1.0))) - ((x * x) - (((x / (x / 1.0)) - ((x * 1.0) - (x * x))) * x))),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.002896,0.364390,51,119,270,490,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp(log((((log((sin(1.0) + (1.0 + 1.0))) / tan(cos(sin(1.0)))) + tan(sin(((1.0 + sin(x)) - ((1.0 / 1.0) - log(1.0)))))) + (cos((sin(sin(sin(x))) * (tan(1.0) / (log(1.0) + (x + x))))) + cos(exp(exp(log(cos(x))))))))),-log(-log(-log(exp(exp(E)/x)/(-log(-log(-x + exp(E)) + exp(-x)*exp(exp(E))) + exp(exp(E)*exp(-x))/(exp(exp(x)) - log(exp(x) - log(x))))) + exp(exp(E)/(E - log(-log(-1 + exp(E)/x) + exp(-1)*exp(E))))/(exp(x) - log(-log(-log(exp(exp(x)) - log(x)) + exp(E)*exp(-x)) + exp(exp(x))/x))) + exp(exp(-1)*exp(E))/(-log(-log(-log(E - log(E - log(x))) + exp(E)/(exp(x) - log(E - log(x)))) + exp(exp(E)/(E - log(E - log(x))))/(exp(exp(x)) - log(E - x))) + exp(E))) + exp(-1)*exp(E)
