Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000007,2,27,0,170,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log(-log(E - log(-log(exp(x) - log(exp(-x + exp(x)) - log(-1 + E))) + exp(-1 + E))) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,6.702208,15,11,0,40,CONVERGED,BUDGET EXHAUSTED,((1.0 + x1) + (((1.0 + 1.0) * (x2 - 1.0)) - (x2 - 1.0))),exp(x1) - log(-x1 + exp(-x2 + exp(x1)))
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.013545,9,71,140,180,CONVERGED,BUDGET EXHAUSTED,exp((x - (log(1.0) + (x * x)))),exp(exp(exp(x))/(exp(exp(x)) - log(exp(x) - log(E - log(E - x)))))/(-log(-log(-x + exp(exp(exp(x))/(E - log(x)))/(-x + exp(exp(x)))) + exp(exp(exp(x))/(exp(x) - log(x)))/(exp(exp(x)) - log(exp(exp(x)) - log(-x + exp(exp(x)))))) + exp(-x)*exp(exp(exp(E)/(-log(x) + exp(E)/x))))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.042984,0.164592,42,49,180,199,BUDGET EXHAUSTED,BUDGET EXHAUSTED,cos((cos(tan(sin(sin((tan(1.0) - x))))) - ((x + sin((sin(tan(1.0)) + (cos(tan(1.0)) * (x - tan(x)))))) - cos((cos(x) * cos((((x / 1.0) + (1.0 * x)) - cos(cos(x))))))))),exp(x) - log((-(log(-log((-x*log(exp(x) - log((-x**2 + exp(E))/x)) + exp(E))/x) + exp(-1 + E)) - E)*log(-exp(exp(x))/(-exp((-x*(log(exp(x) - log(x)) - exp(E)) - exp(E))/(log(exp(x) - log(x)) - exp(E))) + log(E - log(E - log(x))))) - exp(exp(x)))/(log(-log((-x*log(exp(x) - log((-x**2 + exp(E))/x)) + exp(E))/x) + exp(-1 + E)) - E))
3.1,Phase 3: f(x) = sinh(x),0.000000,1.624867,2,105,0,199,CONVERGED,BUDGET EXHAUSTED,sinh(x),exp(x) - log(-log(exp(exp(E)/(exp(exp(exp(exp(x))/x)/(exp(x) - log(x))) - log(-x + exp(-1)*exp(exp(exp(x))/x))))/(-log(-log(-log(exp(x) - log(x)) + exp(E)) + exp(-x)*exp(exp(E)/x)) + exp(exp(E)*exp(-x))/(exp(x) - log(exp(exp(x)) - log(E - log(x)))))) + exp(exp(x))/(-log(-x + exp(exp(exp(E)/x)/(E - log(x)))/(-log(-log(E - log(x)) + exp(exp(x))/x) + exp(exp(x))/(exp(x) - log(x)))) + exp(exp(E)/(E - log(x)))/(E - log(exp(x) - log(-1 + exp(exp(x))/x)))))
3.2,Phase 3: f(x) = arctan(x),0.000000,0.132070,12,99,0,110,CONVERGED,BUDGET EXHAUSTED,atan((((x / 1.0) - 1.0) + (x / (x / 1.0)))),exp(exp(exp(exp(exp(E)/x)/(E - log(-x + exp(E))))/(-log(-exp(exp(x)) - log(1/(E - log(x))) + exp(E)/(exp(exp(x)) - log(exp(x) - log(x)))) + exp(exp(exp(exp(E))/(exp(x) - log(x)))/(-log(exp(x) - log(x)) + exp(E)/x))/(-log(-x + exp(E)/x) + exp(-x)*exp(exp(E)/x))))/(-exp(x) + exp(exp(exp(exp(x))/(-log(x) + exp(E)/x))/(-log(-x + exp(exp(x))) + exp(E)/x))/(E - log(x))))
3.3,Phase 3: f(x) = x^x,0.174906,1.690348,82,81,170,199,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((log((exp((((1.0 - x) - log(x)) * exp(sqrt((x - 1.0))))) * ((((x * x) + log(1.0)) / (1.0 / (x / exp(1.0)))) / ((sqrt(exp(1.0)) - log(log(x))) / sqrt(x))))) / exp(sqrt(sqrt(sqrt(1.0))))) * (log(exp(((1.0 * (sqrt(exp(x)) / ((1.0 + 1.0) + (1.0 + 1.0)))) / sqrt(1.0)))) * exp(log((log(exp(log(sqrt(1.0)))) - ((x / 1.0) - (1.0 - (1.0 + x)))))))),exp(x) - log(exp(x) - log(-log(-log(-log(-log(-log(-log(exp(x) - log(x)) + exp(E)/x) + exp(exp(E))) + exp(exp(-1)*exp(E))) + exp(exp(E)/x)/(E - log(E - x))) + exp(E)/x) + exp(exp(x))/(-log(-log(exp(x) - log(exp(exp(x)) - log(x))) + exp(exp(-x)*exp(exp(E)/x))/(-x + exp(E)/x)) + exp(exp(E)/x)/(exp(x) - log(-x + exp(E)/x)))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.001380,0.032967,88,57,160,190,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp((((((1.0 / (((x / 1.0) * (1.0 / x)) * x)) * (((x + 1.0) - (x - x)) - (exp(log(x)) / x))) - ((exp(((x - x) * log(x))) + ((x / 1.0) * ((x + x) / (1.0 - x)))) / log(1.0))) - (1.0 - (((log((x / x)) + exp(log(x))) / log((1.0 / (1.0 * 1.0)))) * (exp((log(1.0) / exp(1.0))) / (exp((x + x)) + (1.0 + 1.0)))))) / exp((1.0 * x)))),E - log(-log(-log(E - log(-log(-log(-log(-x + exp(E)) + exp(-x)*exp(exp(x))) + exp(E)/(-1 + exp(exp(x))/x)) + exp(E))) + exp(exp(E)/(E - log(x)))/(exp(x) - log(-log(E - log(exp(exp(x)) - log(x))) + exp(-x)*exp(exp(x))))) + exp(E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,29,,0,200,CONVERGED,TIMEOUT,((((x + 1.0) / (1.0 + x)) - ((1.0 / x) * x)) - (1.0 * ((x * (x - 1.0)) / ((1.0 / 1.0) / (1.0 - x))))),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.371272,0.203011,42,49,120,150,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp(sin(((((sin((cos(1.0) * exp(x))) * (exp(log(x)) / 1.0)) / ((sin(x) + cos(x)) - log(((x - x) + cos(x))))) - 1.0) + (sin((cos((1.0 - x)) / sin(sin(1.0)))) + x)))),E - log(E - log(-log(-log(E - log(-log(exp(x) - log(-x + exp(E)/x)) + exp(E)/(E - log(x)))) + exp(E)/(-log(exp(x) - log(exp(x) - log(x))) + exp(exp(-x)*exp(exp(x)))/(-1 + exp(E)/x))) + exp(E)/(E - log(x))))
