Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000013,2,51,0,99,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log(-log(-log(E - log(-log(-log(exp(x) - log(exp(x) - log(x))) + exp(E)*exp(-x)) + exp(E))) + exp(exp(x))/(-log(-log(E - log(-log(x) + exp(E))) + exp(exp(exp(x))/x)/(exp(x) - log(x))) + exp(E)/(exp(exp(x)) - log(E - log(x))))) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,4.559337,3,81,0,99,CONVERGED,BUDGET EXHAUSTED,(x1 + x2),-log(-log(-log(exp(-1)*exp(exp(E)/(-log(-x1 + exp(x2)) + exp(exp(E))/(exp(x1) - log(x1)))) - log(exp(x1) - log(exp(-1)*exp(exp(x1)) - log(x1)))) + exp(E)/(exp(x2) - log(x1))) + exp(E)*exp(-x2)) + exp(exp(x1))/(-log(-log(-log(-log(x1) + exp(exp(x2))/x1) + exp(E)/(-log(-x1 + exp(E)) + exp(exp(exp(x1))/x1)/(E - log(x2)))) + exp(E)/(-x1 + exp(exp(x2))/x1)) + exp(exp(x1))/x1)
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.016877,24,89,10,99,CONVERGED,BUDGET EXHAUSTED,(1.0 / exp(((((log(1.0) / x) + ((x / 1.0) - (x / x))) * x) * exp(((1.0 - 1.0) * x))))),exp(exp(exp(exp(exp(x))/(-log(x) + exp(exp(-x)*exp(exp(exp(x))/x))/(E - log(exp(x) - log(x)))))/(-log(-log(-log(exp(x) - log(x)) + exp(E)) + exp(E)*exp(-x)) + exp(E)/(-x + exp(x))))/(-log(-log(exp(x) - log(x)) + exp(E)/(-x + exp(E))) + exp(exp(exp(exp(x))/(-1 + exp(E)/x))/(-log(exp(x) - 1) + exp(E)/x))/(E - log(exp(x) - log(exp(x) - log(x)))))) - log(E - log(E - log(x)))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000000,0.536276,30,9,10,80,CONVERGED,BUDGET EXHAUSTED,(cos((x / (x / ((x - x) / sin(x))))) + (sin((x * cos(((x - x) * ((cos(x) - (1.0 / x)) - 1.0))))) * 1.0)),exp(x) - log(-x + exp(exp(x)))
3.1,Phase 3: f(x) = sinh(x),0.000000,2.497137,2,47,0,99,CONVERGED,BUDGET EXHAUSTED,sinh(x),exp(x) - log(exp(exp(E)/(-log(exp(x) - log(x)) + exp(E)/x)) - log(exp(exp(exp(E)/(-exp(x) + exp(exp(E)/x)/(E - log(x))))/(-log(exp(x) - log(E - log(x))) + exp(exp(x))/(E - log(x)))) - 1))
3.2,Phase 3: f(x) = arctan(x),0.000000,0.143333,2,91,0,99,CONVERGED,BUDGET EXHAUSTED,atan(x),-log(E - log(x)) + exp(exp(E)/(-log(-log(E - log(x)) + exp(E)/(exp(x) - log(-1 + exp(exp(x))/x))) + exp(E)))/(-log(exp(exp(E)/(E - log(x)))/(-E + exp(E)) - log(-log(-log(-log(-x + exp(E)) + exp(E)/x) + exp(E)/(-log(exp(x) - log(x)) + exp(E)/x)) + exp(exp(E)/(E - log(x)))/(exp(-1)*exp(exp(exp(x))/x) - log(-1 + exp(exp(x))/x)))) + exp(E)/(E - log(x)))
3.3,Phase 3: f(x) = x^x,0.000000,2.260883,24,51,0,99,CONVERGED,BUDGET EXHAUSTED,(exp((1.0 * (log(x) * (x / 1.0)))) + (((log(1.0) / (1.0 + x)) - (log(1.0) + log(1.0))) / 1.0)),exp(x) - log(E - log(-log(exp(x) - log(-log(E - log(E - log(exp(x) - log(x)))) + exp(E)/(E - log(exp(x) - 1)))) + exp(exp(exp(x))/(-log(exp(exp(x)) - log(E - log(x))) + exp(exp(x))/x))/(-log(exp(x) - log(exp(x) - log(exp(exp(x)) - log(x)))) + exp(E)/x)))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.003063,0.047389,84,55,80,90,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(((((x * exp(log(x))) - log(x)) - (exp(exp((x + x))) / (((x + exp(1.0)) * (exp(1.0) / (x + 1.0))) * x))) / (1.0 + (x - (x + 1.0)))) / log((exp((exp(((x / x) - (x * 1.0))) - (log(1.0) / x))) - (((x - 1.0) - (((x - 1.0) + log(x)) / ((exp(1.0) + (x - 1.0)) / 1.0))) - ((x * 1.0) * (1.0 * log(exp((1.0 * 1.0))))))))),E - log(-log(-log(exp(exp(E)/(-log(-log(E - log(x)) + exp(E)/x) + exp(-x)*exp(exp(exp(x))/x)))/(exp(x) - log(-log(E - log(x)) + exp(exp(x))/x))) + exp(exp(E)/(E - log(x)))/(-log(E - log(x)) + exp(E)/(-log(E - log(x)) + exp(E)/x))) + exp(E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,137.012923,37,73,0,99,CONVERGED,BUDGET EXHAUSTED,(((x * (x + 1.0)) - ((x / (1.0 * 1.0)) - ((x / x) - (x + 1.0)))) * ((1.0 / ((1.0 / 1.0) / (x + 1.0))) - ((x / x) * (1.0 + 1.0)))),exp(x) - log(-log(exp(exp(x))/(E - log(E - log(-1 + E))) - 1) + exp(exp(-x)*exp(exp(exp(x))/(exp(exp(exp(x))) - log(exp(-1)*exp(exp(E)/x) - log(-1 + E)))))*exp(exp(-exp(exp(x))/x)*exp(exp(E)/(E - log(x)))*log(x))*exp(exp(E))/(-exp(exp(x)*exp(-exp(exp(x))/x)*exp(exp(E)/(E - log(x))))*log(x) + exp(E)*exp(exp(x)*exp(-exp(exp(x))/x)*exp(exp(E)/(E - log(x))))/x))
