Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,4,3,0,0,CONVERGED,CONVERGED,exp((x / 1.0)),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000017,2,19,0,20,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log((-x*log(exp(x) - log((-(exp(x) - log(x))*log(-x + exp(x)) + exp(exp(x)))/(exp(x) - log(x)))) + exp(exp(x)))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,FAIL,77,,0,500,CONVERGED,TIMEOUT,(((((1.0 * x2) - (1.0 * x2)) / ((x2 + x1) / (x2 + x2))) * (((x1 + 1.0) * (1.0 / x1)) / ((x1 + x1) - (1.0 / 1.0)))) - ((((x1 - x2) - (x1 + x1)) + (((((x1 * 1.0) / (x1 / 1.0)) * ((x2 - x2) * (x2 * 1.0))) * 1.0) - (1.0 - 1.0))) - (((1.0 * x2) + (x1 * x2)) * ((x1 - x1) / (x1 / 1.0))))),TIMEOUT
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.071713,24,69,0,430,CONVERGED,BUDGET EXHAUSTED,(((((x + exp(1.0)) - (exp(1.0) * log(1.0))) * 1.0) / log(1.0)) / exp(((x - 1.0) * (x / 1.0)))),exp(exp(exp(exp(x))/(exp(x) + exp(exp(exp(x))/(-x + exp(exp(x)))) - log(exp(exp(exp(x))/(exp(x) - log(x))))))/(-log(-exp(x) + exp(exp(exp(E)/(exp(x) - log(x)))/(-1 + exp(E)/x))) + exp(exp(exp(exp(x)))/(-log(exp(x) - log(exp(x) - log(x))) + exp(E)))/x))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000010,0.129435,29,19,160,110,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(sin((cos(cos(sin(1.0))) + x)) * tan(cos((cos(sin((1.0 + sin(sin(1.0))))) - (sin((cos(1.0) + 1.0)) * cos((1.0 - tan(1.0)))))))),exp(x) - log(-x - exp(exp(x))/(log(E - log(-log(x) + exp(E)/(exp(x) - log(x)))) - E))
3.1,Phase 3: f(x) = sinh(x),0.000000,0.447451,8,55,0,350,CONVERGED,BUDGET EXHAUSTED,exp(log((sinh(x) * (x / x)))),-log(E - log(exp(x) - log(-log(E - log(-log(E - log(-log(E - log(x)) + exp(E))) + exp(-1)*exp(E))) + exp(exp(x))/(-log(exp(x) - log(exp(exp(x)) - log(E - log(x)))) + exp(exp(E))/(-1 + exp(E)/x))))) + exp(E)/(-x + exp(E)/x)
3.2,Phase 3: f(x) = arctan(x),0.000000,0.090779,2,49,0,410,CONVERGED,BUDGET EXHAUSTED,atan(x),exp(exp(exp(x))/(-log(E - log(E - exp(x))) + exp(exp(exp(exp(E)/x)/(-1 + exp(E)/x))/(E - log(E - log(E - log(x)))))/(E - log(exp(exp(x)) - log(-log(E - log(x)) + exp(exp(x))/x)))))
3.3,Phase 3: f(x) = x^x,0.042606,0.573103,90,57,100,420,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((((x / log((exp((1.0 + x)) + (log(x) + (exp(1.0) + (1.0 - x)))))) / (1.0 * (1.0 / x))) * log(((1.0 + 1.0) + (log(((exp(1.0) - x) + ((x - 1.0) * (x - 1.0)))) * exp((x - 1.0)))))) * (sqrt((exp((1.0 + x)) / ((x * x) * (x / ((1.0 + 1.0) / (x + 1.0)))))) + ((x * (x * ((x - x) + (((x / x) * log(x)) / sqrt((1.0 * 1.0)))))) / exp(1.0)))),exp(x) - log(-log(-log(E - log(-log(exp(x) - log(E - log(exp(x) - log(exp(x) - log(x))))) + exp(E)/(E - log(x)))) + exp(exp(E)/x)/(-log(E - log(-x + exp(E))) + exp(exp(exp(x))/(E - x))/(-log(exp(x) - log(exp(x) - log(x))) + exp(exp(x))/(E - log(x))))) + exp(E)/x)
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000495,0.004515,123,83,240,270,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp(((((((((x - 1.0) + (x * 1.0)) - (1.0 / exp(1.0))) - (((x + x) * exp(x)) + log((x * x)))) / ((exp((x + x)) - (1.0 * x)) + (log(1.0) + (1.0 + x)))) / (exp(exp(1.0)) + ((((x - 1.0) * (1.0 - x)) - log(x)) / (exp(exp(x)) / exp(x))))) + (1.0 * exp(log(1.0)))) * ((((exp((1.0 - 1.0)) / 1.0) * exp(((x / exp(1.0)) - exp(x)))) - (((((x + x) / exp(x)) / ((x * 1.0) + x)) / (x - x)) / ((x - x) * exp(x)))) / (((1.0 - x) - log(1.0)) + (exp(x) + (x - 1.0)))))),exp(exp(exp(E)/(-log(exp(exp(E)/x)) + exp(exp(exp(-1)*exp(exp(exp(x)))))/(-log(-x + exp(E)) + exp(E))))/(-log(-log(-log(-log(E - log(x)) + exp(-1)*exp(E)) + exp(exp(exp(x)))/(-x + exp(x))) + exp(-x)*exp(exp(exp(x)))) + exp(E)/(-log(exp(exp(exp(x))) - log(-x + exp(E))) + exp(E))))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,35,,0,500,CONVERGED,TIMEOUT,((1.0 * 1.0) - (((x + (1.0 * x)) - ((1.0 + (((x * 1.0) * (x * x)) - (1.0 + (1.0 - x)))) / ((1.0 / 1.0) / (1.0 / x)))) * x)),TIMEOUT
