Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000009,2,61,0,60,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log(-log(-log(-log(E - log(E - log(-1 + E))) + exp(exp(x))/(-x + exp(exp(x)))) + exp(exp(x))/(exp(-1)*exp(exp(E)/(E - log(x))) - log(exp(exp(x))/(-1 + E) - log(exp(-1)*exp(exp(exp(x))) - log(-1 + exp(E)))))) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,7.186514,23,61,0,99,CONVERGED,BUDGET EXHAUSTED,(((((x1 + x1) / (x1 - x1)) * 1.0) + (1.0 - ((x1 * x2) / (x1 * x2)))) * (x2 + x1)),-log(E - log(x1)) - exp(exp(x2))/(log(-log(-x1 + exp(exp(-x1 + exp(E)/x2))/(-log(-1 + exp(E)) + exp(exp(exp(x1)))/x2)) - exp(E)/(x2 - exp(exp(x1)))) + exp(exp(x2))/(log(-log(exp(x1) - log(exp(x2) - log(E - log(x1)))) + exp(E)/x2) - exp(-1 + E)))
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.001263,0.020881,44,73,40,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,log(exp(exp(((((((1.0 + x) - (x + 1.0)) - (log(1.0) + exp(1.0))) + (((x * 1.0) / x) / exp(1.0))) / exp(exp((x - (x * x))))) * log((((x - 1.0) * (x / 1.0)) + 1.0)))))),exp(exp(exp(E)/(x - log(exp(exp(exp(x))/x)) + exp(E)/(exp(-1)*exp(exp(x)) - log(exp(exp(x)) - 1))))/(exp(exp(exp(exp(E)/(exp(x) - log(x)))/(E - log(x)))/(exp(exp(exp(x))) - log(exp(exp(x)) - log(exp(x) - log(x))))) - log(-log(exp(exp(E)/x)/(-log(x) + exp(E)/x)) + exp(E))))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000000,FAIL,13,,0,100,CONVERGED,TIMEOUT,(cos(x) * (1.0 * ((tan(x) + (1.0 * 1.0)) * 1.0))),TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,0.458220,2,53,0,80,CONVERGED,BUDGET EXHAUSTED,sinh(x),-log(E - log(-log(-log(exp(x) - log(x - log(E - log(-log(exp(x) - log(x)) + exp(E))))) + exp(E)/(-log(exp(x) - log(-log(exp(x) - log(x)) + exp(exp(x))/x)) + exp(E)/x)) + exp(E)/(E - log(x)))) + exp(E)/(-x + exp(E)/x)
3.2,Phase 3: f(x) = arctan(x),0.000000,0.253340,2,51,0,80,CONVERGED,BUDGET EXHAUSTED,atan(x),exp(exp(E)/(-log(1/(-log(E - x) + exp(E)/x)) - exp(E)/(-1 + exp(E)) + exp(exp(exp(exp(exp(x)))/(-x + exp(exp(x))))/(E - log(E - log(E - log(x)))))/x)) - log(E - log(x))
3.3,Phase 3: f(x) = x^x,0.000000,1.742352,35,35,0,30,CONVERGED,BUDGET EXHAUSTED,(exp((((x * 1.0) / x) * (log(x) * x))) + (sqrt((exp(log(((x / x) - sqrt(1.0)))) - (((1.0 + 1.0) * 1.0) * (x - (1.0 * x))))) * 1.0)),exp(x) - log(E - log(-log(x) + exp(E)/(exp(-x + exp(-1 + E)) - log(-log(exp(x) - log(exp(exp(x)) - log(E - log(x)))) + exp(exp(E))/(exp(x) - log(x))))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000000,0.033836,33,51,0,99,CONVERGED,BUDGET EXHAUSTED,exp(log((1.0 / (exp(((x + (log(1.0) / exp(x))) - (((x + 1.0) - 1.0) / 1.0))) + exp((((x / (x - x)) - exp(log(1.0))) - x)))))),E - log(-log(-log(exp(exp(x))/(exp(-x + exp(E)/x) - log(-log(exp(x) - log(x)) + exp(E)/x))) + exp(exp(E)/(E - log(x)))/(-log(exp(-x + exp(E)) - log(exp(exp(x)) - log(E - log(x)))) + exp(E))) + exp(E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,259.003024,35,115,0,99,CONVERGED,BUDGET EXHAUSTED,((((x / 1.0) - x) - (1.0 - (1.0 * x))) * ((x * (x - 1.0)) + (((x - x) * ((1.0 / 1.0) + (x / 1.0))) / ((1.0 * x) / 1.0)))),exp(x) - log(-log(exp(exp(exp(exp(exp(x))/(-log(E - log(x)) + exp(exp(x))/x))/(exp(exp(x)) - 1))/(-log(-log(exp(x) - log(x)) + exp(exp(x))/x) + exp(-1)*exp(exp(E))))/(exp(exp(E)*exp(-x))/(-log(-1 + E) + exp(-1)*exp(exp(E))) - log(E - log(exp(exp(x)) - log(exp(x) - log(x)))))) - exp(-exp(exp(-1)*exp(E))/(-log(x) + exp(exp(x))/(exp(x) - log(x))))*exp(exp(-1)*exp(exp(exp(x))/(-log(-log(-1 + E) + exp(exp(x))/(E - log(x))) + exp(exp(x))/x)))*log(1/x) - E*exp(-exp(exp(-1)*exp(E))/(-log(x) + exp(exp(x))/(exp(x) - log(x))))*exp(exp(-1)*exp(exp(exp(x))/(-log(-log(-1 + E) + exp(exp(x))/(E - log(x))) + exp(exp(x))/x))) + exp(E)*exp(-exp(exp(-1)*exp(E))/(-log(x) + exp(exp(x))/(exp(x) - log(x))))*exp(exp(-1)*exp(exp(exp(x))/(-log(-log(-1 + E) + exp(exp(x))/(E - log(x))) + exp(exp(x))/x))))
