Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,6,3,0,0,CONVERGED,CONVERGED,exp(((x / x) * x)),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000006,4,19,0,240,CONVERGED,BUDGET EXHAUSTED,log(exp(log(x))),exp(x) - log((-x*log(exp(x) - log(exp(exp(x) - 1) - log(-x + exp(x)))) + exp(exp(x)))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,6.124603,7,65,0,499,CONVERGED,BUDGET EXHAUSTED,((x2 / x2) * (x2 + x1)),exp(exp(x2))/(-log(-log(exp(exp(exp(E)/(exp(x1) - log(x1)))/(exp(x1) - log(x1)))) + 1 + exp(exp(exp(E))/(-log(exp(x1) - log(E - log(x2))) + exp(exp(E)/x1)/(E - log(x1))))/(x1*exp(exp(-1)*exp(exp(exp(x1))/x2))*exp(-exp(x2)) - log(-log(x1) + exp(exp(E)/x2)/(E - log(x2))))) + exp(exp(x2))/x1)
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.108531,19,101,0,480,CONVERGED,BUDGET EXHAUSTED,exp(log(log(exp(((log((1.0 / log(1.0))) + exp(x)) / exp((x * log(exp(x))))))))),E - log(-log(-log(-log(E - log(-log(-x + exp(E)) + exp(E)/(-1 + E))) + exp(exp(exp(E)/(E - log(x)))/(exp(x) - log(E - log(x))))/(-log(-log(-x + exp(E)/x) + exp(-x)*exp(exp(exp(x)))) + exp(exp(E)*exp(-x))/(-x + exp(exp(x))/x))) + exp(E)*exp(exp(exp(x))/(exp(exp(x)) - log(exp(-1)*exp(exp(exp(x))) - log(x))))*exp(-x*exp(-E)*exp(exp(exp(x))/(E - log(x))))/x) + exp(E))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.001140,0.143830,35,31,110,240,BUDGET EXHAUSTED,BUDGET EXHAUSTED,tan(sin(((cos(x) + (cos((sin(tan(1.0)) + cos(1.0))) * ((cos(tan(1.0)) - (cos(1.0) * x)) - (tan(cos(x)) + tan(cos(x)))))) + tan(sin(sin(sin(x))))))),exp(x) - log(-x - exp(exp(x))/(log(E - log(-log(-log(-log(E - log(x)) + exp(E)) + exp(E)/x) + exp(E)/(-x + exp(x)))) - E))
3.1,Phase 3: f(x) = sinh(x),0.000007,3.289762,21,65,40,360,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(sinh(x) * tanh(cosh((sinh(cosh((((1.0 + x) + x) / 1.0))) / log(log(cosh((1.0 * 1.0)))))))),exp(x) - log(-log(exp(x) - log(exp(exp(x)) - log(E - log(x - E + exp(-1 + E))))) + exp(E)/(exp(exp(exp(x))) - log(-log(exp(exp(-1 + exp(exp(x))/x))/(-1 + exp(E))) + exp(E)/(-exp(x) + exp(exp(exp(x)) - 1)))))
3.2,Phase 3: f(x) = arctan(x),0.000000,0.071996,2,107,0,430,CONVERGED,BUDGET EXHAUSTED,atan(x),-log(-log(-log(E - log(-log(-log(-log(exp(x) - 1) + exp(E)/(E - log(x))) + exp(E)/(-1 + exp(E)/x)) + exp(E))) + exp(E)/(-log(-log(-log(-x + exp(E)/x) + exp(exp(E)/x)/(E - log(x))) + exp(exp(-1)*exp(E))/(E - log(x))) + exp(E)/(E - log(x)))) + exp(E)/(-log(E - log(-log(-E + exp(E)) + exp(E))) + exp(exp(exp(exp(x))/(exp(exp(x)) - log(x)))/(-1 + E))/(E - log(x)))) + exp(E)/(-x + exp(E))
3.3,Phase 3: f(x) = x^x,0.068204,1.852324,53,97,110,250,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp(sqrt(((log(x) * ((((sqrt(x) / (x / x)) * ((x * 1.0) * (x - 1.0))) + sqrt(log((x + 1.0)))) + (((1.0 - x) + log(x)) * ((x / log(x)) * (log(x) - x))))) / sqrt(exp(((x - (1.0 + 1.0)) / log(1.0))))))),exp(x) - log(-log(-log(-log(-log(E - log(-log(E - log(x)) + exp(E)/x)) + exp(E)/(-log(-x + exp(E)) + exp(-x)*exp(exp(exp(x))))) + exp(exp(exp(E)/(exp(x) - log(x)))/(exp(x) - log(E - log(E - log(x)))))/(-x + exp(exp(exp(x))/(E - log(x)))/(-log(E - log(x)) + exp(exp(x))/x))) + exp(exp(x))/(-exp(exp(E)/x)/log(1/x) - log(-log(-log(-1 + exp(E)/x) + exp(exp(E))) + exp(exp(x))/x))) + exp(E))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.001404,0.009197,80,33,60,340,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp(((((log(1.0) * x) * ((x * 1.0) - log(x))) - exp((1.0 - x))) / (((((exp(log(x)) * (x + (x / 1.0))) / exp((x - x))) + ((x / (1.0 / 1.0)) * (((1.0 / 1.0) - 1.0) + (1.0 + (1.0 + x))))) + (((x * ((x * 1.0) / (x / x))) + exp(((x * x) * x))) + exp(exp(1.0)))) / exp(((exp(x) / exp(1.0)) + 1.0))))),E - log(-x - exp(E)/(log(-log(-log(exp(E - x) - log(-x + exp(E)/x)) + exp(E)) + exp(-1 + E)) - E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,51,,0,500,CONVERGED,TIMEOUT,((((((x * 1.0) * x) + ((x + (((1.0 + 1.0) / x) / ((x - x) * (1.0 / 1.0)))) / (((1.0 / x) * (1.0 - 1.0)) - ((1.0 / x) / (1.0 / x))))) * 1.0) * (x - 1.0)) + ((x - 1.0) / (1.0 / 1.0))),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.153892,0.434410,42,65,110,350,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(exp(sin(cos(((cos(1.0) * ((1.0 - (x - 1.0)) - cos(sin(1.0)))) / x)))) / cos(sin(cos((sin(cos(((x * 1.0) / exp(1.0)))) / ((tan(1.0) - log((1.0 - x))) - exp((x / 1.0)))))))),E - log(E - log(-log(-log(exp(x) - log(exp(-1)*exp(exp(x)) - log(E - log(-x + exp(E)/x)))) + exp(E)/(-exp(x) + 1 + exp(exp(E)/x)/(E - log(exp(x) - log(x))))) + exp(E)/(-log(-log(-log(-x + exp(E)/x) + exp(E)/x) + exp(E)) + exp(-1)*exp(E))))
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.431097,0.347283,24,109,110,499,BUDGET EXHAUSTED,BUDGET EXHAUSTED,log(cos(cos((exp(log((x2 + 1.0))) * ((exp(cos(tan(1.0))) * sin(x1)) + ((sin(x2) / tan(1.0)) / x2)))))),exp(exp(x2))/(-exp(-E)*exp(exp(exp(exp(exp(exp(E)/x1)/(exp(x2) - log(x1)))/(-log(E - log(x2)) + exp(exp(x1))/x2))/(-log(-x1 + exp(x2)) + exp(-x2)*exp(exp(x2))))/(exp(x2) - log(-log(-log(exp(x2) - log(x2)) + exp(exp(x2))/x1) + exp(exp(exp(x1))/x2)/(exp(x2) - log(x2)))))*log(-x2 + exp(x1)) - log(-log(-log(exp(exp(exp(E)/x1)/(E - log(x2))) - log(-log(-log(E - log(x2)) + exp(E)/x2) + exp(exp(x1))/(exp(x1) - log(x1)))) + exp(-x1)*exp(exp(E)/(-x1 + exp(exp(x1))))) + exp(-x2)*exp(exp(exp(x2)))) + exp(-E)*exp(exp(exp(exp(exp(exp(E)/x1)/(exp(x2) - log(x1)))/(-log(E - log(x2)) + exp(exp(x1))/x2))/(-log(-x1 + exp(x2)) + exp(-x2)*exp(exp(x2))))/(exp(x2) - log(-log(-log(exp(x2) - log(x2)) + exp(exp(x2))/x1) + exp(exp(exp(x1))/x2)/(exp(x2) - log(x2)))))*exp(exp(x1))/x1)
