Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000012,2,25,0,360,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log((-x*log(exp(x) - log((-(exp(x) - log(x))*log(exp(x) - log(exp(x) - log(exp(x) - log(E - log(E - log(x)))))) + exp(exp(x)))/(exp(x) - log(x)))) + exp(exp(x)))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,8.812903,7,1,0,0,CONVERGED,BUDGET EXHAUSTED,((1.0 / 1.0) * (x1 + x2)),x2
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.002138,0.098867,84,73,100,499,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((exp(((x / (1.0 / (exp((1.0 - x)) - log((1.0 / 1.0))))) - (exp(log(x)) - (log(1.0) / (exp((x * 1.0)) * (exp(1.0) * (x - 1.0))))))) * (log(1.0) + 1.0)) * (1.0 / exp((((x / ((exp(x) / exp(1.0)) + exp((x + x)))) * (x - (log((x / x)) / log((x / 1.0))))) / ((((x * x) * (exp(x) / (x / x))) * exp(x)) + log(exp(x))))))),E - log(-log(-log(-log(E - log(E - log(E - log(-log(E - log(x)) + exp(E))))) + exp(exp(exp(E)/(-x + exp(exp(x))))/(-log(-x + exp(E)) + exp(E)))/(-log(exp(x) - log(E - log(x))) + exp(exp(E)))) + exp(exp(E)/(exp(x) - log(x)))/(-x + exp(E)/(-log(exp(x) - log(x)) + exp(E)/x))) + exp(E))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.046639,0.151913,53,93,170,470,BUDGET EXHAUSTED,BUDGET EXHAUSTED,cos(((x - sin((tan((1.0 / 1.0)) / cos(cos(sin(x)))))) * cos((cos(((sin(tan(x)) - (1.0 - sin(1.0))) * cos(tan(cos(x))))) / ((((x - 1.0) / cos(cos(x))) - (((1.0 / 1.0) * 1.0) + (1.0 - x))) / tan(sin((x + 1.0)))))))),exp(exp(E)/(-log(-log(E - log(-x + exp(exp(x))/x)) + exp(exp(exp(E)/(exp(x) - log(x))))/(-log(1/x) - E + exp(E)*exp(-x))) + exp(exp(E)/(E - log(E - log(x))))/(-log(exp(-1)*exp(exp(exp(x))/x) - log(-x + exp(exp(x))/x)) + exp(E)/(exp(x) - log(exp(x) - log(x))))))/(-log(exp(exp(exp(x))/x)/(E - log(-1 + E)) - log(exp(exp(exp(x))/x)) + log(-1 + E)) + exp(exp(x))/x)
3.1,Phase 3: f(x) = sinh(x),0.000000,2.811664,2,113,0,440,CONVERGED,BUDGET EXHAUSTED,sinh(x),exp(x) - log(-x*exp(E)*exp(-exp(exp(exp(E)*exp(-x))/(exp(x) - 1))/(-1 + exp(-x)*exp(exp(x)))) + exp(E)*exp(x)*exp(-exp(exp(exp(E)*exp(-x))/(exp(x) - 1))/(-1 + exp(-x)*exp(exp(x)))) - log(-exp(x) - log(1/(exp(exp(x)) - log(exp(x) - log(E - log(exp(x) - log(x)))))) + exp(exp(E)/(E - log(-log(exp(exp(x)) - log(E - log(x))) + exp(-x)*exp(exp(x)))))/(-log(-log(-log(-x + exp(exp(x))) + exp(exp(exp(x)))/(exp(x) - log(x))) + exp(E)/(E - log(x))) + exp(exp(exp(-x)*exp(exp(exp(x))/x))/(E - log(E - log(x))))/(-log(x) + exp(exp(exp(x)))/(E - log(x))))))
3.2,Phase 3: f(x) = arctan(x),0.000000,0.821151,4,9,0,20,CONVERGED,BUDGET EXHAUSTED,(atan(x) / 1.0),E - log(-x + exp(E))
3.3,Phase 3: f(x) = x^x,0.000000,1.781149,7,91,0,460,CONVERGED,BUDGET EXHAUSTED,exp((x * log(log(exp(x))))),exp(x) - log(-log(-log(-log(E - log(-log(-log(exp(x) - log(E - log(x))) + exp(-x)*exp(exp(x))) + exp(E))) + exp(exp(exp(E)/(exp(x) - log(x))))/(x*exp(-E)*exp(exp(exp(x))/(E - log(x))) - log(-log(E - log(x)) + exp(E)/(E - log(x))))) + exp(exp(x))/(-log(-log(-x + exp(-1)*exp(exp(E)/x)) + exp(exp(-1)*exp(exp(E)/x))/(-x + exp(exp(x))/x)) + exp(exp(-1)*exp(E))/x)) + exp(E))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.003559,0.023440,43,71,40,370,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((exp((((log((1.0 - 1.0)) / exp(x)) / (x * log(1.0))) - exp((1.0 + (((x + 1.0) * x) - (x - (x + x))))))) + 1.0) / exp(exp((1.0 - exp(((1.0 / 1.0) - (1.0 - x))))))),E - log(-log(-log(-log(E - log(-log(exp(x) - log(x)) + exp(E)/(E - log(x)))) + exp(exp(E))/(-log(exp(exp(exp(x))/x)) + 1 + exp(exp(-x)*exp(exp(E)/x))/(exp(x) - 1))) + exp(exp(E)/(E - log(-1 + E)))/(-log(E - log(E - log(x))) + exp(exp(x))/(exp(exp(x)) - 1))) + exp(E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,55,,10,500,CONVERGED,TIMEOUT,((x * (x / (x / ((x - 1.0) * x)))) + ((x - ((1.0 - 1.0) / ((1.0 - (((x + 1.0) - (1.0 + x)) / (x / (1.0 / x)))) - ((((x + 1.0) / (x - 1.0)) - 1.0) * (x + x))))) * ((1.0 * 1.0) * (1.0 - x)))),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.163702,0.327431,49,47,140,380,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp((sin(((log((exp(x) + (1.0 - x))) - cos(tan((sin(x) / x)))) * log(exp((x / ((x * x) + cos(x))))))) + cos(cos((((cos(x) - 1.0) / cos((1.0 * cos(1.0)))) * sin((cos(sin(1.0)) - (1.0 + x)))))))),E - log(E - log(-log(-log(-log(-log(exp(x) - log(-log(E - log(x)) + exp(E))) + exp(E)/(-log(exp(x) - log(x)) + exp(E)/x)) + exp(E)/x) + exp(exp(x))/(-log(E - log(exp(x) - log(x))) + exp(exp(x))/(E - log(x)))) + exp(E)/(E - log(x))))
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.339497,0.298942,24,79,30,499,BUDGET EXHAUSTED,BUDGET EXHAUSTED,log(cos(cos((sin((tan(exp(log(1.0))) - cos((1.0 + (x1 - x2))))) * (((1.0 * 1.0) * cos(x2)) + x1))))),exp(E)/(-log(-log(-log(exp(exp(exp(exp(x1))/x1)/(exp(x1) - log(x2)))/(E - x1)) + exp(exp(exp(E)*exp(-x1))/(-log(exp(x1) - log(x2)) + exp(exp(x1))/x1))/(-log(-log(exp(x1) - log(x1)) + exp(exp(x2))/x1) + exp(exp(x1))/(exp(x1) - log(x2)))) + exp(exp(-x2)*exp(exp(-x1)*exp(exp(exp(x1))/x1)))/(-log(-log(x2) + exp(exp(E))/(exp(x2) - log(x2))) + exp(E)*exp(-x1))) + exp(E)/x1)
