Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,FAIL,2,,0,500,CONVERGED,TIMEOUT,log(x),TIMEOUT
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,FAIL,7,,0,500,CONVERGED,TIMEOUT,((x1 / x1) * (x2 + x1)),TIMEOUT
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000008,FAIL,83,,110,500,BUDGET EXHAUSTED,TIMEOUT,((log(log((exp(exp(1.0)) + exp(((1.0 * 1.0) - exp(1.0)))))) / log((((((1.0 - x) * x) * (((x + 1.0) + (x * 1.0)) + (x * exp(x)))) / (exp(((1.0 + 1.0) * exp(1.0))) + (x * exp((x + 1.0))))) + exp(exp(((x / x) * ((x - 1.0) / (1.0 / x)))))))) + exp(log(((x - x) / (x / (((1.0 - 1.0) + (x + 1.0)) + (1.0 - exp(1.0)))))))),TIMEOUT
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000369,FAIL,40,,20,500,BUDGET EXHAUSTED,TIMEOUT,tan(sin((cos((sin(cos((1.0 - cos(1.0)))) - ((x + x) - x))) / cos((sin(cos(sin(sin(1.0)))) + ((1.0 - 1.0) / (((1.0 * x) - (1.0 + x)) + (tan(x) + sin(x))))))))),TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,FAIL,2,,0,500,CONVERGED,TIMEOUT,sinh(x),TIMEOUT
3.2,Phase 3: f(x) = arctan(x),0.000000,FAIL,2,,0,500,CONVERGED,TIMEOUT,atan(x),TIMEOUT
3.3,Phase 3: f(x) = x^x,0.000000,FAIL,10,,0,500,CONVERGED,TIMEOUT,exp((log(x) + (log(x) * (x - 1.0)))),TIMEOUT
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000037,FAIL,51,,140,500,BUDGET EXHAUSTED,TIMEOUT,(1.0 / exp((exp(1.0) / (((((1.0 - x) + exp(x)) + ((x - 1.0) * 1.0)) * ((exp(1.0) + log((x / x))) + (log(1.0) / x))) - (exp(((x - 1.0) / exp((x / 1.0)))) - log((exp((1.0 + x)) + (1.0 + 1.0)))))))),TIMEOUT
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,23,,0,500,CONVERGED,TIMEOUT,(x / (1.0 / (1.0 - ((((1.0 * x) + (1.0 - 1.0)) + ((1.0 * x) * (1.0 - x))) * 1.0)))),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.462754,FAIL,38,,120,500,BUDGET EXHAUSTED,TIMEOUT,exp(sin((cos(sin((cos((exp(1.0) - (x / 1.0))) * sin(((1.0 + 1.0) - sin(x)))))) + sin(sin(((((x - x) + log(1.0)) + exp(log(x))) - cos(sin((1.0 / x))))))))),TIMEOUT
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.390385,FAIL,32,,30,500,BUDGET EXHAUSTED,TIMEOUT,log(cos(cos((cos(cos(tan((log(x1) / (1.0 * 1.0))))) * exp(((cos(x1) + x1) - ((sin(x1) * exp(x2)) / ((1.0 - 1.0) / (1.0 + x1))))))))),TIMEOUT
