Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,60,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000011,2,39,0,90,CONVERGED,BUDGET EXHAUSTED,log(x),E - log(-log(E - log(-log(-log(exp(-1)*exp(exp(E)/x) - log(-log(-log(E - log(x)) + exp(E)) + exp(exp(E)/x)/x)) + exp(E)/x) + exp(-1)*exp(E))) + exp(E)/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,1.668020,3,61,0,99,CONVERGED,BUDGET EXHAUSTED,(x1 + x2),E - log(-log(exp(x1) - log(exp(-1)*exp(exp(x1)) - log(exp(x1) - log(exp(-1)*exp(exp(x1)) - log(x1))))) + exp(-x2)*exp(exp(E)/(x1*exp(-E)*exp(exp(exp(exp(exp(x1))/x1)/(exp(x2) - log(x1)))/(-log(exp(x1) - log(x2)) + exp(E))) - log(exp(exp(exp(exp(x1)))/x1)/(E - x1)))))
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.102457,22,67,30,99,CONVERGED,BUDGET EXHAUSTED,(1.0 / exp((((((1.0 / x) * (1.0 * 1.0)) * (log(1.0) / log(x))) - x) + (x * x)))),E - log(-log(-log(exp(x) - log(-log(exp(x) - log(x)) + exp(exp(x))/x)) + exp(exp(E)/(-log(-log(exp(x) - log(x)) + exp(E)/(exp(x) - log(x))) + exp(E)))/(-log(-log(exp(exp(x)) - log(exp(x) - log(x))) + exp(exp(exp(x)))/(E - log(x))) + exp(exp(exp(x)))/(-log(-x + exp(x)) + exp(E)))) + exp(E)/(E - log(E - x)))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.006173,0.547362,24,9,70,20,BUDGET EXHAUSTED,BUDGET EXHAUSTED,tan(sin((cos(cos(cos((sin(sin(x)) * sin(x))))) + (x / (sin((cos(sin(1.0)) + (1.0 * 1.0))) / 1.0))))),exp(x) - log(-x + exp(exp(x)))
3.1,Phase 3: f(x) = sinh(x),0.000000,3.806351,4,57,0,99,CONVERGED,BUDGET EXHAUSTED,sinh((1.0 * x)),exp(x) - log(-log(exp(exp(exp(-x)*exp(exp(x)))/(-log(exp(x) - log(exp(exp(x)) - 1)) + exp(exp(exp(x)))/(E - log(x)))) - log(E - log(exp(x) - log(exp(-1)*exp(exp(x)) - log(exp(x) - log(-x + exp(exp(x))/x)))))) + exp(E)/(exp(exp(x)) - 1))
3.2,Phase 3: f(x) = arctan(x),0.000000,0.781731,2,137,0,99,CONVERGED,BUDGET EXHAUSTED,atan(x),exp(exp(exp(exp(exp(x))/(-log(exp(exp(x)) - log(E - log(x))) + exp(-x)*exp(exp(x))))/(E - log(-exp(x) - log(1/(exp(x) - log(x))) + exp(exp(-1)*exp(exp(E)/x))/(exp(x) - log(x)))))/(x*exp(exp(exp(E)/(-1 + exp(exp(x))/x))/x)*exp(-exp(x)) - log(-log(-log(E - log(x)) + exp(exp(-1)*exp(exp(exp(x))))/(-x + exp(x))) + exp(E)/(exp(exp(x)) - 1))))/(exp(-1)*exp(exp(exp(exp(exp(exp(exp(x))/x)/x)/(exp(exp(x)) - log(exp(x) - log(x))))/(-log(E - log(x)) + exp(exp(x))/x))/x) - log(exp(exp(x)) - log(exp(exp(exp(exp(E)/x)/(exp(x) - log(x))))/(-log(E - log(x)) + exp(E)))))
3.3,Phase 3: f(x) = x^x,0.000000,1.199399,5,73,10,99,CONVERGED,BUDGET EXHAUSTED,exp((x * log(x))),exp(x) - log(E - log(-log(E - log(-log(-log(exp(exp(x)) - log(exp(exp(x)) - log(exp(x) - log(x)))) + exp(E)) + exp(E)/(E - log(E - log(x))))) + exp(E)/(exp(exp(exp(-x)*exp(exp(E)/x))/(-x + exp(exp(x)))) - log(-log(-log(E - log(x)) + exp(E)/(exp(x) - log(x))) + exp(exp(E)*exp(-x))/(exp(exp(x)) - log(exp(x) - log(x)))))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.001154,0.014493,75,61,50,90,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((((((((log(1.0) + (x - x)) * (1.0 * (1.0 - x))) * x) - ((1.0 * (log(1.0) * x)) / (x + x))) * (((1.0 * 1.0) / log(log(1.0))) - exp((x * x)))) * ((exp(x) / x) * 1.0)) / log(1.0)) / exp(exp((((1.0 / exp((1.0 / exp(x)))) - log((exp(x) - log((1.0 / 1.0))))) - log((exp(x) + (1.0 - x))))))),exp(exp(exp(exp(exp(E)/(-log(x) + exp(E)))/(-exp(exp(x)) + 1 + E))/(E - log(-exp(x) + exp(exp(exp(exp(x)))/(E - log(x))) - log(1/x))))/(exp(x) - log(-exp(x) - log(1/x) + exp(exp(x))/(exp(x) - log(E - log(E - log(x)))))))/(E - log(x))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,463.523942,123,119,20,99,CONVERGED,BUDGET EXHAUSTED,(((((1.0 / ((x + 1.0) - x)) - ((x / x) / (x / x))) / (((1.0 * x) - ((((x * 1.0) - x) * (1.0 * (x / x))) + 1.0)) - ((1.0 - (x / 1.0)) + x))) + ((((x * x) * (x - 1.0)) + ((((1.0 - x) * (x * 1.0)) - (x / 1.0)) + (1.0 * x))) * (((1.0 / (x * ((1.0 / 1.0) / (x + 1.0)))) / (x - (((x * x) * (x - x)) + ((1.0 * x) - x)))) / ((x - x) / ((((1.0 / 1.0) * (x / 1.0)) - ((1.0 - x) * (1.0 / 1.0))) + 1.0))))) - (((x - x) - x) + x)),-log(-log(exp(x) - log(-x + exp(exp(x)))) + exp(exp(exp(exp(-x)*exp(exp(x)))/(exp(exp(-1)*exp(exp(E)/x)) - log(exp(-1)*exp(exp(exp(x))/x) - log(-x + exp(E))))))/(exp(exp(exp(-x)*exp(exp(E)))/(-log(exp(x) - 1) + exp(exp(exp(x))/x)/x))/(-log(-1 + exp(E)) + exp(-1)*exp(E)) - log(-1 + E))) + exp(E)/(-log(exp(x) - log(exp(E)*exp(x)*exp(-exp(x)) - log(E - log(-log(exp(exp(x)) - 1) + exp(exp(E)/x)/(E - log(x)))))) + exp(E)/x)
