Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000007,4,19,0,430,CONVERGED,BUDGET EXHAUSTED,log((x * 1.0)),exp(x) - log((-x*log(exp(x) - log(exp(exp(x) - 1) - log(-x + exp(x)))) + exp(exp(x)))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,FAIL,29,,0,500,CONVERGED,TIMEOUT,(x2 - (((((1.0 - 1.0) / 1.0) * (x1 / (x2 * x2))) * 1.0) - (x2 * (x1 / (1.0 / ((1.0 * 1.0) / (x2 * 1.0))))))),TIMEOUT
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,FAIL,22,,10,500,CONVERGED,TIMEOUT,((log((exp(exp((x / 1.0))) / 1.0)) * 1.0) / exp(((x + log(1.0)) / ((1.0 / x) / 1.0)))),TIMEOUT
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000038,0.272260,38,65,90,390,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(sin((sin(((tan(sin((x + x))) / tan(((x + 1.0) * (x - x)))) * (1.0 / tan(sin(1.0))))) + x)) / cos(cos(cos((sin(sin((tan(1.0) * 1.0))) * sin(tan(1.0))))))),exp(E)/(-log(-log(exp(x) - log(-log(exp(x) - log(exp(exp(x)) - log(exp(x) - log(x)))) + exp(exp(x))/(-x + exp(x)))) + exp(-exp(E)/x)*exp(exp(exp(exp(x))/(-x + exp(E)))/(-log(exp(exp(x)) - log(E - log(x))) + exp(-x)*exp(exp(E))))*exp(exp(x))) + exp(E)/x)
3.1,Phase 3: f(x) = sinh(x),0.000000,FAIL,2,,0,500,CONVERGED,TIMEOUT,sinh(x),TIMEOUT
3.2,Phase 3: f(x) = arctan(x),0.000000,0.341142,2,45,0,230,CONVERGED,BUDGET EXHAUSTED,atan(x),-log(E - log(x)) + exp(exp(x))/(exp(exp(x)) - log(E - log(-log(-log(exp(exp(x) - 1) - log(-1 + E)) + exp(E)/x) + exp(exp(E)/x)/(exp(-1 + exp(E)/x) - log(exp(exp(x))/x)))))
3.3,Phase 3: f(x) = x^x,0.036891,FAIL,15,,50,500,BUDGET EXHAUSTED,TIMEOUT,exp((x / sqrt(((exp(1.0) / 1.0) / ((1.0 * x) * log(x)))))),TIMEOUT
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000615,0.006043,76,27,20,310,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((((1.0 * 1.0) + log(1.0)) * (exp(log(x)) * log(exp(1.0)))) / (exp((exp((((log(1.0) + (1.0 * 1.0)) / (log(x) / (x - x))) - x)) / (((1.0 * x) + (((x * 1.0) + (1.0 - x)) + (exp(1.0) * 1.0))) - ((x + ((1.0 - x) * (x * 1.0))) / (((1.0 + 1.0) / (1.0 + x)) / ((1.0 * 1.0) * log(1.0))))))) * x)),exp(exp(x))/(exp(exp(x)) - log(E - log(-log(E - log(-exp(x) + exp(-1 + E))) + exp(E))))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,55,,0,500,CONVERGED,TIMEOUT,(((((x * x) / (x - 1.0)) - (x / (1.0 - (((x * 1.0) / (1.0 - 1.0)) - ((x * 1.0) - 1.0))))) - 1.0) * ((((1.0 + x) - (x / 1.0)) - x) * ((((1.0 + x) - 1.0) - ((x - 1.0) + 1.0)) - ((x * 1.0) * 1.0)))),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.000679,0.385132,114,85,280,350,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(((cos((1.0 / (x / (exp(cos(x)) * x)))) + exp(sin(x))) + cos(((((tan(1.0) / (x - x)) * sin((x * 1.0))) * sin(x)) / (exp(sin(exp(log(1.0)))) * cos(exp(tan((x - x)))))))) - (cos(tan(1.0)) * (((exp((((1.0 * x) * log(x)) - tan(sin(x)))) * cos((1.0 * x))) + ((((cos(x) + 1.0) - cos(tan(x))) * exp((sin(1.0) - cos(x)))) + (cos(x) + 1.0))) - ((((cos(x) - 1.0) * x) + ((1.0 * x) * x)) + ((cos(x) + 1.0) / log(((sin(1.0) * sin(1.0)) + (1.0 / x)))))))),E - log(-log(E - log(-log(-log(-log(E - log(-log(E - log(x)) + exp(E)/x)) + exp(exp(E)/x)/(exp(exp(x)) - log(E - log(x)))) + exp(E)/(E - log(-log(E - log(x)) + exp(E)))) + exp(E))) + exp(exp(x))/(exp(-1)*exp(exp(exp(exp(-1)*exp(exp(exp(x))))/x)/(exp(-1)*exp(exp(exp(x))) - 1)) - log(exp(exp(exp(-x)*exp(exp(E)/x)))) + 1))
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.326446,FAIL,21,,30,500,BUDGET EXHAUSTED,TIMEOUT,sin(sin((sin(sin((x2 / x2))) / (exp(((exp(x1) - x2) / 1.0)) / ((x1 / 1.0) - 1.0))))),TIMEOUT
