Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000012,2,61,0,60,CONVERGED,BUDGET EXHAUSTED,log(x),-log(-log(-log(-log(-log(exp(exp(E)/x) - log(E - log(-log(E - log(x)) + exp(E)))) + exp(exp(E)/x)/x) + exp(E)/(E - log(-x + exp(E)))) + exp(E)/(-log(-log(-x + exp(x)) + exp(E)) + exp(-1)*exp(E))) + exp(exp(E)/x)/x) + exp(E)/x
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,7.223792,3,95,0,199,CONVERGED,BUDGET EXHAUSTED,(x2 + x1),-log(E - log(-log(x2) + exp(E))) + exp(E)/(-log(-log(-log(exp(-1)*exp(exp(exp(x1))) - log(-log(exp(x2) - log(E - log(x2))) + exp(E)/x2)) + exp(exp(-x1)*exp(exp(exp(x2))/x1))/(-log(-x1 + exp(E)/x1) + exp(exp(exp(x2))/x1)/(exp(x1) - log(x2)))) + exp(-x1)*exp(exp(exp(exp(x2))/(exp(x1) - 1))/(-log(-log(exp(x1) - log(x1)) + exp(E)) + exp(exp(E)/x1)/(exp(x2) - log(x2))))) + exp(exp(exp(exp(exp(x1)))/(E - log(x2)))/(E - x1))/x1)
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.039027,6,53,0,180,CONVERGED,BUDGET EXHAUSTED,exp((x - (x * x))),-exp(-x*exp(E)/(x*log(exp(exp(exp(exp(x)))) - log((-(exp(exp(x)) - 1)*log(-((log(1/x) + E)*exp(x - exp(E)) - 1)*exp(-x + exp(E))) + exp(exp(-x + exp(exp(x)))))/(exp(exp(x)) - 1))) - exp(exp(exp(x)))))/(x - exp(x))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000009,0.205205,56,93,110,190,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(cos((((1.0 * 1.0) - (sin((sin(cos(1.0)) + 1.0)) + x)) + sin(sin((tan(1.0) / (tan((x / x)) / tan(sin(1.0)))))))) / sin(((((((x * 1.0) - (x / 1.0)) + sin(cos(1.0))) - (1.0 - 1.0)) + 1.0) * sin((1.0 / (sin(1.0) + (1.0 / 1.0))))))),exp(exp(E)/(-log(exp(exp(exp(exp(E))/(exp(x) - log(x)))/(E - x)) - log(-x + exp(exp(x))/x)) + exp(-exp(exp(x))/x)*exp(exp(exp(exp(exp(E)/x))/(E - log(E - log(x))))/(exp(exp(x)) - log(-log(exp(x) - log(x)) + exp(exp(x))/x)))*exp(exp(x)) - exp(-exp(exp(x))/x)*exp(exp(exp(exp(exp(E)/x))/(E - log(E - log(x))))/(exp(exp(x)) - log(-log(exp(x) - log(x)) + exp(exp(x))/x)))*log(x)))/(-log(x) + exp(exp(x))/(-log(exp(x) - log(exp(exp(x)) - log(E - x))) + exp(exp(E)/(E - log(x)))/(-log(E - log(x)) + exp(E))))
3.1,Phase 3: f(x) = sinh(x),0.000000,0.301170,2,81,0,199,CONVERGED,BUDGET EXHAUSTED,sinh(x),-log(-log(E - log(-log(exp(x) - log(E - log(-log(-x + exp(E)) + exp(E)))) + exp(E))) + exp(E)/(-log(-log(-log(-log(E - x) + exp(-x)*exp(exp(E))) + exp(exp(E))/(E - log(exp(x) - log(x)))) + exp(exp(E))/(-log(E - x) + exp(E))) + exp(E)/(-x + exp(E)))) + exp(E)/(-x + exp(E)/x)
3.2,Phase 3: f(x) = arctan(x),0.000000,0.341694,2,71,0,199,CONVERGED,BUDGET EXHAUSTED,atan(x),exp(exp(E)/(-log(exp(exp(exp(x))/(-log(x) + exp(exp(x))/x)) - log(-log(x) + exp(E)/(exp(x) - log(x)))) + exp(E)))/(-log(-log(-log(-log(x) + exp(E)/x) + exp(exp(-1)*exp(E))/(-log(-log(exp(x) - log(x)) + exp(E)/x) + exp(exp(exp(x))/x)/(exp(x) - log(x)))) + exp(E)) + exp(exp(E)/x)/(-log(1/x) - E + exp(E)/x))
3.3,Phase 3: f(x) = x^x,0.000000,1.369072,7,141,0,170,CONVERGED,BUDGET EXHAUSTED,exp((x * (log(x) / 1.0))),exp(x) - log(-log(-log(-log(exp(-1)*exp(exp(E)/x) - log(exp(exp(x)) - log(-log(-1 + E) + exp(-x)*exp(exp(x))))) + exp(exp(exp(x))/(E - log(-1 + E)))/(exp(exp(x))/(-1 + exp(E)) - log(exp(exp(exp(x))/x)) + 1)) + exp(exp(E)/(E - log(x)))/(-log(-log(exp(exp(E)/x)/(exp(x) - log(x))) + exp(E)/(E - log(x))) + exp(E)/x)) + exp(E)/(-log(-log(-log(exp(x) - log(-x + exp(E)/x)) + exp(exp(-1)*exp(E))/(-log(exp(x) - log(x)) + exp(E)/x)) + exp(exp(x))/(exp(x) - log(x))) + exp(exp(E))/(-log(-log(-log(E - log(x)) + exp(E)/x) + exp(exp(E)/x)/(E - log(x))) + exp(exp(E))/(exp(x) - log(x)))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000296,0.003230,82,113,70,199,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp(((exp(1.0) * ((((exp((1.0 * 1.0)) / (log(1.0) - (1.0 / x))) + exp(x)) - exp(exp((1.0 / 1.0)))) - (((((x / x) * (x / 1.0)) - ((x - x) - 1.0)) + exp(1.0)) * ((exp(1.0) + x) - 1.0)))) / exp((log((log(exp(x)) / (x * (1.0 / 1.0)))) + (log(((exp(1.0) / exp(1.0)) + log(exp(1.0)))) + (exp(1.0) + (((x * 1.0) + 1.0) * 1.0))))))),exp(-exp(exp(E)/(-log(exp(x) - 1) + exp(E)))/(-x + exp(exp(x))/(-x + exp(x))))*exp(exp(E)/(-log(-log(-log(-log(x) + exp(-x)*exp(exp(E)/x)) + exp(exp(-1)*exp(exp(exp(x))))/(-x + exp(x))) + exp(exp(exp(exp(x)))/(-log(x) + exp(exp(x))/x))/(-exp(x) - log(1/x) + exp(E)/x)) + exp(exp(x)*exp(exp(exp(exp(E))/(exp(x) - log(x)))/(-1 + exp(exp(x))/x))*exp(-exp(exp(x))))/(-log(x) + exp(exp(x))/(-x + exp(exp(x))))))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,79,,0,200,CONVERGED,TIMEOUT,((((1.0 * x) - ((((x / 1.0) * (x / x)) + ((x + 1.0) - (x - x))) - x)) + ((x - 1.0) + ((((1.0 + 1.0) - (x / x)) - ((1.0 * x) - (1.0 * x))) - ((x / 1.0) * (x + (((x / 1.0) * (1.0 - x)) + (x - (x / 1.0)))))))) + (((1.0 * x) + (1.0 * x)) / ((x * (1.0 - 1.0)) / (x * 1.0)))),TIMEOUT
