Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000009,2,27,0,90,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log((-x*log(E - log((-(exp(x) - log(x))*log(E - log((-(exp(x) - log(x))*log(exp(x) - 1) + exp(exp(x)))/(exp(x) - log(x)))) + exp(E))/(exp(x) - log(x)))) + exp(exp(x)))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,4.378621,7,67,0,99,CONVERGED,BUDGET EXHAUSTED,((x2 * (x2 / x2)) + x1),-log(-log(E - log(x2)) + exp(E)*exp(-x2)) + exp(exp(x1))/(-log(-log(E - log(-x2 + exp(E))) + exp(exp(exp(E)/(exp(x1) - log(x2)))/(-1 + exp(exp(exp(x2))/x2)/(E - log(x1))))/(-log(exp(-1)*exp(exp(exp(x1))) - log(-log(E - log(x2)) + exp(E))) + exp(exp(x1))/(exp(exp(x1)) - log(x2)))) + exp(exp(x1))/x1)
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.139698,17,57,0,99,CONVERGED,BUDGET EXHAUSTED,exp((log(log(exp(1.0))) - (((1.0 - x) * x) * ((x - x) - 1.0)))),E - log(-log(-log(exp(exp(exp(E)/(E - x))/(-log(exp(x) - log(x)) + exp(exp(exp(x))/x)/(E - log(x))))/(-log(-log(E - log(x)) + exp(-x)*exp(exp(E))) + exp(exp(E))/(E - log(exp(x) - log(x))))) + exp(exp(E)/(exp(x) - log(x)))/x) + exp(E))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.053020,0.357635,38,11,90,50,BUDGET EXHAUSTED,BUDGET EXHAUSTED,cos(((x * sin((tan(sin((tan(1.0) / (x / x)))) * cos((cos(cos(1.0)) - cos(cos(x))))))) - tan(cos((sin(sin(sin(cos(x)))) / (((1.0 * x) / tan(1.0)) / x)))))),exp(x) - log(-x + exp(exp(x) - 1))
3.1,Phase 3: f(x) = sinh(x),0.000000,1.537129,2,89,0,99,CONVERGED,BUDGET EXHAUSTED,sinh(x),exp(x) - log(-log(exp(exp(E)/(-exp(exp(x)) + 1 + exp(exp(exp(E))/(exp(x) - log(x)))/(-x + exp(exp(x)))))/(-log(-log(exp(x) - log(-log(E - log(x)) + exp(E)/x)) + exp(exp(-1)*exp(E))/(exp(x) - 1)) + exp(E)*exp(-x))) + exp(exp(E)/(E - log(x)))/(-log(E - log(-log(-log(-x + exp(exp(x))/x) + exp(-1)*exp(E)) + exp(E))) + exp(E)))
3.2,Phase 3: f(x) = arctan(x),0.000000,0.821070,2,9,0,90,CONVERGED,BUDGET EXHAUSTED,atan(x),E - log(-x + exp(E))
3.3,Phase 3: f(x) = x^x,0.075020,1.520891,89,67,99,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((exp(((1.0 - x) - (((log((1.0 - 1.0)) - sqrt(exp(1.0))) / log(1.0)) / sqrt(sqrt(sqrt((1.0 + x))))))) + exp((log(exp(x)) - ((sqrt(1.0) - x) + sqrt(x))))) - sqrt(log((((((x + 1.0) * 1.0) / exp(exp(x))) * ((((1.0 - 1.0) / (1.0 / 1.0)) - (1.0 + log(x))) * (sqrt((x + 1.0)) - 1.0))) + (((sqrt((1.0 + x)) / (exp(1.0) / (1.0 * x))) * log(x)) + log((1.0 + exp(1.0)))))))),exp(x) - log(-log(-log(-log(E - log(-log(exp(x) - log(-x + exp(x))) + exp(E))) + exp(exp(E)/(E - log(-log(exp(x) - log(x)) + exp(E))))/(x*exp(-E)*exp(exp(exp(x))) - log(-E + exp(exp(exp(x)))/(E - log(x))))) + exp(exp(x))/(exp(-1)*exp(exp(E)/x) - log(x))) + exp(E))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.040647,0.031736,89,45,50,90,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(((((((((x - 1.0) + (x - 1.0)) * (log(1.0) - (1.0 + 1.0))) + (log(1.0) + (x + 1.0))) - ((log(1.0) - log((1.0 + x))) / exp((1.0 * 1.0)))) * ((((exp(1.0) - (1.0 / x)) / (1.0 - log(x))) + x) / (1.0 - x))) - x) * log(1.0)) / (log((log(x) / log(x))) * (x - (((x / ((x + 1.0) / log(1.0))) - (exp((log(x) * (1.0 / 1.0))) - 1.0)) * exp(log(x)))))),E - log(-log(-log(E - log(-log(x) + exp(E))) + exp(exp(E)/(E - log(x)))/(-log(exp(-x + exp(E)) - log(-log(-x + exp(E)/x) + exp(exp(x))/(exp(x) - log(x)))) + exp(E))) + exp(E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,501.638168,51,185,0,99,CONVERGED,BUDGET EXHAUSTED,(((x / 1.0) + (x * ((x + (x * x)) - ((1.0 * (((1.0 / 1.0) * (1.0 * x)) - ((1.0 / 1.0) - (1.0 + 1.0)))) - (1.0 * 1.0))))) + ((((1.0 * x) - (x + x)) - ((x * x) + (x * x))) + x)),-log(-log(-log(-x + exp(E)) + exp(exp(E)/(-log(-x + exp(E)/x) + exp(exp(-1)*exp(exp(E)/x))/(exp(exp(x)) - 1)))/(-log(x) + exp(E)/(-log(E - log(x)) + exp(E)))) + exp(exp(-x)*exp(exp(exp(exp(exp(x)))/(-log(x) + exp(exp(E)/x)/x))))/(E - log(-log(-x + exp(exp(x))) + exp(-x)*exp(exp(exp(x))/x)))) + exp(exp(exp(exp(exp(exp(x))/(-1 + exp(E)))/(-E + exp(E)/x))/(E - exp(x)))/(-log(E - log(-log(exp(x) - log(x)) + exp(E))) + exp(exp(exp(-x)*exp(exp(exp(x))))/(exp(exp(x)) - log(exp(x) - log(x))))/(-log(-log(-log(E - log(x)) + exp(exp(x))/x) + exp(-x)*exp(exp(E)/x)) + exp(exp(x))/(-log(exp(x) - log(x)) + exp(exp(x))/x))))/(exp(x) - log(-x + exp(exp(exp(x)))/(-log(-log(x) + exp(E)/x) + exp(exp(E)/x)/(exp(x) - log(x)))))
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.543468,0.389148,39,39,90,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp(sin(((exp(sin((((x - 1.0) / tan(1.0)) * cos(sin(1.0))))) / (x * exp((cos(1.0) / (tan(1.0) + 1.0))))) + sin((cos(cos(cos(x))) + sin((1.0 + sin((1.0 / x))))))))),E - log(E - log(-((log(x) - E)*log((-((log(x) - E)*log(E - log(exp(x) - log(x))) + exp(exp(x)))*log((-(log(E - log(x)) - E)*log(E - log(E - log(exp(x) - log(x)))) - exp(E))/(log(E - log(x)) - E)) - (log(x) - E)*exp(exp(x)))/((log(x) - E)*log(E - log(exp(x) - log(x))) + exp(exp(x)))) + exp(E))/(log(x) - E)))
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.214503,0.449116,84,25,99,80,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((exp(cos(((1.0 - ((x1 + 1.0) + cos(x2))) - sin((((1.0 * x2) + cos(1.0)) + ((1.0 + x2) * tan(1.0))))))) - ((((x1 + cos((x1 - exp(1.0)))) + (log(exp(x1)) - (sin((x1 - x2)) * (x1 / 1.0)))) - ((cos(x1) * sin(1.0)) / (sin(1.0) * exp(x1)))) / exp(exp(sin((sin((x1 + x1)) + log(exp(x2)))))))) * exp(log((cos((1.0 * cos(cos(cos(x2))))) - log(exp(1.0)))))),E - log(-log(E - log(-log(E - log(E - log(E - log(-log(exp(x2) - log(x2)) + exp(E))))) + exp(E))) + exp(E))
