Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,30,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000008,2,23,0,330,CONVERGED,BUDGET EXHAUSTED,log(x),E - log(-log(E - log(E - log(E - log(-log(E - log(-1 + E)) + exp(E))))) + exp(E)/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,5.003297,27,127,0,499,CONVERGED,BUDGET EXHAUSTED,((x1 + x2) - ((1.0 + ((x2 - x2) * (((x2 / x2) - (1.0 / x1)) - ((1.0 * x2) - (x1 * x1))))) - 1.0)),-log(E - log(-log(-log(E - log(-log(-log(-log(E - log(x2)) + exp(exp(x1))/x2) + exp(exp(E)/x2)/(E - log(x1))) + exp(E)/(E - log(x2)))) + exp(E)/(-log(-log(E - x1) + exp(E)) + exp(exp(exp(x2))/x2)/(E - log(x2)))) + exp(E)/(E - log(x2)))) + exp(exp(x1))/(-log(-log(-log(exp(exp(x1)) - log(exp(exp(x2)) - log(-1 + exp(E)/x1))) + exp(exp(-x2)*exp(exp(E)/x1))/(-exp(x2) - log(1/x1) + exp(exp(exp(x2))/x1)/(E - log(x2)))) + exp(exp(E)/(-x1 + exp(E)/(E - log(x1))))/(-log(-log(exp(x2) - log(x2)) + exp(exp(x2))/(exp(x2) - log(x2))) + exp(exp(-x1)*exp(exp(E)/x2))/x1)) + exp(exp(x1))/x1)
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,0.024561,18,63,0,380,CONVERGED,BUDGET EXHAUSTED,exp(((x * ((((1.0 / x) - (x + 1.0)) + 1.0) + (1.0 / 1.0))) - 1.0)),E - log(-log(-((log(-x + exp(E)) - E)*log(-(1 - exp(x))*exp(-exp(exp(x))/(log(1/x) - exp(E) + E))/((1 - exp(x))*log((-x*log(E - x) + exp(exp(E)))/x) + exp(exp(-1 + E)))) + exp(exp(E)/(exp(x) - log(exp(x) - 1))))/(log(-x + exp(E)) - E)) + exp(E))
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000000,0.522674,5,123,30,499,CONVERGED,BUDGET EXHAUSTED,(cos(x) + sin(x)),exp(E)/(-log(-log(-log(-exp(x) + exp(exp(x))/(-1 + exp(E))) - exp(E)*exp(-exp(exp(x)))*log(x) + E*exp(E)*exp(-exp(exp(x)))) + exp(-x)*exp(exp(exp(exp(exp(exp(x)))/(E - log(x)))/(exp(exp(x)) - log(E - log(x))))/(-log(-1 + exp(E)/x) + exp(E)))) + exp(exp(exp(exp(x))))/(-log(-log(-log(-log(exp(x) - log(x)) + exp(E)) + exp(-x)*exp(exp(exp(x))/x)) + exp(exp(-1)*exp(E))/(-x + exp(E))) + exp(exp(exp(E)/(exp(x) - log(x)))/(-log(x) + exp(exp(x))/x))/(-x + exp(-1)*exp(exp(E)/x))))
3.1,Phase 3: f(x) = sinh(x),0.000000,0.437080,6,85,0,430,CONVERGED,BUDGET EXHAUSTED,((1.0 - 1.0) + sinh(x)),-log(E - log(-log(exp(x) - log(exp(exp(x)) - log(-x + exp(x)))) + exp(exp(E)/(-log(exp(x) - log(-log(E - log(x)) + exp(E))) + exp(exp(E)/x)/(exp(x) - log(x))))/(-log(-log(E - log(-x + exp(E))) + exp(E)/(-1 + E)) + exp(exp(exp(-x)*exp(exp(E)/x))/(-1 + exp(exp(x))/x))/(exp(exp(x)) - 1)))) + exp(E)/(-x + exp(E)/x)
3.2,Phase 3: f(x) = arctan(x),0.000000,0.182030,4,181,0,470,CONVERGED,BUDGET EXHAUSTED,atan(tan(atan(x))),-log(E - log(E - log(E - log(-log(-1 + exp(E)/(-log(E - log(x)) + exp(E))) + exp(E)/x)))) + exp(exp(exp(exp(E)/(-log(-x + exp(exp(exp(x))/x)) + exp(E)))/(exp(exp(exp(-1)*exp(exp(x))))/(-log(-1 + exp(E)) + exp(-1)*exp(E)) - log(exp(exp(exp(E)/x)/(E - log(x)))*exp(-exp(x)) - log(exp(exp(x)) - log(E - log(x))))))/(E - log(x)))/(-log(exp(exp(exp(E)/(-log(x) + exp(E)))/(exp(exp(exp(x))) - log(-x + exp(exp(x)))))/x) + exp(exp(exp(exp(exp(exp(E)/x)/(exp(x) - log(x)))/(-log(exp(x) - log(x)) + exp(E)/x))/(-log(-x + exp(exp(x))) + exp(exp(exp(x)))/(E - log(x))))/(exp(exp(exp(E)/x)/x) - log(E - log(-x + exp(E)))))/(exp(-1)*exp(exp(-1)*exp(exp(E)/x)) - log(E - log(E - log(x)))))
3.3,Phase 3: f(x) = x^x,0.045139,1.397513,82,61,460,490,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(sqrt(exp(((log((exp(x) + log((1.0 / x)))) - (exp(((x - 1.0) * (x / 1.0))) / (exp(sqrt(1.0)) + sqrt(x)))) + log((x - (log(1.0) / sqrt(x))))))) + (exp((exp(1.0) * log(x))) * ((((exp(log((1.0 + 1.0))) / log(1.0)) + exp(log(x))) - sqrt(log((((x + x) + (1.0 / 1.0)) * exp(sqrt(1.0)))))) - ((sqrt(exp(x)) / sqrt(1.0)) / (log(x) - log(x)))))),exp(x) - log(-log(-log(exp(x) - log(-log(exp(x) - log(exp(exp(x)) - log(-log(x) + exp(E)))) + exp(E))) + exp(exp(exp(x))/(-log(-log(exp(exp(x)) - log(E - log(x))) + exp(exp(x))/(E - log(x))) + exp(exp(x))/x))/(-log(-E + 1 + exp(E)/x) + exp(E)/x)) + exp(E)/(exp(x) - log(x)))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.001262,0.030614,81,41,140,170,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp((((((((1.0 - (x * 1.0)) + (log(1.0) - log(1.0))) + (1.0 - (x - exp(x)))) / exp(exp(1.0))) + (((((x - 1.0) * 1.0) / ((1.0 * x) - exp(x))) - 1.0) - (exp((log(x) / 1.0)) + log(exp((x / x)))))) + (x - 1.0)) * ((((log(1.0) / exp(1.0)) / (log(1.0) / 1.0)) / log(1.0)) * ((exp(log((1.0 * 1.0))) * 1.0) / exp((1.0 + x)))))),E - log(-log(-log(exp(exp(exp(x))/(exp(exp(x)) - log(-log(E - log(x)) + exp(E))))/(exp(exp(x)) - log(E - log(exp(exp(x)) - log(x))))) + exp(-exp(E)/(log(x) - E))/x) + exp(E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,71,,10,500,CONVERGED,TIMEOUT,((((1.0 - ((x * (1.0 * 1.0)) - ((1.0 - x) + (x + 1.0)))) * (1.0 - 1.0)) - x) * ((1.0 - (((1.0 + x) - (1.0 * 1.0)) * ((1.0 * 1.0) / (1.0 / x)))) - ((((1.0 - 1.0) * (x - x)) + ((x - ((1.0 - x) + x)) * (((1.0 / 1.0) - x) + ((x - 1.0) - (x + x))))) / x))),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.139880,0.259726,34,43,60,140,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(exp(tan(sin(sin(1.0)))) - sin(((cos(sin(x)) - x) - cos(((exp(1.0) - tan(1.0)) - ((cos(1.0) * log(cos(1.0))) * (sin(exp(x)) + cos(sin(x))))))))),E - log(-log(E - log(-1 + E)) - exp(E)/(log(-log(E - log(-log(-1 + E) + exp(E))) + exp(exp(E))/(-x + exp(-x + exp(exp(x))))) - exp(E)))
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.132650,0.253243,45,65,160,370,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(exp(cos(tan(1.0))) / (((exp(x1) + (((exp(x1) - (sin(x2) / tan(x2))) * (cos(cos(x1)) / tan((1.0 / 1.0)))) - x1)) / tan(log(cos(exp(((1.0 - 1.0) / log(x1))))))) * exp(sin((x1 * exp(x2)))))),exp(exp(exp(x1))/(-log(-log(x2) + exp(E)/(exp(x1) - log(x2))) + exp(E)/x2))/(-log(-log(-x2 + exp(x2)) + exp(-x2)*exp(exp(x2))) + exp(exp(exp(exp(exp(exp(E)/x1)/(exp(x1) - log(x1)))/x1)/(-log(exp(x1) - log(x2)) + exp(exp(x1))/x1))/(exp(exp(exp(x1))) - log(exp(exp(x2)) - log(exp(x1) - log(exp(x1) - log(x2))))))/(E - log(x2)))
